2025-05-28 00:19:35,114 INFO  - ------------------------------------------------------------------------------------- (at simulation time 37.000,000,000 s)
2025-05-28 00:19:35,115 INFO  - Initialize application (at simulation time 37.000,000,000 s)
2025-05-28 00:19:35,115 INFO  - ------------------------------------------------------------------------------------- (at simulation time 37.000,000,000 s)
2025-05-28 00:19:35,128 INFO  - ------------------------------------------------------------------------------------- (at simulation time 37.000,000,010 s)
2025-05-28 00:19:35,128 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_7', id=928} (at simulation time 37.000,000,010 s)
2025-05-28 00:19:35,128 INFO  - ------------------------------------------------------------------------------------- (at simulation time 37.000,000,010 s)
2025-05-28 00:19:35,144 INFO  - ------------------------------------------------------------------------------------- (at simulation time 38.000,000,010 s)
2025-05-28 00:19:35,144 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_7', id=118} (at simulation time 38.000,000,010 s)
2025-05-28 00:19:35,144 INFO  - ------------------------------------------------------------------------------------- (at simulation time 38.000,000,010 s)
2025-05-28 00:19:35,161 INFO  - ------------------------------------------------------------------------------------- (at simulation time 39.000,000,010 s)
2025-05-28 00:19:35,161 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_7', id=108} (at simulation time 39.000,000,010 s)
2025-05-28 00:19:35,161 INFO  - ------------------------------------------------------------------------------------- (at simulation time 39.000,000,010 s)
2025-05-28 00:19:35,181 INFO  - ------------------------------------------------------------------------------------- (at simulation time 40.000,000,010 s)
2025-05-28 00:19:35,181 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_7', id=224} (at simulation time 40.000,000,010 s)
2025-05-28 00:19:35,181 INFO  - ------------------------------------------------------------------------------------- (at simulation time 40.000,000,010 s)
2025-05-28 00:19:35,199 INFO  - ------------------------------------------------------------------------------------- (at simulation time 41.000,000,010 s)
2025-05-28 00:19:35,199 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_7', id=926} (at simulation time 41.000,000,010 s)
2025-05-28 00:19:35,199 INFO  - ------------------------------------------------------------------------------------- (at simulation time 41.000,000,010 s)
2025-05-28 00:19:35,217 INFO  - ------------------------------------------------------------------------------------- (at simulation time 42.000,000,010 s)
2025-05-28 00:19:35,217 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_7', id=348} (at simulation time 42.000,000,010 s)
2025-05-28 00:19:35,217 INFO  - ------------------------------------------------------------------------------------- (at simulation time 42.000,000,010 s)
2025-05-28 00:19:35,232 INFO  - ------------------------------------------------------------------------------------- (at simulation time 43.000,000,010 s)
