2025-05-28 00:33:14,594 INFO  - ------------------------------------------------------------------------------------- (at simulation time 140.000,000,000 s)
2025-05-28 00:33:14,595 INFO  - Initialize application (at simulation time 140.000,000,000 s)
2025-05-28 00:33:14,595 INFO  - ------------------------------------------------------------------------------------- (at simulation time 140.000,000,000 s)
2025-05-28 00:33:14,656 INFO  - ------------------------------------------------------------------------------------- (at simulation time 140.000,000,010 s)
2025-05-28 00:33:14,656 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_26', id=798} (at simulation time 140.000,000,010 s)
2025-05-28 00:33:14,656 INFO  - ------------------------------------------------------------------------------------- (at simulation time 140.000,000,010 s)
2025-05-28 00:33:14,720 INFO  - ------------------------------------------------------------------------------------- (at simulation time 141.000,000,010 s)
2025-05-28 00:33:14,720 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_26', id=396} (at simulation time 141.000,000,010 s)
2025-05-28 00:33:14,720 INFO  - ------------------------------------------------------------------------------------- (at simulation time 141.000,000,010 s)
2025-05-28 00:33:14,787 INFO  - ------------------------------------------------------------------------------------- (at simulation time 142.000,000,010 s)
2025-05-28 00:33:14,787 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_26', id=995} (at simulation time 142.000,000,010 s)
2025-05-28 00:33:14,787 INFO  - ------------------------------------------------------------------------------------- (at simulation time 142.000,000,010 s)
2025-05-28 00:33:14,853 INFO  - ------------------------------------------------------------------------------------- (at simulation time 143.000,000,010 s)
2025-05-28 00:33:14,853 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_26', id=906} (at simulation time 143.000,000,010 s)
2025-05-28 00:33:14,853 INFO  - ------------------------------------------------------------------------------------- (at simulation time 143.000,000,010 s)
2025-05-28 00:33:14,921 INFO  - ------------------------------------------------------------------------------------- (at simulation time 144.000,000,010 s)
2025-05-28 00:33:14,921 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_26', id=979} (at simulation time 144.000,000,010 s)
2025-05-28 00:33:14,921 INFO  - ------------------------------------------------------------------------------------- (at simulation time 144.000,000,010 s)
