2025-04-25 15:15:00,373 INFO  - Initialize application (at simulation time 108.000,000,000 s)
2025-04-25 15:15:00,374 INFO  - Activated AdHoc Module (at simulation time 108.000,000,000 s)
2025-04-25 15:15:00,677 INFO  - Received message from veh_1 (at simulation time 163.003,200,000 s)
2025-04-25 15:15:00,677 INFO  - Processing DEN message (at simulation time 163.003,200,000 s)
2025-04-25 15:15:00,677 INFO  - The event occurred on connection with id=284243530_2879911873_1313885463, which is part of vehicle's route with id=1 (at simulation time 163.003,200,000 s)
2025-04-25 15:15:00,677 INFO  - Sending Change Route Command at position: GeoPoint{lat=52.638887,lon=13.566269,alt=0.00} (at simulation time 163.003,200,000 s)
2025-04-25 15:15:00,679 INFO  - Received message from veh_11 (at simulation time 163.004,700,000 s)
2025-04-25 15:15:00,679 INFO  - Processing DEN message (at simulation time 163.004,700,000 s)
2025-04-25 15:15:00,679 INFO  - Route change already tried once. (at simulation time 163.004,700,000 s)
2025-04-25 15:15:00,679 INFO  - Received message from veh_16 (at simulation time 163.004,800,000 s)
2025-04-25 15:15:00,679 INFO  - Processing DEN message (at simulation time 163.004,800,000 s)
2025-04-25 15:15:00,679 INFO  - Route change already tried once. (at simulation time 163.004,800,000 s)
2025-04-25 15:15:00,682 INFO  - Received message from veh_6 (at simulation time 163.006,200,000 s)
2025-04-25 15:15:00,682 INFO  - Processing DEN message (at simulation time 163.006,200,000 s)
2025-04-25 15:15:00,682 INFO  - Route change already tried once. (at simulation time 163.006,200,000 s)
2025-04-25 15:15:00,693 INFO  - Received message from veh_16 (at simulation time 164.002,300,000 s)
2025-04-25 15:15:00,693 INFO  - Processing DEN message (at simulation time 164.002,300,000 s)
2025-04-25 15:15:00,693 INFO  - Route change already tried once. (at simulation time 164.002,300,000 s)
2025-04-25 15:15:00,693 INFO  - Received message from veh_1 (at simulation time 164.003,200,000 s)
2025-04-25 15:15:00,693 INFO  - Processing DEN message (at simulation time 164.003,200,000 s)
2025-04-25 15:15:00,693 INFO  - Route change already tried once. (at simulation time 164.003,200,000 s)
2025-04-25 15:15:00,693 INFO  - Received message from veh_6 (at simulation time 164.003,700,000 s)
2025-04-25 15:15:00,693 INFO  - Processing DEN message (at simulation time 164.003,700,000 s)
2025-04-25 15:15:00,693 INFO  - Route change already tried once. (at simulation time 164.003,700,000 s)
2025-04-25 15:15:00,694 INFO  - Received message from veh_11 (at simulation time 164.005,700,000 s)
2025-04-25 15:15:00,694 INFO  - Processing DEN message (at simulation time 164.005,700,000 s)
2025-04-25 15:15:00,694 INFO  - Route change already tried once. (at simulation time 164.005,700,000 s)
2025-04-25 15:15:00,705 INFO  - Received message from veh_6 (at simulation time 165.003,200,000 s)
2025-04-25 15:15:00,705 INFO  - Processing DEN message (at simulation time 165.003,200,000 s)
2025-04-25 15:15:00,705 INFO  - Route change already tried once. (at simulation time 165.003,200,000 s)
2025-04-25 15:15:00,705 INFO  - Received message from veh_11 (at simulation time 165.003,200,000 s)
2025-04-25 15:15:00,705 INFO  - Processing DEN message (at simulation time 165.003,200,000 s)
2025-04-25 15:15:00,705 INFO  - Route change already tried once. (at simulation time 165.003,200,000 s)
2025-04-25 15:15:00,705 INFO  - Received message from veh_16 (at simulation time 165.003,300,000 s)
2025-04-25 15:15:00,705 INFO  - Processing DEN message (at simulation time 165.003,300,000 s)
2025-04-25 15:15:00,705 INFO  - Route change already tried once. (at simulation time 165.003,300,000 s)
2025-04-25 15:15:00,705 INFO  - Received message from veh_1 (at simulation time 165.005,200,000 s)
2025-04-25 15:15:00,705 INFO  - Processing DEN message (at simulation time 165.005,200,000 s)
2025-04-25 15:15:00,705 INFO  - Route change already tried once. (at simulation time 165.005,200,000 s)
2025-04-25 15:15:00,711 INFO  - Received message from veh_11 (at simulation time 166.002,800,000 s)
2025-04-25 15:15:00,711 INFO  - Processing DEN message (at simulation time 166.002,800,000 s)
