2025-05-28 00:19:56,110 INFO  - ------------------------------------------------------------------------------------- (at simulation time 366.000,000,000 s)
2025-05-28 00:19:56,111 INFO  - Initialize application (at simulation time 366.000,000,000 s)
2025-05-28 00:19:56,111 INFO  - ------------------------------------------------------------------------------------- (at simulation time 366.000,000,000 s)
2025-05-28 00:19:56,164 INFO  - ------------------------------------------------------------------------------------- (at simulation time 366.000,000,010 s)
2025-05-28 00:19:56,164 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=383} (at simulation time 366.000,000,010 s)
2025-05-28 00:19:56,164 INFO  - ------------------------------------------------------------------------------------- (at simulation time 366.000,000,010 s)
2025-05-28 00:19:56,224 INFO  - ------------------------------------------------------------------------------------- (at simulation time 367.000,000,010 s)
2025-05-28 00:19:56,224 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=536} (at simulation time 367.000,000,010 s)
2025-05-28 00:19:56,224 INFO  - ------------------------------------------------------------------------------------- (at simulation time 367.000,000,010 s)
2025-05-28 00:19:56,282 INFO  - ------------------------------------------------------------------------------------- (at simulation time 368.000,000,010 s)
2025-05-28 00:19:56,282 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=276} (at simulation time 368.000,000,010 s)
2025-05-28 00:19:56,282 INFO  - ------------------------------------------------------------------------------------- (at simulation time 368.000,000,010 s)
2025-05-28 00:19:56,345 INFO  - ------------------------------------------------------------------------------------- (at simulation time 369.000,000,010 s)
2025-05-28 00:19:56,345 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=83} (at simulation time 369.000,000,010 s)
2025-05-28 00:19:56,345 INFO  - ------------------------------------------------------------------------------------- (at simulation time 369.000,000,010 s)
2025-05-28 00:19:56,415 INFO  - ------------------------------------------------------------------------------------- (at simulation time 370.000,000,010 s)
2025-05-28 00:19:56,415 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=184} (at simulation time 370.000,000,010 s)
2025-05-28 00:19:56,415 INFO  - ------------------------------------------------------------------------------------- (at simulation time 370.000,000,010 s)
2025-05-28 00:19:56,477 INFO  - ------------------------------------------------------------------------------------- (at simulation time 371.000,000,010 s)
2025-05-28 00:19:56,477 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=993} (at simulation time 371.000,000,010 s)
2025-05-28 00:19:56,477 INFO  - ------------------------------------------------------------------------------------- (at simulation time 371.000,000,010 s)
2025-05-28 00:19:56,536 INFO  - ------------------------------------------------------------------------------------- (at simulation time 372.000,000,010 s)
2025-05-28 00:19:56,536 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=365} (at simulation time 372.000,000,010 s)
2025-05-28 00:19:56,536 INFO  - ------------------------------------------------------------------------------------- (at simulation time 372.000,000,010 s)
2025-05-28 00:19:56,597 INFO  - ------------------------------------------------------------------------------------- (at simulation time 373.000,000,010 s)
2025-05-28 00:19:56,597 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=166} (at simulation time 373.000,000,010 s)
2025-05-28 00:19:56,597 INFO  - ------------------------------------------------------------------------------------- (at simulation time 373.000,000,010 s)
2025-05-28 00:19:56,660 INFO  - ------------------------------------------------------------------------------------- (at simulation time 374.000,000,010 s)
