2025-05-28 00:19:34,931 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,000 s)
2025-05-28 00:19:34,932 INFO  - Initialize application (at simulation time 27.000,000,000 s)
2025-05-28 00:19:34,932 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,000 s)
2025-05-28 00:19:34,944 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,010 s)
2025-05-28 00:19:34,944 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=20} (at simulation time 27.000,000,010 s)
2025-05-28 00:19:34,944 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,010 s)
2025-05-28 00:19:34,958 INFO  - ------------------------------------------------------------------------------------- (at simulation time 28.000,000,010 s)
2025-05-28 00:19:34,958 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=878} (at simulation time 28.000,000,010 s)
2025-05-28 00:19:34,958 INFO  - ------------------------------------------------------------------------------------- (at simulation time 28.000,000,010 s)
2025-05-28 00:19:34,973 INFO  - ------------------------------------------------------------------------------------- (at simulation time 29.000,000,010 s)
2025-05-28 00:19:34,973 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=747} (at simulation time 29.000,000,010 s)
2025-05-28 00:19:34,973 INFO  - ------------------------------------------------------------------------------------- (at simulation time 29.000,000,010 s)
2025-05-28 00:19:34,990 INFO  - ------------------------------------------------------------------------------------- (at simulation time 30.000,000,010 s)
2025-05-28 00:19:34,990 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=17} (at simulation time 30.000,000,010 s)
2025-05-28 00:19:34,990 INFO  - ------------------------------------------------------------------------------------- (at simulation time 30.000,000,010 s)
2025-05-28 00:19:35,009 INFO  - ------------------------------------------------------------------------------------- (at simulation time 31.000,000,010 s)
2025-05-28 00:19:35,009 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=397} (at simulation time 31.000,000,010 s)
2025-05-28 00:19:35,009 INFO  - ------------------------------------------------------------------------------------- (at simulation time 31.000,000,010 s)
2025-05-28 00:19:35,031 INFO  - ------------------------------------------------------------------------------------- (at simulation time 32.000,000,010 s)
2025-05-28 00:19:35,031 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=148} (at simulation time 32.000,000,010 s)
2025-05-28 00:19:35,031 INFO  - ------------------------------------------------------------------------------------- (at simulation time 32.000,000,010 s)
2025-05-28 00:19:35,048 INFO  - ------------------------------------------------------------------------------------- (at simulation time 33.000,000,010 s)
2025-05-28 00:19:35,048 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=417} (at simulation time 33.000,000,010 s)
2025-05-28 00:19:35,048 INFO  - ------------------------------------------------------------------------------------- (at simulation time 33.000,000,010 s)
2025-05-28 00:19:35,064 INFO  - ------------------------------------------------------------------------------------- (at simulation time 34.000,000,010 s)
2025-05-28 00:19:35,064 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=241} (at simulation time 34.000,000,010 s)
2025-05-28 00:19:35,064 INFO  - ------------------------------------------------------------------------------------- (at simulation time 34.000,000,010 s)
2025-05-28 00:19:35,080 INFO  - ------------------------------------------------------------------------------------- (at simulation time 35.000,000,010 s)
2025-05-28 00:19:35,080 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=598} (at simulation time 35.000,000,010 s)
2025-05-28 00:19:35,080 INFO  - ------------------------------------------------------------------------------------- (at simulation time 35.000,000,010 s)
2025-05-28 00:19:35,099 INFO  - ------------------------------------------------------------------------------------- (at simulation time 36.000,000,010 s)
2025-05-28 00:19:35,099 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=578} (at simulation time 36.000,000,010 s)
2025-05-28 00:19:35,099 INFO  - ------------------------------------------------------------------------------------- (at simulation time 36.000,000,010 s)
2025-05-28 00:19:35,129 INFO  - ------------------------------------------------------------------------------------- (at simulation time 37.000,000,010 s)
2025-05-28 00:19:35,129 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=766} (at simulation time 37.000,000,010 s)
2025-05-28 00:19:35,129 INFO  - ------------------------------------------------------------------------------------- (at simulation time 37.000,000,010 s)
2025-05-28 00:19:35,144 INFO  - ------------------------------------------------------------------------------------- (at simulation time 38.000,000,010 s)
2025-05-28 00:19:35,144 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=724} (at simulation time 38.000,000,010 s)
2025-05-28 00:19:35,144 INFO  - ------------------------------------------------------------------------------------- (at simulation time 38.000,000,010 s)
2025-05-28 00:19:35,160 INFO  - ------------------------------------------------------------------------------------- (at simulation time 39.000,000,010 s)
2025-05-28 00:19:35,160 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=311} (at simulation time 39.000,000,010 s)
2025-05-28 00:19:35,160 INFO  - ------------------------------------------------------------------------------------- (at simulation time 39.000,000,010 s)
2025-05-28 00:19:35,181 INFO  - ------------------------------------------------------------------------------------- (at simulation time 40.000,000,010 s)
2025-05-28 00:19:35,181 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=919} (at simulation time 40.000,000,010 s)
