2025-05-28 00:19:58,388 INFO  - ------------------------------------------------------------------------------------- (at simulation time 397.000,000,000 s)
2025-05-28 00:19:58,389 INFO  - Initialize application (at simulation time 397.000,000,000 s)
2025-05-28 00:19:58,389 INFO  - ------------------------------------------------------------------------------------- (at simulation time 397.000,000,000 s)
2025-05-28 00:19:58,481 INFO  - ------------------------------------------------------------------------------------- (at simulation time 397.000,000,010 s)
2025-05-28 00:19:58,481 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=142} (at simulation time 397.000,000,010 s)
2025-05-28 00:19:58,481 INFO  - ------------------------------------------------------------------------------------- (at simulation time 397.000,000,010 s)
2025-05-28 00:19:58,574 INFO  - ------------------------------------------------------------------------------------- (at simulation time 398.000,000,010 s)
2025-05-28 00:19:58,574 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=978} (at simulation time 398.000,000,010 s)
2025-05-28 00:19:58,574 INFO  - ------------------------------------------------------------------------------------- (at simulation time 398.000,000,010 s)
2025-05-28 00:19:58,666 INFO  - ------------------------------------------------------------------------------------- (at simulation time 399.000,000,010 s)
2025-05-28 00:19:58,666 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=33} (at simulation time 399.000,000,010 s)
2025-05-28 00:19:58,666 INFO  - ------------------------------------------------------------------------------------- (at simulation time 399.000,000,010 s)
2025-05-28 00:19:58,764 INFO  - ------------------------------------------------------------------------------------- (at simulation time 400.000,000,010 s)
2025-05-28 00:19:58,764 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=475} (at simulation time 400.000,000,010 s)
2025-05-28 00:19:58,764 INFO  - ------------------------------------------------------------------------------------- (at simulation time 400.000,000,010 s)
2025-05-28 00:19:58,864 INFO  - ------------------------------------------------------------------------------------- (at simulation time 401.000,000,010 s)
2025-05-28 00:19:58,864 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=259} (at simulation time 401.000,000,010 s)
2025-05-28 00:19:58,864 INFO  - ------------------------------------------------------------------------------------- (at simulation time 401.000,000,010 s)
2025-05-28 00:19:58,969 INFO  - ------------------------------------------------------------------------------------- (at simulation time 402.000,000,010 s)
2025-05-28 00:19:58,969 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=507} (at simulation time 402.000,000,010 s)
2025-05-28 00:19:58,969 INFO  - ------------------------------------------------------------------------------------- (at simulation time 402.000,000,010 s)
2025-05-28 00:19:59,074 INFO  - ------------------------------------------------------------------------------------- (at simulation time 403.000,000,010 s)
2025-05-28 00:19:59,074 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=66} (at simulation time 403.000,000,010 s)
2025-05-28 00:19:59,074 INFO  - ------------------------------------------------------------------------------------- (at simulation time 403.000,000,010 s)
2025-05-28 00:19:59,184 INFO  - ------------------------------------------------------------------------------------- (at simulation time 404.000,000,010 s)
2025-05-28 00:19:59,184 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=208} (at simulation time 404.000,000,010 s)
2025-05-28 00:19:59,184 INFO  - ------------------------------------------------------------------------------------- (at simulation time 404.000,000,010 s)
2025-05-28 00:19:59,287 INFO  - ------------------------------------------------------------------------------------- (at simulation time 405.000,000,010 s)
2025-05-28 00:19:59,287 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=185} (at simulation time 405.000,000,010 s)
2025-05-28 00:19:59,287 INFO  - ------------------------------------------------------------------------------------- (at simulation time 405.000,000,010 s)
2025-05-28 00:19:59,385 INFO  - ------------------------------------------------------------------------------------- (at simulation time 406.000,000,010 s)
2025-05-28 00:19:59,385 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=16} (at simulation time 406.000,000,010 s)
2025-05-28 00:19:59,385 INFO  - ------------------------------------------------------------------------------------- (at simulation time 406.000,000,010 s)
2025-05-28 00:19:59,483 INFO  - ------------------------------------------------------------------------------------- (at simulation time 407.000,000,010 s)
2025-05-28 00:19:59,483 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=462} (at simulation time 407.000,000,010 s)
2025-05-28 00:19:59,483 INFO  - ------------------------------------------------------------------------------------- (at simulation time 407.000,000,010 s)
2025-05-28 00:19:59,588 INFO  - ------------------------------------------------------------------------------------- (at simulation time 408.000,000,010 s)
2025-05-28 00:19:59,588 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=359} (at simulation time 408.000,000,010 s)
2025-05-28 00:19:59,588 INFO  - ------------------------------------------------------------------------------------- (at simulation time 408.000,000,010 s)
2025-05-28 00:19:59,685 INFO  - ------------------------------------------------------------------------------------- (at simulation time 409.000,000,010 s)
2025-05-28 00:19:59,685 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=530} (at simulation time 409.000,000,010 s)
2025-05-28 00:19:59,685 INFO  - ------------------------------------------------------------------------------------- (at simulation time 409.000,000,010 s)
2025-05-28 00:19:59,784 INFO  - ------------------------------------------------------------------------------------- (at simulation time 410.000,000,010 s)
2025-05-28 00:19:59,784 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=636} (at simulation time 410.000,000,010 s)
2025-05-28 00:19:59,784 INFO  - ------------------------------------------------------------------------------------- (at simulation time 410.000,000,010 s)
2025-05-28 00:19:59,882 INFO  - ------------------------------------------------------------------------------------- (at simulation time 411.000,000,010 s)
2025-05-28 00:19:59,882 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=633} (at simulation time 411.000,000,010 s)
2025-05-28 00:19:59,882 INFO  - ------------------------------------------------------------------------------------- (at simulation time 411.000,000,010 s)
2025-05-28 00:19:59,971 INFO  - ------------------------------------------------------------------------------------- (at simulation time 412.000,000,010 s)
2025-05-28 00:19:59,971 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=516} (at simulation time 412.000,000,010 s)
2025-05-28 00:19:59,971 INFO  - ------------------------------------------------------------------------------------- (at simulation time 412.000,000,010 s)
2025-05-28 00:20:00,059 INFO  - ------------------------------------------------------------------------------------- (at simulation time 413.000,000,010 s)
2025-05-28 00:20:00,059 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=555} (at simulation time 413.000,000,010 s)
2025-05-28 00:20:00,059 INFO  - ------------------------------------------------------------------------------------- (at simulation time 413.000,000,010 s)
2025-05-28 00:20:00,147 INFO  - ------------------------------------------------------------------------------------- (at simulation time 414.000,000,010 s)
2025-05-28 00:20:00,147 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_76', id=11} (at simulation time 414.000,000,010 s)
2025-05-28 00:20:00,147 INFO  - ------------------------------------------------------------------------------------- (at simulation time 414.000,000,010 s)
