2025-05-28 00:39:29,889 INFO  - ------------------------------------------------------------------------------------- (at simulation time 480.000,000,000 s)
2025-05-28 00:39:29,890 INFO  - Initialize application (at simulation time 480.000,000,000 s)
2025-05-28 00:39:29,890 INFO  - ------------------------------------------------------------------------------------- (at simulation time 480.000,000,000 s)
2025-05-28 00:39:29,954 INFO  - ------------------------------------------------------------------------------------- (at simulation time 480.000,000,010 s)
2025-05-28 00:39:29,954 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_92', id=971} (at simulation time 480.000,000,010 s)
2025-05-28 00:39:29,954 INFO  - ------------------------------------------------------------------------------------- (at simulation time 480.000,000,010 s)
2025-05-28 00:39:30,020 INFO  - ------------------------------------------------------------------------------------- (at simulation time 481.000,000,010 s)
2025-05-28 00:39:30,020 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_92', id=184} (at simulation time 481.000,000,010 s)
2025-05-28 00:39:30,020 INFO  - ------------------------------------------------------------------------------------- (at simulation time 481.000,000,010 s)
2025-05-28 00:39:30,086 INFO  - ------------------------------------------------------------------------------------- (at simulation time 482.000,000,010 s)
2025-05-28 00:39:30,086 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_92', id=425} (at simulation time 482.000,000,010 s)
2025-05-28 00:39:30,086 INFO  - ------------------------------------------------------------------------------------- (at simulation time 482.000,000,010 s)
2025-05-28 00:39:30,157 INFO  - ------------------------------------------------------------------------------------- (at simulation time 483.000,000,010 s)
2025-05-28 00:39:30,157 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_92', id=641} (at simulation time 483.000,000,010 s)
2025-05-28 00:39:30,157 INFO  - ------------------------------------------------------------------------------------- (at simulation time 483.000,000,010 s)
2025-05-28 00:39:30,226 INFO  - ------------------------------------------------------------------------------------- (at simulation time 484.000,000,010 s)
2025-05-28 00:39:30,226 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_92', id=569} (at simulation time 484.000,000,010 s)
2025-05-28 00:39:30,226 INFO  - ------------------------------------------------------------------------------------- (at simulation time 484.000,000,010 s)
2025-05-28 00:39:30,297 INFO  - ------------------------------------------------------------------------------------- (at simulation time 485.000,000,010 s)
2025-05-28 00:39:30,297 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_92', id=86} (at simulation time 485.000,000,010 s)
2025-05-28 00:39:30,297 INFO  - ------------------------------------------------------------------------------------- (at simulation time 485.000,000,010 s)
2025-05-28 00:39:30,371 INFO  - ------------------------------------------------------------------------------------- (at simulation time 486.000,000,010 s)
