2025-06-06 17:30:51,044 INFO  - Initialize veh_83 application (at simulation time 428.000,000,000 s)
2025-06-06 17:30:51,045 INFO  - Sent periodic GreenWaveMsg: veh_83 on route r_1 (at simulation time 428.000,000,000 s)
2025-06-06 17:30:51,045 INFO  - I have no neighbours to send! (at simulation time 428.000,000,000 s)
2025-06-06 17:30:51,053 INFO  - I have no neighbours to send! (at simulation time 429.000,000,000 s)
2025-06-06 17:30:51,053 INFO  - I have no neighbours to send! (at simulation time 429.000,000,000 s)
2025-06-06 17:30:51,057 INFO  - I have no neighbours to send! (at simulation time 430.000,000,000 s)
2025-06-06 17:30:51,057 INFO  - I have no neighbours to send! (at simulation time 430.000,000,000 s)
2025-06-06 17:30:51,057 INFO  - I have no neighbours to send! (at simulation time 430.000,000,000 s)
2025-06-06 17:30:51,061 INFO  - Received metrics from FogNode: avgR0=1.441860465116279, avgR1=2.0697674418604652 (at simulation time 430.002,800,000 s)
2025-06-06 17:30:51,062 INFO  - I have no neighbours to send! (at simulation time 431.000,000,000 s)
2025-06-06 17:30:51,062 INFO  - I have no neighbours to send! (at simulation time 431.000,000,000 s)
2025-06-06 17:30:51,062 INFO  - I have no neighbours to send! (at simulation time 431.000,000,000 s)
2025-06-06 17:30:51,062 INFO  - I have no neighbours to send! (at simulation time 431.000,000,000 s)
2025-06-06 17:30:51,066 INFO  - I have no neighbours to send! (at simulation time 432.000,000,000 s)
2025-06-06 17:30:51,066 INFO  - I have no neighbours to send! (at simulation time 432.000,000,000 s)
2025-06-06 17:30:51,066 INFO  - I have no neighbours to send! (at simulation time 432.000,000,000 s)
2025-06-06 17:30:51,066 INFO  - I have no neighbours to send! (at simulation time 432.000,000,000 s)
2025-06-06 17:30:51,066 INFO  - I have no neighbours to send! (at simulation time 432.000,000,000 s)
2025-06-06 17:30:51,070 INFO  - Sent periodic GreenWaveMsg: veh_83 on route r_1 (at simulation time 433.000,000,000 s)
2025-06-06 17:30:51,070 INFO  - I have no neighbours to send! (at simulation time 433.000,000,000 s)
2025-06-06 17:30:51,070 INFO  - I have no neighbours to send! (at simulation time 433.000,000,000 s)
2025-06-06 17:30:51,070 INFO  - I have no neighbours to send! (at simulation time 433.000,000,000 s)
2025-06-06 17:30:51,071 INFO  - I have no neighbours to send! (at simulation time 433.000,000,000 s)
2025-06-06 17:30:51,071 INFO  - I have no neighbours to send! (at simulation time 433.000,000,000 s)
2025-06-06 17:30:51,071 INFO  - I have no neighbours to send! (at simulation time 433.000,000,000 s)
2025-06-06 17:30:51,075 INFO  - I have no neighbours to send! (at simulation time 434.000,000,000 s)
2025-06-06 17:30:51,075 INFO  - I have no neighbours to send! (at simulation time 434.000,000,000 s)
2025-06-06 17:30:51,075 INFO  - I have no neighbours to send! (at simulation time 434.000,000,000 s)
2025-06-06 17:30:51,075 INFO  - I have no neighbours to send! (at simulation time 434.000,000,000 s)
2025-06-06 17:30:51,075 INFO  - I have no neighbours to send! (at simulation time 434.000,000,000 s)
2025-06-06 17:30:51,075 INFO  - I have no neighbours to send! (at simulation time 434.000,000,000 s)
2025-06-06 17:30:51,075 INFO  - I have no neighbours to send! (at simulation time 434.000,000,000 s)
2025-06-06 17:30:51,079 INFO  - I have no neighbours to send! (at simulation time 435.000,000,000 s)
2025-06-06 17:30:51,079 INFO  - I have no neighbours to send! (at simulation time 435.000,000,000 s)
2025-06-06 17:30:51,079 INFO  - I have no neighbours to send! (at simulation time 435.000,000,000 s)
2025-06-06 17:30:51,080 INFO  - I have no neighbours to send! (at simulation time 435.000,000,000 s)
2025-06-06 17:30:51,080 INFO  - I have no neighbours to send! (at simulation time 435.000,000,000 s)
2025-06-06 17:30:51,080 INFO  - I have no neighbours to send! (at simulation time 435.000,000,000 s)
2025-06-06 17:30:51,080 INFO  - I have no neighbours to send! (at simulation time 435.000,000,000 s)
2025-06-06 17:30:51,080 INFO  - I have no neighbours to send! (at simulation time 435.000,000,000 s)
