2025-05-28 00:19:02,355 INFO  - ------------------------------------------------------------------------------------- (at simulation time 624.000,000,000 s)
2025-05-28 00:19:02,356 INFO  - Initialize application (at simulation time 624.000,000,000 s)
2025-05-28 00:19:02,356 INFO  - ------------------------------------------------------------------------------------- (at simulation time 624.000,000,000 s)
2025-05-28 00:19:02,434 INFO  - ------------------------------------------------------------------------------------- (at simulation time 624.000,000,010 s)
2025-05-28 00:19:02,434 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_120', id=303} (at simulation time 624.000,000,010 s)
2025-05-28 00:19:02,434 INFO  - ------------------------------------------------------------------------------------- (at simulation time 624.000,000,010 s)
2025-05-28 00:19:02,523 INFO  - ------------------------------------------------------------------------------------- (at simulation time 625.000,000,010 s)
2025-05-28 00:19:02,523 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_120', id=796} (at simulation time 625.000,000,010 s)
2025-05-28 00:19:02,523 INFO  - ------------------------------------------------------------------------------------- (at simulation time 625.000,000,010 s)
2025-05-28 00:19:02,610 INFO  - ------------------------------------------------------------------------------------- (at simulation time 626.000,000,010 s)
2025-05-28 00:19:02,610 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_120', id=328} (at simulation time 626.000,000,010 s)
2025-05-28 00:19:02,610 INFO  - ------------------------------------------------------------------------------------- (at simulation time 626.000,000,010 s)
2025-05-28 00:19:02,701 INFO  - ------------------------------------------------------------------------------------- (at simulation time 627.000,000,010 s)
2025-05-28 00:19:02,701 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_120', id=590} (at simulation time 627.000,000,010 s)
2025-05-28 00:19:02,701 INFO  - ------------------------------------------------------------------------------------- (at simulation time 627.000,000,010 s)
2025-05-28 00:19:02,791 INFO  - ------------------------------------------------------------------------------------- (at simulation time 628.000,000,010 s)
2025-05-28 00:19:02,791 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_120', id=833} (at simulation time 628.000,000,010 s)
2025-05-28 00:19:02,791 INFO  - ------------------------------------------------------------------------------------- (at simulation time 628.000,000,010 s)
2025-05-28 00:19:02,887 INFO  - ------------------------------------------------------------------------------------- (at simulation time 629.000,000,010 s)
