2025-05-28 00:39:00,858 INFO  - ------------------------------------------------------------------------------------- (at simulation time 89.000,000,000 s)
2025-05-28 00:39:00,859 INFO  - Initialize application (at simulation time 89.000,000,000 s)
2025-05-28 00:39:00,859 INFO  - ------------------------------------------------------------------------------------- (at simulation time 89.000,000,000 s)
2025-05-28 00:39:00,903 INFO  - ------------------------------------------------------------------------------------- (at simulation time 89.000,000,010 s)
2025-05-28 00:39:00,903 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=212} (at simulation time 89.000,000,010 s)
2025-05-28 00:39:00,903 INFO  - ------------------------------------------------------------------------------------- (at simulation time 89.000,000,010 s)
2025-05-28 00:39:00,951 INFO  - ------------------------------------------------------------------------------------- (at simulation time 90.000,000,010 s)
2025-05-28 00:39:00,951 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=665} (at simulation time 90.000,000,010 s)
2025-05-28 00:39:00,951 INFO  - ------------------------------------------------------------------------------------- (at simulation time 90.000,000,010 s)
2025-05-28 00:39:01,007 INFO  - ------------------------------------------------------------------------------------- (at simulation time 91.000,000,010 s)
2025-05-28 00:39:01,007 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=404} (at simulation time 91.000,000,010 s)
2025-05-28 00:39:01,007 INFO  - ------------------------------------------------------------------------------------- (at simulation time 91.000,000,010 s)
2025-05-28 00:39:01,060 INFO  - ------------------------------------------------------------------------------------- (at simulation time 92.000,000,010 s)
2025-05-28 00:39:01,060 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=277} (at simulation time 92.000,000,010 s)
2025-05-28 00:39:01,060 INFO  - ------------------------------------------------------------------------------------- (at simulation time 92.000,000,010 s)
2025-05-28 00:39:01,117 INFO  - ------------------------------------------------------------------------------------- (at simulation time 93.000,000,010 s)
2025-05-28 00:39:01,117 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=567} (at simulation time 93.000,000,010 s)
2025-05-28 00:39:01,117 INFO  - ------------------------------------------------------------------------------------- (at simulation time 93.000,000,010 s)
2025-05-28 00:39:01,175 INFO  - ------------------------------------------------------------------------------------- (at simulation time 94.000,000,010 s)
2025-05-28 00:39:01,175 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=18} (at simulation time 94.000,000,010 s)
2025-05-28 00:39:01,175 INFO  - ------------------------------------------------------------------------------------- (at simulation time 94.000,000,010 s)
2025-05-28 00:39:01,228 INFO  - ------------------------------------------------------------------------------------- (at simulation time 95.000,000,010 s)
2025-05-28 00:39:01,228 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=701} (at simulation time 95.000,000,010 s)
2025-05-28 00:39:01,228 INFO  - ------------------------------------------------------------------------------------- (at simulation time 95.000,000,010 s)
2025-05-28 00:39:01,281 INFO  - ------------------------------------------------------------------------------------- (at simulation time 96.000,000,010 s)
2025-05-28 00:39:01,281 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=430} (at simulation time 96.000,000,010 s)
2025-05-28 00:39:01,281 INFO  - ------------------------------------------------------------------------------------- (at simulation time 96.000,000,010 s)
2025-05-28 00:39:01,335 INFO  - ------------------------------------------------------------------------------------- (at simulation time 97.000,000,010 s)
2025-05-28 00:39:01,335 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=464} (at simulation time 97.000,000,010 s)
2025-05-28 00:39:01,335 INFO  - ------------------------------------------------------------------------------------- (at simulation time 97.000,000,010 s)
2025-05-28 00:39:01,393 INFO  - ------------------------------------------------------------------------------------- (at simulation time 98.000,000,010 s)
2025-05-28 00:39:01,393 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=601} (at simulation time 98.000,000,010 s)
2025-05-28 00:39:01,393 INFO  - ------------------------------------------------------------------------------------- (at simulation time 98.000,000,010 s)
2025-05-28 00:39:01,456 INFO  - ------------------------------------------------------------------------------------- (at simulation time 99.000,000,010 s)
2025-05-28 00:39:01,456 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=133} (at simulation time 99.000,000,010 s)
2025-05-28 00:39:01,456 INFO  - ------------------------------------------------------------------------------------- (at simulation time 99.000,000,010 s)
2025-05-28 00:39:01,525 INFO  - ------------------------------------------------------------------------------------- (at simulation time 100.000,000,010 s)
2025-05-28 00:39:01,525 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=560} (at simulation time 100.000,000,010 s)
2025-05-28 00:39:01,525 INFO  - ------------------------------------------------------------------------------------- (at simulation time 100.000,000,010 s)
2025-05-28 00:39:01,586 INFO  - ------------------------------------------------------------------------------------- (at simulation time 101.000,000,010 s)
2025-05-28 00:39:01,586 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_17', id=946} (at simulation time 101.000,000,010 s)
2025-05-28 00:39:01,586 INFO  - ------------------------------------------------------------------------------------- (at simulation time 101.000,000,010 s)
2025-05-28 00:39:01,640 INFO  - ------------------------------------------------------------------------------------- (at simulation time 102.000,000,010 s)
