2025-05-28 00:48:32,464 INFO  - ------------------------------------------------------------------------------------- (at simulation time 6.000,000,000 s)
2025-05-28 00:48:32,465 INFO  - Initialize application (at simulation time 6.000,000,000 s)
2025-05-28 00:48:32,465 INFO  - ------------------------------------------------------------------------------------- (at simulation time 6.000,000,000 s)
2025-05-28 00:48:32,472 INFO  - ------------------------------------------------------------------------------------- (at simulation time 6.000,000,010 s)
2025-05-28 00:48:32,472 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=354} (at simulation time 6.000,000,010 s)
2025-05-28 00:48:32,472 INFO  - ------------------------------------------------------------------------------------- (at simulation time 6.000,000,010 s)
2025-05-28 00:48:32,478 INFO  - ------------------------------------------------------------------------------------- (at simulation time 7.000,000,010 s)
2025-05-28 00:48:32,478 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=787} (at simulation time 7.000,000,010 s)
2025-05-28 00:48:32,478 INFO  - ------------------------------------------------------------------------------------- (at simulation time 7.000,000,010 s)
2025-05-28 00:48:32,486 INFO  - ------------------------------------------------------------------------------------- (at simulation time 8.000,000,010 s)
2025-05-28 00:48:32,486 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=557} (at simulation time 8.000,000,010 s)
2025-05-28 00:48:32,486 INFO  - ------------------------------------------------------------------------------------- (at simulation time 8.000,000,010 s)
2025-05-28 00:48:32,493 INFO  - ------------------------------------------------------------------------------------- (at simulation time 9.000,000,010 s)
2025-05-28 00:48:32,493 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=663} (at simulation time 9.000,000,010 s)
2025-05-28 00:48:32,493 INFO  - ------------------------------------------------------------------------------------- (at simulation time 9.000,000,010 s)
2025-05-28 00:48:32,501 INFO  - ------------------------------------------------------------------------------------- (at simulation time 10.000,000,010 s)
2025-05-28 00:48:32,501 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=654} (at simulation time 10.000,000,010 s)
2025-05-28 00:48:32,501 INFO  - ------------------------------------------------------------------------------------- (at simulation time 10.000,000,010 s)
2025-05-28 00:48:32,506 INFO  - ------------------------------------------------------------------------------------- (at simulation time 11.000,000,010 s)
2025-05-28 00:48:32,506 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=809} (at simulation time 11.000,000,010 s)
2025-05-28 00:48:32,506 INFO  - ------------------------------------------------------------------------------------- (at simulation time 11.000,000,010 s)
2025-05-28 00:48:32,512 INFO  - ------------------------------------------------------------------------------------- (at simulation time 12.000,000,010 s)
2025-05-28 00:48:32,512 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=500} (at simulation time 12.000,000,010 s)
2025-05-28 00:48:32,512 INFO  - ------------------------------------------------------------------------------------- (at simulation time 12.000,000,010 s)
2025-05-28 00:48:32,518 INFO  - ------------------------------------------------------------------------------------- (at simulation time 13.000,000,010 s)
2025-05-28 00:48:32,518 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=935} (at simulation time 13.000,000,010 s)
2025-05-28 00:48:32,518 INFO  - ------------------------------------------------------------------------------------- (at simulation time 13.000,000,010 s)
2025-05-28 00:48:32,525 INFO  - ------------------------------------------------------------------------------------- (at simulation time 14.000,000,010 s)
2025-05-28 00:48:32,525 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=429} (at simulation time 14.000,000,010 s)
2025-05-28 00:48:32,525 INFO  - ------------------------------------------------------------------------------------- (at simulation time 14.000,000,010 s)
2025-05-28 00:48:32,533 INFO  - ------------------------------------------------------------------------------------- (at simulation time 15.000,000,010 s)
2025-05-28 00:48:32,533 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=719} (at simulation time 15.000,000,010 s)
2025-05-28 00:48:32,533 INFO  - ------------------------------------------------------------------------------------- (at simulation time 15.000,000,010 s)
2025-05-28 00:48:32,541 INFO  - ------------------------------------------------------------------------------------- (at simulation time 16.000,000,010 s)
2025-05-28 00:48:32,541 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=958} (at simulation time 16.000,000,010 s)
2025-05-28 00:48:32,541 INFO  - ------------------------------------------------------------------------------------- (at simulation time 16.000,000,010 s)
2025-05-28 00:48:32,559 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,010 s)
2025-05-28 00:48:32,559 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=188} (at simulation time 17.000,000,010 s)
2025-05-28 00:48:32,559 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,010 s)
2025-05-28 00:48:32,567 INFO  - ------------------------------------------------------------------------------------- (at simulation time 18.000,000,010 s)
2025-05-28 00:48:32,567 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=11} (at simulation time 18.000,000,010 s)
2025-05-28 00:48:32,567 INFO  - ------------------------------------------------------------------------------------- (at simulation time 18.000,000,010 s)
2025-05-28 00:48:32,577 INFO  - ------------------------------------------------------------------------------------- (at simulation time 19.000,000,010 s)
2025-05-28 00:48:32,577 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=584} (at simulation time 19.000,000,010 s)
2025-05-28 00:48:32,577 INFO  - ------------------------------------------------------------------------------------- (at simulation time 19.000,000,010 s)
2025-05-28 00:48:32,587 INFO  - ------------------------------------------------------------------------------------- (at simulation time 20.000,000,010 s)
2025-05-28 00:48:32,587 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=487} (at simulation time 20.000,000,010 s)
2025-05-28 00:48:32,587 INFO  - ------------------------------------------------------------------------------------- (at simulation time 20.000,000,010 s)
2025-05-28 00:48:32,598 INFO  - ------------------------------------------------------------------------------------- (at simulation time 21.000,000,010 s)
2025-05-28 00:48:32,598 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=169} (at simulation time 21.000,000,010 s)
2025-05-28 00:48:32,598 INFO  - ------------------------------------------------------------------------------------- (at simulation time 21.000,000,010 s)
2025-05-28 00:48:32,608 INFO  - ------------------------------------------------------------------------------------- (at simulation time 22.000,000,010 s)
2025-05-28 00:48:32,608 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=992} (at simulation time 22.000,000,010 s)
2025-05-28 00:48:32,608 INFO  - ------------------------------------------------------------------------------------- (at simulation time 22.000,000,010 s)
2025-05-28 00:48:32,622 INFO  - ------------------------------------------------------------------------------------- (at simulation time 23.000,000,010 s)
2025-05-28 00:48:32,622 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=479} (at simulation time 23.000,000,010 s)
2025-05-28 00:48:32,622 INFO  - ------------------------------------------------------------------------------------- (at simulation time 23.000,000,010 s)
2025-05-28 00:48:32,642 INFO  - ------------------------------------------------------------------------------------- (at simulation time 24.000,000,010 s)
2025-05-28 00:48:32,642 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=130} (at simulation time 24.000,000,010 s)
2025-05-28 00:48:32,642 INFO  - ------------------------------------------------------------------------------------- (at simulation time 24.000,000,010 s)
2025-05-28 00:48:32,654 INFO  - ------------------------------------------------------------------------------------- (at simulation time 25.000,000,010 s)
2025-05-28 00:48:32,654 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=849} (at simulation time 25.000,000,010 s)
2025-05-28 00:48:32,654 INFO  - ------------------------------------------------------------------------------------- (at simulation time 25.000,000,010 s)
