2025-05-28 00:39:20,687 INFO  - ------------------------------------------------------------------------------------- (at simulation time 366.000,000,000 s)
2025-05-28 00:39:20,688 INFO  - Initialize application (at simulation time 366.000,000,000 s)
2025-05-28 00:39:20,688 INFO  - ------------------------------------------------------------------------------------- (at simulation time 366.000,000,000 s)
2025-05-28 00:39:20,758 INFO  - ------------------------------------------------------------------------------------- (at simulation time 366.000,000,010 s)
2025-05-28 00:39:20,758 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=42} (at simulation time 366.000,000,010 s)
2025-05-28 00:39:20,758 INFO  - ------------------------------------------------------------------------------------- (at simulation time 366.000,000,010 s)
2025-05-28 00:39:20,833 INFO  - ------------------------------------------------------------------------------------- (at simulation time 367.000,000,010 s)
2025-05-28 00:39:20,833 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=194} (at simulation time 367.000,000,010 s)
2025-05-28 00:39:20,833 INFO  - ------------------------------------------------------------------------------------- (at simulation time 367.000,000,010 s)
2025-05-28 00:39:20,908 INFO  - ------------------------------------------------------------------------------------- (at simulation time 368.000,000,010 s)
2025-05-28 00:39:20,908 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=738} (at simulation time 368.000,000,010 s)
2025-05-28 00:39:20,908 INFO  - ------------------------------------------------------------------------------------- (at simulation time 368.000,000,010 s)
2025-05-28 00:39:20,987 INFO  - ------------------------------------------------------------------------------------- (at simulation time 369.000,000,010 s)
2025-05-28 00:39:20,987 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=61} (at simulation time 369.000,000,010 s)
2025-05-28 00:39:20,987 INFO  - ------------------------------------------------------------------------------------- (at simulation time 369.000,000,010 s)
2025-05-28 00:39:21,072 INFO  - ------------------------------------------------------------------------------------- (at simulation time 370.000,000,010 s)
2025-05-28 00:39:21,072 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=83} (at simulation time 370.000,000,010 s)
2025-05-28 00:39:21,072 INFO  - ------------------------------------------------------------------------------------- (at simulation time 370.000,000,010 s)
2025-05-28 00:39:21,151 INFO  - ------------------------------------------------------------------------------------- (at simulation time 371.000,000,010 s)
2025-05-28 00:39:21,151 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=475} (at simulation time 371.000,000,010 s)
2025-05-28 00:39:21,151 INFO  - ------------------------------------------------------------------------------------- (at simulation time 371.000,000,010 s)
2025-05-28 00:39:21,230 INFO  - ------------------------------------------------------------------------------------- (at simulation time 372.000,000,010 s)
2025-05-28 00:39:21,230 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=652} (at simulation time 372.000,000,010 s)
2025-05-28 00:39:21,230 INFO  - ------------------------------------------------------------------------------------- (at simulation time 372.000,000,010 s)
2025-05-28 00:39:21,309 INFO  - ------------------------------------------------------------------------------------- (at simulation time 373.000,000,010 s)
2025-05-28 00:39:21,309 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=413} (at simulation time 373.000,000,010 s)
2025-05-28 00:39:21,309 INFO  - ------------------------------------------------------------------------------------- (at simulation time 373.000,000,010 s)
2025-05-28 00:39:21,392 INFO  - ------------------------------------------------------------------------------------- (at simulation time 374.000,000,010 s)
2025-05-28 00:39:21,392 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=266} (at simulation time 374.000,000,010 s)
2025-05-28 00:39:21,392 INFO  - ------------------------------------------------------------------------------------- (at simulation time 374.000,000,010 s)
2025-05-28 00:39:21,477 INFO  - ------------------------------------------------------------------------------------- (at simulation time 375.000,000,010 s)
2025-05-28 00:39:21,477 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=787} (at simulation time 375.000,000,010 s)
2025-05-28 00:39:21,477 INFO  - ------------------------------------------------------------------------------------- (at simulation time 375.000,000,010 s)
2025-05-28 00:39:21,559 INFO  - ------------------------------------------------------------------------------------- (at simulation time 376.000,000,010 s)
2025-05-28 00:39:21,559 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=710} (at simulation time 376.000,000,010 s)
2025-05-28 00:39:21,559 INFO  - ------------------------------------------------------------------------------------- (at simulation time 376.000,000,010 s)
2025-05-28 00:39:21,651 INFO  - ------------------------------------------------------------------------------------- (at simulation time 377.000,000,010 s)
2025-05-28 00:39:21,651 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=590} (at simulation time 377.000,000,010 s)
2025-05-28 00:39:21,651 INFO  - ------------------------------------------------------------------------------------- (at simulation time 377.000,000,010 s)
2025-05-28 00:39:21,737 INFO  - ------------------------------------------------------------------------------------- (at simulation time 378.000,000,010 s)
2025-05-28 00:39:21,737 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=34} (at simulation time 378.000,000,010 s)
2025-05-28 00:39:21,737 INFO  - ------------------------------------------------------------------------------------- (at simulation time 378.000,000,010 s)
2025-05-28 00:39:21,824 INFO  - ------------------------------------------------------------------------------------- (at simulation time 379.000,000,010 s)
2025-05-28 00:39:21,824 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=642} (at simulation time 379.000,000,010 s)
2025-05-28 00:39:21,824 INFO  - ------------------------------------------------------------------------------------- (at simulation time 379.000,000,010 s)
2025-05-28 00:39:21,913 INFO  - ------------------------------------------------------------------------------------- (at simulation time 380.000,000,010 s)
2025-05-28 00:39:21,913 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_70', id=90} (at simulation time 380.000,000,010 s)
2025-05-28 00:39:21,913 INFO  - ------------------------------------------------------------------------------------- (at simulation time 380.000,000,010 s)
2025-05-28 00:39:22,013 INFO  - ------------------------------------------------------------------------------------- (at simulation time 381.000,000,010 s)
