2025-05-28 00:18:23,597 INFO  SnsAmbassador - Init simulation with startTime=0, endTime=1000000000000
2025-05-28 00:18:41,480 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_52 @time=274.000,000,000 s
2025-05-28 00:18:41,480 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_52 @time=274.000,000,000 s
2025-05-28 00:18:41,480 INFO  SnsAmbassador - Added Vehicle id=veh_53 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=274.000,000,000 s
2025-05-28 00:18:41,480 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_53 @time=274.000,000,000 s
2025-05-28 00:18:41,480 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_53 @time=274.000,000,000 s
2025-05-28 00:18:41,583 INFO  SnsAmbassador - Removed Node id=veh_14 @time=275.000,000,000 s
2025-05-28 00:18:41,583 INFO  SnsAmbassador - Removed Node id=veh_22 @time=275.000,000,000 s
2025-05-28 00:18:41,771 INFO  SnsAmbassador - Removed Node id=veh_20 @time=277.000,000,000 s
2025-05-28 00:18:41,943 INFO  SnsAmbassador - Removed Node id=veh_16 @time=279.000,000,000 s
2025-05-28 00:18:42,032 INFO  SnsAmbassador - Removed Node id=veh_35 @time=280.000,000,000 s
2025-05-28 00:18:42,108 INFO  SnsAmbassador - Removed Node id=veh_12 @time=281.000,000,000 s
2025-05-28 00:18:42,335 INFO  SnsAmbassador - Added Vehicle id=veh_54 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=284.000,000,000 s
2025-05-28 00:18:42,335 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_54 @time=284.000,000,000 s
2025-05-28 00:18:42,335 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_54 @time=284.000,000,000 s
2025-05-28 00:18:42,335 INFO  SnsAmbassador - Added Vehicle id=veh_55 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=284.000,000,000 s
2025-05-28 00:18:42,335 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_55 @time=284.000,000,000 s
2025-05-28 00:18:42,335 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_55 @time=284.000,000,000 s
2025-05-28 00:18:42,335 INFO  SnsAmbassador - Removed Node id=veh_39 @time=284.000,000,000 s
2025-05-28 00:18:42,408 INFO  SnsAmbassador - Removed Node id=veh_45 @time=285.000,000,000 s
2025-05-28 00:18:42,474 INFO  SnsAmbassador - Removed Node id=veh_37 @time=286.000,000,000 s
2025-05-28 00:18:42,609 INFO  SnsAmbassador - Removed Node id=veh_41 @time=288.000,000,000 s
2025-05-28 00:18:42,675 INFO  SnsAmbassador - Removed Node id=veh_43 @time=289.000,000,000 s
2025-05-28 00:18:43,023 INFO  SnsAmbassador - Added Vehicle id=veh_56 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=294.000,000,000 s
2025-05-28 00:18:43,023 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_56 @time=294.000,000,000 s
2025-05-28 00:18:43,023 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_56 @time=294.000,000,000 s
2025-05-28 00:18:43,023 INFO  SnsAmbassador - Added Vehicle id=veh_57 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=294.000,000,000 s
2025-05-28 00:18:43,023 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_57 @time=294.000,000,000 s
2025-05-28 00:18:43,023 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_57 @time=294.000,000,000 s
2025-05-28 00:18:43,375 INFO  SnsAmbassador - Removed Node id=veh_26 @time=299.000,000,000 s
2025-05-28 00:18:43,580 INFO  SnsAmbassador - Removed Node id=veh_24 @time=302.000,000,000 s
2025-05-28 00:18:43,704 INFO  SnsAmbassador - Removed Node id=veh_28 @time=304.000,000,000 s
2025-05-28 00:18:43,769 INFO  SnsAmbassador - Added Vehicle id=veh_58 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=305.000,000,000 s
2025-05-28 00:18:43,769 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_58 @time=305.000,000,000 s
2025-05-28 00:18:43,769 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_58 @time=305.000,000,000 s
2025-05-28 00:18:43,769 INFO  SnsAmbassador - Added Vehicle id=veh_59 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=305.000,000,000 s
2025-05-28 00:18:43,769 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_59 @time=305.000,000,000 s
2025-05-28 00:18:43,769 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_59 @time=305.000,000,000 s
2025-05-28 00:18:44,409 INFO  SnsAmbassador - Added Vehicle id=veh_60 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=315.000,000,000 s
2025-05-28 00:18:44,409 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_60 @time=315.000,000,000 s
2025-05-28 00:18:44,409 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_60 @time=315.000,000,000 s
2025-05-28 00:18:44,409 INFO  SnsAmbassador - Added Vehicle id=veh_61 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=315.000,000,000 s
2025-05-28 00:18:44,409 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_61 @time=315.000,000,000 s
2025-05-28 00:18:44,409 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_61 @time=315.000,000,000 s
2025-05-28 00:18:44,409 INFO  SnsAmbassador - Removed Node id=veh_32 @time=315.000,000,000 s
2025-05-28 00:18:44,471 INFO  SnsAmbassador - Removed Node id=veh_30 @time=316.000,000,000 s
2025-05-28 00:18:44,526 INFO  SnsAmbassador - Removed Node id=veh_36 @time=317.000,000,000 s
2025-05-28 00:18:44,577 INFO  SnsAmbassador - Removed Node id=veh_34 @time=318.000,000,000 s
2025-05-28 00:18:44,623 INFO  SnsAmbassador - Removed Node id=veh_38 @time=319.000,000,000 s
2025-05-28 00:18:44,919 INFO  SnsAmbassador - Added Vehicle id=veh_62 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=325.000,000,000 s
2025-05-28 00:18:44,919 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_62 @time=325.000,000,000 s
2025-05-28 00:18:44,919 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_62 @time=325.000,000,000 s
2025-05-28 00:18:44,919 INFO  SnsAmbassador - Added Vehicle id=veh_63 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=325.000,000,000 s
2025-05-28 00:18:44,919 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_63 @time=325.000,000,000 s
2025-05-28 00:18:44,919 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_63 @time=325.000,000,000 s
2025-05-28 00:18:45,522 INFO  SnsAmbassador - Added Vehicle id=veh_64 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=336.000,000,000 s
2025-05-28 00:18:45,522 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_64 @time=336.000,000,000 s
2025-05-28 00:18:45,522 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_64 @time=336.000,000,000 s
2025-05-28 00:18:45,522 INFO  SnsAmbassador - Added Vehicle id=veh_65 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=336.000,000,000 s
2025-05-28 00:18:45,522 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_65 @time=336.000,000,000 s
2025-05-28 00:18:45,522 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_65 @time=336.000,000,000 s
2025-05-28 00:18:45,637 INFO  SnsAmbassador - Removed Node id=veh_40 @time=338.000,000,000 s
2025-05-28 00:18:45,637 INFO  SnsAmbassador - Removed Node id=veh_42 @time=338.000,000,000 s
2025-05-28 00:18:45,685 INFO  SnsAmbassador - Removed Node id=veh_44 @time=339.000,000,000 s
2025-05-28 00:18:46,041 INFO  SnsAmbassador - Added Vehicle id=veh_66 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=346.000,000,000 s
2025-05-28 00:18:46,042 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_66 @time=346.000,000,000 s
2025-05-28 00:18:46,042 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_66 @time=346.000,000,000 s
2025-05-28 00:18:46,042 INFO  SnsAmbassador - Added Vehicle id=veh_67 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=346.000,000,000 s
2025-05-28 00:18:46,042 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_67 @time=346.000,000,000 s
2025-05-28 00:18:46,042 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_67 @time=346.000,000,000 s
2025-05-28 00:18:46,042 INFO  SnsAmbassador - Removed Node id=veh_46 @time=346.000,000,000 s
2025-05-28 00:18:46,350 INFO  SnsAmbassador - Removed Node id=veh_47 @time=352.000,000,000 s
2025-05-28 00:18:46,404 INFO  SnsAmbassador - Removed Node id=veh_49 @time=353.000,000,000 s
2025-05-28 00:18:46,493 INFO  SnsAmbassador - Removed Node id=veh_51 @time=355.000,000,000 s
2025-05-28 00:18:46,539 INFO  SnsAmbassador - Added Vehicle id=veh_68 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=356.000,000,000 s
2025-05-28 00:18:46,539 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_68 @time=356.000,000,000 s
2025-05-28 00:18:46,539 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_68 @time=356.000,000,000 s
2025-05-28 00:18:46,539 INFO  SnsAmbassador - Added Vehicle id=veh_69 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=356.000,000,000 s
2025-05-28 00:18:46,539 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_69 @time=356.000,000,000 s
2025-05-28 00:18:46,539 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_69 @time=356.000,000,000 s
2025-05-28 00:18:46,539 INFO  SnsAmbassador - Removed Node id=veh_55 @time=356.000,000,000 s
2025-05-28 00:18:46,705 INFO  SnsAmbassador - Removed Node id=veh_50 @time=360.000,000,000 s
2025-05-28 00:18:46,705 INFO  SnsAmbassador - Removed Node id=veh_53 @time=360.000,000,000 s
2025-05-28 00:18:46,780 INFO  SnsAmbassador - Removed Node id=veh_59 @time=362.000,000,000 s
2025-05-28 00:18:46,780 INFO  SnsAmbassador - Removed Node id=veh_57 @time=362.000,000,000 s
2025-05-28 00:18:46,880 INFO  SnsAmbassador - Removed Node id=veh_48 @time=365.000,000,000 s
2025-05-28 00:18:46,914 INFO  SnsAmbassador - Added Vehicle id=veh_70 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=366.000,000,000 s
2025-05-28 00:18:46,914 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_70 @time=366.000,000,000 s
2025-05-28 00:18:46,914 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_70 @time=366.000,000,000 s
2025-05-28 00:18:46,914 INFO  SnsAmbassador - Added Vehicle id=veh_71 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=366.000,000,000 s
2025-05-28 00:18:46,914 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_71 @time=366.000,000,000 s
2025-05-28 00:18:46,914 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_71 @time=366.000,000,000 s
2025-05-28 00:18:47,305 INFO  SnsAmbassador - Added Vehicle id=veh_72 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=377.000,000,000 s
2025-05-28 00:18:47,305 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_72 @time=377.000,000,000 s
2025-05-28 00:18:47,305 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_72 @time=377.000,000,000 s
2025-05-28 00:18:47,305 INFO  SnsAmbassador - Added Vehicle id=veh_73 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=377.000,000,000 s
2025-05-28 00:18:47,305 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_73 @time=377.000,000,000 s
2025-05-28 00:18:47,305 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_73 @time=377.000,000,000 s
2025-05-28 00:18:47,731 INFO  SnsAmbassador - Added Vehicle id=veh_74 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=387.000,000,000 s
2025-05-28 00:18:47,731 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_74 @time=387.000,000,000 s
2025-05-28 00:18:47,731 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_74 @time=387.000,000,000 s
2025-05-28 00:18:47,731 INFO  SnsAmbassador - Added Vehicle id=veh_75 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=387.000,000,000 s
2025-05-28 00:18:47,731 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_75 @time=387.000,000,000 s
2025-05-28 00:18:47,731 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_75 @time=387.000,000,000 s
2025-05-28 00:18:48,243 INFO  SnsAmbassador - Added Vehicle id=veh_76 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=397.000,000,000 s
2025-05-28 00:18:48,243 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_76 @time=397.000,000,000 s
2025-05-28 00:18:48,243 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_76 @time=397.000,000,000 s
2025-05-28 00:18:48,243 INFO  SnsAmbassador - Added Vehicle id=veh_77 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=397.000,000,000 s
2025-05-28 00:18:48,243 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_77 @time=397.000,000,000 s
2025-05-28 00:18:48,243 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_77 @time=397.000,000,000 s
2025-05-28 00:18:48,919 INFO  SnsAmbassador - Added Vehicle id=veh_78 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=408.000,000,000 s
2025-05-28 00:18:48,919 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_78 @time=408.000,000,000 s
2025-05-28 00:18:48,919 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_78 @time=408.000,000,000 s
2025-05-28 00:18:48,919 INFO  SnsAmbassador - Added Vehicle id=veh_79 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=408.000,000,000 s
2025-05-28 00:18:48,919 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_79 @time=408.000,000,000 s
2025-05-28 00:18:48,919 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_79 @time=408.000,000,000 s
2025-05-28 00:18:49,633 INFO  SnsAmbassador - Added Vehicle id=veh_80 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=418.000,000,000 s
2025-05-28 00:18:49,633 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_80 @time=418.000,000,000 s
2025-05-28 00:18:49,633 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_80 @time=418.000,000,000 s
2025-05-28 00:18:49,633 INFO  SnsAmbassador - Added Vehicle id=veh_81 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=418.000,000,000 s
2025-05-28 00:18:49,633 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_81 @time=418.000,000,000 s
2025-05-28 00:18:49,633 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_81 @time=418.000,000,000 s
2025-05-28 00:18:50,110 INFO  SnsAmbassador - Removed Node id=veh_54 @time=424.000,000,000 s
2025-05-28 00:18:50,425 INFO  SnsAmbassador - Added Vehicle id=veh_82 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=428.000,000,000 s
2025-05-28 00:18:50,425 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_82 @time=428.000,000,000 s
2025-05-28 00:18:50,425 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_82 @time=428.000,000,000 s
2025-05-28 00:18:50,425 INFO  SnsAmbassador - Added Vehicle id=veh_83 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=428.000,000,000 s
2025-05-28 00:18:50,425 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_83 @time=428.000,000,000 s
2025-05-28 00:18:50,425 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_83 @time=428.000,000,000 s
2025-05-28 00:18:50,847 INFO  SnsAmbassador - Removed Node id=veh_52 @time=433.000,000,000 s
2025-05-28 00:18:50,925 INFO  SnsAmbassador - Removed Node id=veh_63 @time=434.000,000,000 s
2025-05-28 00:18:51,152 INFO  SnsAmbassador - Removed Node id=veh_61 @time=437.000,000,000 s
2025-05-28 00:18:51,229 INFO  SnsAmbassador - Added Vehicle id=veh_84 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=438.000,000,000 s
2025-05-28 00:18:51,229 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_84 @time=438.000,000,000 s
2025-05-28 00:18:51,229 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_84 @time=438.000,000,000 s
2025-05-28 00:18:51,229 INFO  SnsAmbassador - Added Vehicle id=veh_85 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=438.000,000,000 s
2025-05-28 00:18:51,229 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_85 @time=438.000,000,000 s
2025-05-28 00:18:51,229 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_85 @time=438.000,000,000 s
2025-05-28 00:18:51,301 INFO  SnsAmbassador - Removed Node id=veh_67 @time=439.000,000,000 s
2025-05-28 00:18:51,301 INFO  SnsAmbassador - Removed Node id=veh_65 @time=439.000,000,000 s
2025-05-28 00:18:51,363 INFO  SnsAmbassador - Removed Node id=veh_56 @time=440.000,000,000 s
2025-05-28 00:18:51,363 INFO  SnsAmbassador - Removed Node id=veh_69 @time=440.000,000,000 s
2025-05-28 00:18:51,479 INFO  SnsAmbassador - Removed Node id=veh_58 @time=442.000,000,000 s
2025-05-28 00:18:51,479 INFO  SnsAmbassador - Removed Node id=veh_73 @time=442.000,000,000 s
2025-05-28 00:18:51,479 INFO  SnsAmbassador - Removed Node id=veh_60 @time=442.000,000,000 s
2025-05-28 00:18:51,570 INFO  SnsAmbassador - Removed Node id=veh_71 @time=444.000,000,000 s
2025-05-28 00:18:51,612 INFO  SnsAmbassador - Removed Node id=veh_75 @time=445.000,000,000 s
2025-05-28 00:18:51,696 INFO  SnsAmbassador - Removed Node id=veh_62 @time=447.000,000,000 s
2025-05-28 00:18:51,776 INFO  SnsAmbassador - Added Vehicle id=veh_86 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=449.000,000,000 s
2025-05-28 00:18:51,776 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_86 @time=449.000,000,000 s
2025-05-28 00:18:51,776 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_86 @time=449.000,000,000 s
2025-05-28 00:18:51,776 INFO  SnsAmbassador - Added Vehicle id=veh_87 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=449.000,000,000 s
2025-05-28 00:18:51,776 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_87 @time=449.000,000,000 s
2025-05-28 00:18:51,776 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_87 @time=449.000,000,000 s
2025-05-28 00:18:52,214 INFO  SnsAmbassador - Added Vehicle id=veh_88 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=459.000,000,000 s
2025-05-28 00:18:52,214 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_88 @time=459.000,000,000 s
2025-05-28 00:18:52,214 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_88 @time=459.000,000,000 s
2025-05-28 00:18:52,214 INFO  SnsAmbassador - Added Vehicle id=veh_89 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=459.000,000,000 s
2025-05-28 00:18:52,214 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_89 @time=459.000,000,000 s
2025-05-28 00:18:52,214 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_89 @time=459.000,000,000 s
2025-05-28 00:18:52,516 INFO  SnsAmbassador - Removed Node id=veh_64 @time=465.000,000,000 s
2025-05-28 00:18:52,718 INFO  SnsAmbassador - Added Vehicle id=veh_90 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=469.000,000,000 s
2025-05-28 00:18:52,718 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_90 @time=469.000,000,000 s
2025-05-28 00:18:52,719 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_90 @time=469.000,000,000 s
2025-05-28 00:18:52,719 INFO  SnsAmbassador - Added Vehicle id=veh_91 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=469.000,000,000 s
2025-05-28 00:18:52,719 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_91 @time=469.000,000,000 s
2025-05-28 00:18:52,719 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_91 @time=469.000,000,000 s
2025-05-28 00:18:53,330 INFO  SnsAmbassador - Added Vehicle id=veh_92 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=480.000,000,000 s
2025-05-28 00:18:53,330 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_92 @time=480.000,000,000 s
2025-05-28 00:18:53,330 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_92 @time=480.000,000,000 s
2025-05-28 00:18:53,330 INFO  SnsAmbassador - Added Vehicle id=veh_93 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=480.000,000,000 s
2025-05-28 00:18:53,330 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_93 @time=480.000,000,000 s
2025-05-28 00:18:53,330 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_93 @time=480.000,000,000 s
2025-05-28 00:18:54,035 INFO  SnsAmbassador - Added Vehicle id=veh_94 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=490.000,000,000 s
2025-05-28 00:18:54,036 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_94 @time=490.000,000,000 s
2025-05-28 00:18:54,036 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_94 @time=490.000,000,000 s
2025-05-28 00:18:54,036 INFO  SnsAmbassador - Added Vehicle id=veh_95 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=490.000,000,000 s
2025-05-28 00:18:54,036 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_95 @time=490.000,000,000 s
2025-05-28 00:18:54,036 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_95 @time=490.000,000,000 s
2025-05-28 00:18:54,477 INFO  SnsAmbassador - Removed Node id=veh_77 @time=496.000,000,000 s
2025-05-28 00:18:54,787 INFO  SnsAmbassador - Added Vehicle id=veh_96 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=500.000,000,000 s
2025-05-28 00:18:54,787 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_96 @time=500.000,000,000 s
2025-05-28 00:18:54,787 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_96 @time=500.000,000,000 s
2025-05-28 00:18:54,787 INFO  SnsAmbassador - Added Vehicle id=veh_97 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=500.000,000,000 s
2025-05-28 00:18:54,787 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_97 @time=500.000,000,000 s
2025-05-28 00:18:54,787 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_97 @time=500.000,000,000 s
2025-05-28 00:18:54,787 INFO  SnsAmbassador - Removed Node id=veh_81 @time=500.000,000,000 s
2025-05-28 00:18:54,860 INFO  SnsAmbassador - Removed Node id=veh_79 @time=501.000,000,000 s
2025-05-28 00:18:54,928 INFO  SnsAmbassador - Removed Node id=veh_87 @time=502.000,000,000 s
2025-05-28 00:18:55,068 INFO  SnsAmbassador - Removed Node id=veh_83 @time=504.000,000,000 s
2025-05-28 00:18:55,205 INFO  SnsAmbassador - Removed Node id=veh_85 @time=506.000,000,000 s
2025-05-28 00:18:55,270 INFO  SnsAmbassador - Removed Node id=veh_89 @time=507.000,000,000 s
2025-05-28 00:18:55,483 INFO  SnsAmbassador - Added Vehicle id=veh_98 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=510.000,000,000 s
2025-05-28 00:18:55,484 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_98 @time=510.000,000,000 s
2025-05-28 00:18:55,484 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_98 @time=510.000,000,000 s
2025-05-28 00:18:55,484 INFO  SnsAmbassador - Added Vehicle id=veh_99 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=510.000,000,000 s
2025-05-28 00:18:55,484 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_99 @time=510.000,000,000 s
