2025-04-25 15:15:00,485 INFO  - Initialize application (at simulation time 128.000,000,000 s)
2025-04-25 15:15:00,486 INFO  - Activated AdHoc Module (at simulation time 128.000,000,000 s)
2025-04-25 15:15:00,680 INFO  - Received message from veh_11 (at simulation time 163.005,100,000 s)
2025-04-25 15:15:00,680 INFO  - Processing DEN message (at simulation time 163.005,100,000 s)
2025-04-25 15:15:00,680 INFO  - The event occurred on connection with id=311964536_1313885442_2879911873, which is part of vehicle's route with id=1 (at simulation time 163.005,100,000 s)
2025-04-25 15:15:00,680 INFO  - Sending Change Route Command at position: GeoPoint{lat=52.645193,lon=13.567291,alt=0.00} (at simulation time 163.005,100,000 s)
2025-04-25 15:15:00,681 INFO  - Received message from veh_1 (at simulation time 163.005,600,000 s)
2025-04-25 15:15:00,681 INFO  - Processing DEN message (at simulation time 163.005,600,000 s)
2025-04-25 15:15:00,681 INFO  - Route change already tried once. (at simulation time 163.005,600,000 s)
2025-04-25 15:15:00,682 INFO  - Received message from veh_16 (at simulation time 163.006,200,000 s)
2025-04-25 15:15:00,682 INFO  - Processing DEN message (at simulation time 163.006,200,000 s)
2025-04-25 15:15:00,682 INFO  - Route change already tried once. (at simulation time 163.006,200,000 s)
2025-04-25 15:15:00,686 INFO  - Received message from veh_6 (at simulation time 163.008,600,000 s)
2025-04-25 15:15:00,686 INFO  - Processing DEN message (at simulation time 163.008,600,000 s)
2025-04-25 15:15:00,686 INFO  - Route change already tried once. (at simulation time 163.008,600,000 s)
2025-04-25 15:15:00,693 INFO  - Received message from veh_16 (at simulation time 164.002,700,000 s)
2025-04-25 15:15:00,693 INFO  - Processing DEN message (at simulation time 164.002,700,000 s)
2025-04-25 15:15:00,693 INFO  - Route change already tried once. (at simulation time 164.002,700,000 s)
2025-04-25 15:15:00,694 INFO  - Received message from veh_1 (at simulation time 164.006,100,000 s)
2025-04-25 15:15:00,694 INFO  - Processing DEN message (at simulation time 164.006,100,000 s)
2025-04-25 15:15:00,694 INFO  - Route change already tried once. (at simulation time 164.006,100,000 s)
2025-04-25 15:15:00,694 INFO  - Received message from veh_6 (at simulation time 164.006,100,000 s)
2025-04-25 15:15:00,694 INFO  - Processing DEN message (at simulation time 164.006,100,000 s)
2025-04-25 15:15:00,694 INFO  - Route change already tried once. (at simulation time 164.006,100,000 s)
2025-04-25 15:15:00,694 INFO  - Received message from veh_11 (at simulation time 164.007,600,000 s)
2025-04-25 15:15:00,694 INFO  - Processing DEN message (at simulation time 164.007,600,000 s)
2025-04-25 15:15:00,694 INFO  - Route change already tried once. (at simulation time 164.007,600,000 s)
2025-04-25 15:15:00,705 INFO  - Received message from veh_11 (at simulation time 165.004,100,000 s)
2025-04-25 15:15:00,705 INFO  - Processing DEN message (at simulation time 165.004,100,000 s)
2025-04-25 15:15:00,705 INFO  - Route change already tried once. (at simulation time 165.004,100,000 s)
2025-04-25 15:15:00,705 INFO  - Received message from veh_16 (at simulation time 165.004,700,000 s)
2025-04-25 15:15:00,705 INFO  - Processing DEN message (at simulation time 165.004,700,000 s)
2025-04-25 15:15:00,705 INFO  - Route change already tried once. (at simulation time 165.004,700,000 s)
2025-04-25 15:15:00,705 INFO  - Received message from veh_6 (at simulation time 165.005,100,000 s)
