2025-05-28 00:21:34,264 INFO  - ------------------------------------------------------------------------------------- (at simulation time 120.000,000,000 s)
2025-05-28 00:21:34,265 INFO  - Initialize application (at simulation time 120.000,000,000 s)
2025-05-28 00:21:34,265 INFO  - ------------------------------------------------------------------------------------- (at simulation time 120.000,000,000 s)
2025-05-28 00:21:34,338 INFO  - ------------------------------------------------------------------------------------- (at simulation time 120.000,000,010 s)
2025-05-28 00:21:34,338 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_22', id=941} (at simulation time 120.000,000,010 s)
2025-05-28 00:21:34,338 INFO  - ------------------------------------------------------------------------------------- (at simulation time 120.000,000,010 s)
2025-05-28 00:21:34,415 INFO  - ------------------------------------------------------------------------------------- (at simulation time 121.000,000,010 s)
2025-05-28 00:21:34,415 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_22', id=705} (at simulation time 121.000,000,010 s)
2025-05-28 00:21:34,415 INFO  - ------------------------------------------------------------------------------------- (at simulation time 121.000,000,010 s)
2025-05-28 00:21:34,485 INFO  - ------------------------------------------------------------------------------------- (at simulation time 122.000,000,010 s)
2025-05-28 00:21:34,485 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_22', id=25} (at simulation time 122.000,000,010 s)
2025-05-28 00:21:34,485 INFO  - ------------------------------------------------------------------------------------- (at simulation time 122.000,000,010 s)
2025-05-28 00:21:34,556 INFO  - ------------------------------------------------------------------------------------- (at simulation time 123.000,000,010 s)
2025-05-28 00:21:34,556 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_22', id=232} (at simulation time 123.000,000,010 s)
2025-05-28 00:21:34,556 INFO  - ------------------------------------------------------------------------------------- (at simulation time 123.000,000,010 s)
2025-05-28 00:21:34,624 INFO  - ------------------------------------------------------------------------------------- (at simulation time 124.000,000,010 s)
2025-05-28 00:21:34,624 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_22', id=235} (at simulation time 124.000,000,010 s)
2025-05-28 00:21:34,624 INFO  - ------------------------------------------------------------------------------------- (at simulation time 124.000,000,010 s)
2025-05-28 00:21:34,703 INFO  - ------------------------------------------------------------------------------------- (at simulation time 125.000,000,010 s)
2025-05-28 00:21:34,703 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_22', id=432} (at simulation time 125.000,000,010 s)
2025-05-28 00:21:34,703 INFO  - ------------------------------------------------------------------------------------- (at simulation time 125.000,000,010 s)
2025-05-28 00:21:34,767 INFO  - ------------------------------------------------------------------------------------- (at simulation time 126.000,000,010 s)
