2025-04-25 15:15:01,138 INFO  - Initialize application (at simulation time 228.000,000,000 s)
2025-04-25 15:15:01,139 INFO  - Activated AdHoc Module (at simulation time 228.000,000,000 s)
2025-04-25 15:15:01,232 INFO  - Received message from veh_56 (at simulation time 242.004,600,000 s)
2025-04-25 15:15:01,232 INFO  - Processing DEN message (at simulation time 242.004,600,000 s)
2025-04-25 15:15:01,232 INFO  - The event occurred on connection with id=311964536_1313885442_2879911873, which is part of vehicle's route with id=1 (at simulation time 242.004,600,000 s)
2025-04-25 15:15:01,233 INFO  - Sending Change Route Command at position: GeoPoint{lat=52.651869,lon=13.568461,alt=0.00} (at simulation time 242.004,600,000 s)
2025-04-25 15:15:01,235 INFO  - Received message from veh_46 (at simulation time 242.007,000,000 s)
2025-04-25 15:15:01,235 INFO  - Processing DEN message (at simulation time 242.007,000,000 s)
2025-04-25 15:15:01,235 INFO  - Route change already tried once. (at simulation time 242.007,000,000 s)
2025-04-25 15:15:01,235 INFO  - Received message from veh_51 (at simulation time 242.007,000,000 s)
2025-04-25 15:15:01,235 INFO  - Processing DEN message (at simulation time 242.007,000,000 s)
2025-04-25 15:15:01,235 INFO  - Route change already tried once. (at simulation time 242.007,000,000 s)
2025-04-25 15:15:01,242 INFO  - Received message from veh_51 (at simulation time 243.007,000,000 s)
2025-04-25 15:15:01,242 INFO  - Processing DEN message (at simulation time 243.007,000,000 s)
2025-04-25 15:15:01,242 INFO  - Route change already tried once. (at simulation time 243.007,000,000 s)
2025-04-25 15:15:01,242 INFO  - Received message from veh_56 (at simulation time 243.007,100,000 s)
2025-04-25 15:15:01,242 INFO  - Processing DEN message (at simulation time 243.007,100,000 s)
2025-04-25 15:15:01,242 INFO  - Route change already tried once. (at simulation time 243.007,100,000 s)
2025-04-25 15:15:01,242 INFO  - Received message from veh_46 (at simulation time 243.008,500,000 s)
2025-04-25 15:15:01,242 INFO  - Processing DEN message (at simulation time 243.008,500,000 s)
2025-04-25 15:15:01,242 INFO  - Route change already tried once. (at simulation time 243.008,500,000 s)
2025-04-25 15:15:01,248 INFO  - Received message from veh_51 (at simulation time 244.004,500,000 s)
2025-04-25 15:15:01,248 INFO  - Processing DEN message (at simulation time 244.004,500,000 s)
2025-04-25 15:15:01,248 INFO  - Route change already tried once. (at simulation time 244.004,500,000 s)
2025-04-25 15:15:01,248 INFO  - Received message from veh_56 (at simulation time 244.004,600,000 s)
2025-04-25 15:15:01,248 INFO  - Processing DEN message (at simulation time 244.004,600,000 s)
2025-04-25 15:15:01,248 INFO  - Route change already tried once. (at simulation time 244.004,600,000 s)
2025-04-25 15:15:01,248 INFO  - Received message from veh_46 (at simulation time 244.006,000,000 s)
2025-04-25 15:15:01,248 INFO  - Processing DEN message (at simulation time 244.006,000,000 s)
2025-04-25 15:15:01,248 INFO  - Route change already tried once. (at simulation time 244.006,000,000 s)
2025-04-25 15:15:01,248 INFO  - Received message from veh_16 (at simulation time 244.006,500,000 s)
2025-04-25 15:15:01,248 INFO  - Processing DEN message (at simulation time 244.006,500,000 s)
2025-04-25 15:15:01,248 INFO  - Route change already tried once. (at simulation time 244.006,500,000 s)
2025-04-25 15:15:01,261 INFO  - Received message from veh_16 (at simulation time 245.005,500,000 s)
2025-04-25 15:15:01,261 INFO  - Processing DEN message (at simulation time 245.005,500,000 s)
2025-04-25 15:15:01,261 INFO  - Route change already tried once. (at simulation time 245.005,500,000 s)
2025-04-25 15:15:01,261 INFO  - Received message from veh_56 (at simulation time 245.006,600,000 s)
2025-04-25 15:15:01,261 INFO  - Processing DEN message (at simulation time 245.006,600,000 s)
2025-04-25 15:15:01,261 INFO  - Route change already tried once. (at simulation time 245.006,600,000 s)
2025-04-25 15:15:01,261 INFO  - Received message from veh_46 (at simulation time 245.008,500,000 s)
2025-04-25 15:15:01,261 INFO  - Processing DEN message (at simulation time 245.008,500,000 s)
2025-04-25 15:15:01,261 INFO  - Route change already tried once. (at simulation time 245.008,500,000 s)
2025-04-25 15:15:01,261 INFO  - Received message from veh_51 (at simulation time 245.008,600,000 s)
2025-04-25 15:15:01,261 INFO  - Processing DEN message (at simulation time 245.008,600,000 s)
2025-04-25 15:15:01,261 INFO  - Route change already tried once. (at simulation time 245.008,600,000 s)
2025-04-25 15:15:01,267 INFO  - Received message from veh_56 (at simulation time 246.004,600,000 s)
2025-04-25 15:15:01,267 INFO  - Processing DEN message (at simulation time 246.004,600,000 s)
2025-04-25 15:15:01,267 INFO  - Route change already tried once. (at simulation time 246.004,600,000 s)
2025-04-25 15:15:01,268 INFO  - Received message from veh_51 (at simulation time 246.007,100,000 s)
2025-04-25 15:15:01,268 INFO  - Processing DEN message (at simulation time 246.007,100,000 s)
2025-04-25 15:15:01,268 INFO  - Route change already tried once. (at simulation time 246.007,100,000 s)
2025-04-25 15:15:01,268 INFO  - Received message from veh_16 (at simulation time 246.009,000,000 s)
2025-04-25 15:15:01,268 INFO  - Processing DEN message (at simulation time 246.009,000,000 s)
2025-04-25 15:15:01,268 INFO  - Route change already tried once. (at simulation time 246.009,000,000 s)
