2025-05-28 00:19:57,526 INFO  - ------------------------------------------------------------------------------------- (at simulation time 387.000,000,000 s)
2025-05-28 00:19:57,527 INFO  - Initialize application (at simulation time 387.000,000,000 s)
2025-05-28 00:19:57,527 INFO  - ------------------------------------------------------------------------------------- (at simulation time 387.000,000,000 s)
2025-05-28 00:19:57,605 INFO  - ------------------------------------------------------------------------------------- (at simulation time 387.000,000,010 s)
2025-05-28 00:19:57,605 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_74', id=345} (at simulation time 387.000,000,010 s)
2025-05-28 00:19:57,605 INFO  - ------------------------------------------------------------------------------------- (at simulation time 387.000,000,010 s)
2025-05-28 00:19:57,689 INFO  - ------------------------------------------------------------------------------------- (at simulation time 388.000,000,010 s)
2025-05-28 00:19:57,689 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_74', id=779} (at simulation time 388.000,000,010 s)
2025-05-28 00:19:57,689 INFO  - ------------------------------------------------------------------------------------- (at simulation time 388.000,000,010 s)
2025-05-28 00:19:57,772 INFO  - ------------------------------------------------------------------------------------- (at simulation time 389.000,000,010 s)
2025-05-28 00:19:57,772 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_74', id=316} (at simulation time 389.000,000,010 s)
2025-05-28 00:19:57,772 INFO  - ------------------------------------------------------------------------------------- (at simulation time 389.000,000,010 s)
2025-05-28 00:19:57,859 INFO  - ------------------------------------------------------------------------------------- (at simulation time 390.000,000,010 s)
2025-05-28 00:19:57,859 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_74', id=786} (at simulation time 390.000,000,010 s)
2025-05-28 00:19:57,859 INFO  - ------------------------------------------------------------------------------------- (at simulation time 390.000,000,010 s)
2025-05-28 00:19:57,945 INFO  - ------------------------------------------------------------------------------------- (at simulation time 391.000,000,010 s)
2025-05-28 00:19:57,945 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_74', id=343} (at simulation time 391.000,000,010 s)
2025-05-28 00:19:57,945 INFO  - ------------------------------------------------------------------------------------- (at simulation time 391.000,000,010 s)
2025-05-28 00:19:58,032 INFO  - ------------------------------------------------------------------------------------- (at simulation time 392.000,000,010 s)
2025-05-28 00:19:58,032 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_74', id=877} (at simulation time 392.000,000,010 s)
2025-05-28 00:19:58,032 INFO  - ------------------------------------------------------------------------------------- (at simulation time 392.000,000,010 s)
2025-05-28 00:19:58,117 INFO  - ------------------------------------------------------------------------------------- (at simulation time 393.000,000,010 s)
2025-05-28 00:19:58,117 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_74', id=439} (at simulation time 393.000,000,010 s)
2025-05-28 00:19:58,117 INFO  - ------------------------------------------------------------------------------------- (at simulation time 393.000,000,010 s)
2025-05-28 00:19:58,202 INFO  - ------------------------------------------------------------------------------------- (at simulation time 394.000,000,010 s)
2025-05-28 00:19:58,202 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_74', id=395} (at simulation time 394.000,000,010 s)
2025-05-28 00:19:58,202 INFO  - ------------------------------------------------------------------------------------- (at simulation time 394.000,000,010 s)
