2025-06-04 15:07:26,684 INFO  - Initializing RSU application... (at simulation time 0.000,000,000 s)
2025-06-04 15:07:26,981 INFO  - Sent ACK to veh_7 (at simulation time 57.000,900,000 s)
2025-06-04 15:07:26,981 INFO  - Sent ACK to veh_3 (at simulation time 57.001,400,000 s)
2025-06-04 15:07:26,982 INFO  - Sent ACK to veh_4 (at simulation time 57.001,900,000 s)
2025-06-04 15:07:26,982 INFO  - Sent ACK to veh_5 (at simulation time 57.002,400,000 s)
2025-06-04 15:07:27,003 INFO  - Sent aggregated data: r_0=3 (0.00 m/s), r_1=4 (0.03 m/s) (at simulation time 60.000,000,000 s)
2025-06-04 15:07:27,006 INFO  - Forwarded metrics to vehicles: avgR0=1.0, avgR1=1.6666666666666667 (at simulation time 60.003,800,000 s)
2025-06-04 15:07:27,012 INFO  - Sent ACK to veh_1 (at simulation time 61.000,400,000 s)
2025-06-04 15:07:27,012 INFO  - Sent ACK to veh_0 (at simulation time 61.000,900,000 s)
2025-06-04 15:07:27,018 INFO  - Sent ACK to veh_5 (at simulation time 62.000,400,000 s)
2025-06-04 15:07:27,018 INFO  - Sent ACK to veh_3 (at simulation time 62.001,400,000 s)
2025-06-04 15:07:27,018 INFO  - Sent ACK to veh_4 (at simulation time 62.001,400,000 s)
2025-06-04 15:07:27,018 INFO  - Sent ACK to veh_7 (at simulation time 62.001,400,000 s)
2025-06-04 15:07:27,019 INFO  - Sent ACK to veh_2 (at simulation time 62.001,900,000 s)
2025-06-04 15:07:27,025 INFO  - Sent ACK to veh_9 (at simulation time 63.000,400,000 s)
2025-06-04 15:07:27,042 INFO  - Sent ACK to veh_1 (at simulation time 66.000,400,000 s)
2025-06-04 15:07:27,043 INFO  - Sent ACK to veh_0 (at simulation time 66.000,900,000 s)
2025-06-04 15:07:27,049 INFO  - Sent ACK to veh_6 (at simulation time 67.000,400,000 s)
2025-06-04 15:07:27,049 INFO  - Sent ACK to veh_3 (at simulation time 67.000,900,000 s)
2025-06-04 15:07:27,050 INFO  - Sent ACK to veh_4 (at simulation time 67.000,900,000 s)
2025-06-04 15:07:27,050 INFO  - Sent ACK to veh_5 (at simulation time 67.001,400,000 s)
2025-06-04 15:07:27,050 INFO  - Sent ACK to veh_2 (at simulation time 67.002,400,000 s)
2025-06-04 15:07:27,050 INFO  - Sent ACK to veh_7 (at simulation time 67.002,400,000 s)
2025-06-04 15:07:27,064 INFO  - Sent ACK to veh_9 (at simulation time 68.000,400,000 s)
2025-06-04 15:07:27,074 INFO  - Sent aggregated data: r_0=4 (0.13 m/s), r_1=5 (0.00 m/s) (at simulation time 70.000,000,000 s)
2025-06-04 15:07:27,079 INFO  - Forwarded metrics to vehicles: avgR0=1.4285714285714286, avgR1=2.142857142857143 (at simulation time 70.001,800,000 s)
2025-06-04 15:07:27,085 INFO  - Sent ACK to veh_1 (at simulation time 71.001,400,000 s)
2025-06-04 15:07:27,085 INFO  - Sent ACK to veh_0 (at simulation time 71.002,400,000 s)
2025-06-04 15:07:27,091 INFO  - Sent ACK to veh_7 (at simulation time 72.000,400,000 s)
2025-06-04 15:07:27,091 INFO  - Sent ACK to veh_3 (at simulation time 72.000,900,000 s)
2025-06-04 15:07:27,092 INFO  - Sent ACK to veh_2 (at simulation time 72.001,400,000 s)
2025-06-04 15:07:27,092 INFO  - Sent ACK to veh_6 (at simulation time 72.001,400,000 s)
2025-06-04 15:07:27,092 INFO  - Sent ACK to veh_4 (at simulation time 72.001,900,000 s)
2025-06-04 15:07:27,092 INFO  - Sent ACK to veh_5 (at simulation time 72.002,400,000 s)
2025-06-04 15:07:27,100 INFO  - Sent ACK to veh_9 (at simulation time 73.002,400,000 s)
2025-06-04 15:07:27,101 INFO  - Sent ACK to veh_11 (at simulation time 73.002,400,000 s)
2025-06-04 15:07:27,124 INFO  - Sent ACK to veh_0 (at simulation time 76.000,400,000 s)
2025-06-04 15:07:27,124 INFO  - Sent ACK to veh_1 (at simulation time 76.000,900,000 s)
2025-06-04 15:07:27,132 INFO  - Sent ACK to veh_7 (at simulation time 77.000,400,000 s)
2025-06-04 15:07:27,133 INFO  - Sent ACK to veh_4 (at simulation time 77.001,400,000 s)
2025-06-04 15:07:27,133 INFO  - Sent ACK to veh_2 (at simulation time 77.001,900,000 s)
2025-06-04 15:07:27,133 INFO  - Sent ACK to veh_3 (at simulation time 77.001,900,000 s)
2025-06-04 15:07:27,133 INFO  - Sent ACK to veh_5 (at simulation time 77.001,900,000 s)
2025-06-04 15:07:27,133 INFO  - Sent ACK to veh_6 (at simulation time 77.002,400,000 s)
2025-06-04 15:07:27,149 INFO  - Sent ACK to veh_8 (at simulation time 78.001,900,000 s)
2025-06-04 15:07:27,149 INFO  - Sent ACK to veh_11 (at simulation time 78.001,900,000 s)
2025-06-04 15:07:27,149 INFO  - Sent ACK to veh_9 (at simulation time 78.002,400,000 s)
2025-06-04 15:07:27,160 INFO  - Sent aggregated data: r_0=5 (0.86 m/s), r_1=0 (0.00 m/s) (at simulation time 80.000,000,000 s)
2025-06-04 15:07:27,166 INFO  - Forwarded metrics to vehicles: avgR0=1.875, avgR1=1.875 (at simulation time 80.002,800,000 s)
2025-06-04 15:07:27,175 INFO  - Sent ACK to veh_0 (at simulation time 81.000,900,000 s)
2025-06-04 15:07:27,184 INFO  - Sent ACK to veh_5 (at simulation time 82.000,400,000 s)
2025-06-04 15:07:27,184 INFO  - Sent ACK to veh_2 (at simulation time 82.000,900,000 s)
2025-06-04 15:07:27,184 INFO  - Sent ACK to veh_4 (at simulation time 82.001,400,000 s)
2025-06-04 15:07:27,184 INFO  - Sent ACK to veh_6 (at simulation time 82.001,900,000 s)
2025-06-04 15:07:27,184 INFO  - Sent ACK to veh_7 (at simulation time 82.002,400,000 s)
2025-06-04 15:07:27,195 INFO  - Sent ACK to veh_9 (at simulation time 83.000,400,000 s)
2025-06-04 15:07:27,196 INFO  - Sent ACK to veh_13 (at simulation time 83.000,900,000 s)
2025-06-04 15:07:27,196 INFO  - Sent ACK to veh_11 (at simulation time 83.001,900,000 s)
2025-06-04 15:07:27,196 INFO  - Sent ACK to veh_8 (at simulation time 83.002,400,000 s)
2025-06-04 15:07:27,228 INFO  - Sent ACK to veh_0 (at simulation time 86.000,400,000 s)
2025-06-04 15:07:27,237 INFO  - Sent ACK to veh_2 (at simulation time 87.000,400,000 s)
2025-06-04 15:07:27,237 INFO  - Sent ACK to veh_4 (at simulation time 87.000,900,000 s)
2025-06-04 15:07:27,237 INFO  - Sent ACK to veh_6 (at simulation time 87.000,900,000 s)
2025-06-04 15:07:27,237 INFO  - Sent ACK to veh_7 (at simulation time 87.001,400,000 s)
2025-06-04 15:07:27,237 INFO  - Sent ACK to veh_5 (at simulation time 87.001,900,000 s)
2025-06-04 15:07:27,246 INFO  - Sent ACK to veh_9 (at simulation time 88.000,400,000 s)
2025-06-04 15:07:27,246 INFO  - Sent ACK to veh_8 (at simulation time 88.000,900,000 s)
2025-06-04 15:07:27,246 INFO  - Sent ACK to veh_13 (at simulation time 88.000,900,000 s)
2025-06-04 15:07:27,247 INFO  - Sent ACK to veh_11 (at simulation time 88.001,900,000 s)
2025-06-04 15:07:27,247 INFO  - Sent ACK to veh_10 (at simulation time 88.002,400,000 s)
2025-06-04 15:07:27,267 INFO  - Sent aggregated data: r_0=0 (0.00 m/s), r_1=5 (0.00 m/s) (at simulation time 90.000,000,000 s)
2025-06-04 15:07:27,273 INFO  - Forwarded metrics to vehicles: avgR0=1.6666666666666667, avgR1=2.2222222222222223 (at simulation time 90.003,300,000 s)
2025-06-04 15:07:27,286 INFO  - Sent ACK to veh_0 (at simulation time 91.002,400,000 s)
2025-06-04 15:07:27,296 INFO  - Sent ACK to veh_5 (at simulation time 92.001,900,000 s)
2025-06-04 15:07:27,296 INFO  - Sent ACK to veh_2 (at simulation time 92.002,400,000 s)
2025-06-04 15:07:27,296 INFO  - Sent ACK to veh_4 (at simulation time 92.002,400,000 s)
2025-06-04 15:07:27,296 INFO  - Sent ACK to veh_6 (at simulation time 92.002,400,000 s)
2025-06-04 15:07:27,296 INFO  - Sent ACK to veh_7 (at simulation time 92.002,400,000 s)
2025-06-04 15:07:27,304 INFO  - Sent ACK to veh_10 (at simulation time 93.000,400,000 s)
2025-06-04 15:07:27,304 INFO  - Sent ACK to veh_11 (at simulation time 93.000,900,000 s)
2025-06-04 15:07:27,304 INFO  - Sent ACK to veh_8 (at simulation time 93.001,900,000 s)
2025-06-04 15:07:27,305 INFO  - Sent ACK to veh_9 (at simulation time 93.002,400,000 s)
2025-06-04 15:07:27,305 INFO  - Sent ACK to veh_13 (at simulation time 93.002,400,000 s)
2025-06-04 15:07:27,339 INFO  - Sent ACK to veh_5 (at simulation time 97.000,400,000 s)
2025-06-04 15:07:27,340 INFO  - Sent ACK to veh_7 (at simulation time 97.001,400,000 s)
2025-06-04 15:07:27,349 INFO  - Sent ACK to veh_11 (at simulation time 98.001,400,000 s)
2025-06-04 15:07:27,349 INFO  - Sent ACK to veh_13 (at simulation time 98.001,400,000 s)
2025-06-04 15:07:27,349 INFO  - Sent ACK to veh_9 (at simulation time 98.001,900,000 s)
2025-06-04 15:07:27,349 INFO  - Sent ACK to veh_15 (at simulation time 98.001,900,000 s)
2025-06-04 15:07:27,367 INFO  - Sent aggregated data: r_0=0 (0.00 m/s), r_1=0 (0.00 m/s) (at simulation time 100.000,000,000 s)
2025-06-04 15:07:27,375 INFO  - Forwarded metrics to vehicles: avgR0=1.5, avgR1=2.0 (at simulation time 100.002,300,000 s)
2025-06-04 15:07:27,392 INFO  - Sent ACK to veh_7 (at simulation time 102.000,400,000 s)
2025-06-04 15:07:27,392 INFO  - Sent ACK to veh_5 (at simulation time 102.001,400,000 s)
2025-06-04 15:07:27,401 INFO  - Sent ACK to veh_9 (at simulation time 103.000,400,000 s)
2025-06-04 15:07:27,401 INFO  - Sent ACK to veh_15 (at simulation time 103.001,900,000 s)
2025-06-04 15:07:27,401 INFO  - Sent ACK to veh_11 (at simulation time 103.002,400,000 s)
2025-06-04 15:07:27,401 INFO  - Sent ACK to veh_12 (at simulation time 103.002,400,000 s)
2025-06-04 15:07:27,401 INFO  - Sent ACK to veh_13 (at simulation time 103.002,400,000 s)
2025-06-04 15:07:27,435 INFO  - Sent ACK to veh_5 (at simulation time 107.000,400,000 s)
2025-06-04 15:07:27,435 INFO  - Sent ACK to veh_7 (at simulation time 107.001,400,000 s)
2025-06-04 15:07:27,443 INFO  - Sent ACK to veh_13 (at simulation time 108.000,400,000 s)
2025-06-04 15:07:27,443 INFO  - Sent ACK to veh_11 (at simulation time 108.000,900,000 s)
2025-06-04 15:07:27,443 INFO  - Sent ACK to veh_9 (at simulation time 108.002,400,000 s)
2025-06-04 15:07:27,443 INFO  - Sent ACK to veh_15 (at simulation time 108.002,400,000 s)
2025-06-04 15:07:27,460 INFO  - Sent aggregated data: r_0=1 (2.57 m/s), r_1=0 (0.00 m/s) (at simulation time 110.000,000,000 s)
2025-06-04 15:07:27,466 INFO  - Forwarded metrics to vehicles: avgR0=1.4545454545454546, avgR1=1.8181818181818181 (at simulation time 110.004,300,000 s)
2025-06-04 15:07:27,481 INFO  - Sent ACK to veh_7 (at simulation time 112.000,400,000 s)
2025-06-04 15:07:27,482 INFO  - Sent ACK to veh_5 (at simulation time 112.001,900,000 s)
2025-06-04 15:07:27,490 INFO  - Sent ACK to veh_13 (at simulation time 113.000,400,000 s)
2025-06-04 15:07:27,490 INFO  - Sent ACK to veh_15 (at simulation time 113.000,400,000 s)
2025-06-04 15:07:27,490 INFO  - Sent ACK to veh_9 (at simulation time 113.000,900,000 s)
2025-06-04 15:07:27,491 INFO  - Sent ACK to veh_11 (at simulation time 113.002,400,000 s)
2025-06-04 15:07:27,491 INFO  - Sent ACK to veh_14 (at simulation time 113.002,400,000 s)
2025-06-04 15:07:27,532 INFO  - Sent ACK to veh_7 (at simulation time 117.000,400,000 s)
2025-06-04 15:07:27,532 INFO  - Sent ACK to veh_5 (at simulation time 117.000,900,000 s)
2025-06-04 15:07:27,541 INFO  - Sent ACK to veh_15 (at simulation time 118.000,400,000 s)
2025-06-04 15:07:27,541 INFO  - Sent ACK to veh_11 (at simulation time 118.001,400,000 s)
2025-06-04 15:07:27,541 INFO  - Sent ACK to veh_9 (at simulation time 118.001,900,000 s)
2025-06-04 15:07:27,541 INFO  - Sent ACK to veh_13 (at simulation time 118.002,400,000 s)
2025-06-04 15:07:27,550 INFO  - Sent ACK to veh_16 (at simulation time 119.001,900,000 s)
2025-06-04 15:07:27,559 INFO  - Sent aggregated data: r_0=2 (6.38 m/s), r_1=0 (0.00 m/s) (at simulation time 120.000,000,000 s)
2025-06-04 15:07:27,566 INFO  - Forwarded metrics to vehicles: avgR0=1.5, avgR1=1.6666666666666667 (at simulation time 120.002,300,000 s)
2025-06-04 15:07:27,585 INFO  - Sent ACK to veh_7 (at simulation time 122.000,400,000 s)
2025-06-04 15:07:27,585 INFO  - Sent ACK to veh_5 (at simulation time 122.001,400,000 s)
2025-06-04 15:07:27,594 INFO  - Sent ACK to veh_13 (at simulation time 123.000,400,000 s)
2025-06-04 15:07:27,595 INFO  - Sent ACK to veh_15 (at simulation time 123.000,900,000 s)
2025-06-04 15:07:27,595 INFO  - Sent ACK to veh_9 (at simulation time 123.001,400,000 s)
2025-06-04 15:07:27,595 INFO  - Sent ACK to veh_11 (at simulation time 123.001,900,000 s)
2025-06-04 15:07:27,605 INFO  - Sent ACK to veh_16 (at simulation time 124.001,400,000 s)
2025-06-04 15:07:27,638 INFO  - Sent ACK to veh_7 (at simulation time 127.000,400,000 s)
2025-06-04 15:07:27,638 INFO  - Sent ACK to veh_5 (at simulation time 127.001,400,000 s)
2025-06-04 15:07:27,649 INFO  - Sent ACK to veh_13 (at simulation time 128.000,400,000 s)
2025-06-04 15:07:27,649 INFO  - Sent ACK to veh_11 (at simulation time 128.000,900,000 s)
2025-06-04 15:07:27,649 INFO  - Sent ACK to veh_9 (at simulation time 128.001,400,000 s)
2025-06-04 15:07:27,649 INFO  - Sent ACK to veh_15 (at simulation time 128.002,400,000 s)
2025-06-04 15:07:27,661 INFO  - Sent ACK to veh_16 (at simulation time 129.000,400,000 s)
2025-06-04 15:07:27,661 INFO  - Sent ACK to veh_18 (at simulation time 129.001,400,000 s)
2025-06-04 15:07:27,671 INFO  - Sent aggregated data: r_0=2 (0.11 m/s), r_1=0 (0.00 m/s) (at simulation time 130.000,000,000 s)
2025-06-04 15:07:27,681 INFO  - Forwarded metrics to vehicles: avgR0=1.5384615384615385, avgR1=1.5384615384615385 (at simulation time 130.002,800,000 s)
2025-06-04 15:07:27,718 INFO  - Sent ACK to veh_7 (at simulation time 132.001,900,000 s)
2025-06-04 15:07:27,730 INFO  - Sent ACK to veh_11 (at simulation time 133.000,400,000 s)
2025-06-04 15:07:27,730 INFO  - Sent ACK to veh_13 (at simulation time 133.000,900,000 s)
2025-06-04 15:07:27,730 INFO  - Sent ACK to veh_15 (at simulation time 133.000,900,000 s)
2025-06-04 15:07:27,730 INFO  - Sent ACK to veh_9 (at simulation time 133.002,400,000 s)
2025-06-04 15:07:27,742 INFO  - Sent ACK to veh_17 (at simulation time 134.000,400,000 s)
2025-06-04 15:07:27,742 INFO  - Sent ACK to veh_18 (at simulation time 134.000,400,000 s)
2025-06-04 15:07:27,742 INFO  - Sent ACK to veh_19 (at simulation time 134.000,400,000 s)
2025-06-04 15:07:27,743 INFO  - Sent ACK to veh_20 (at simulation time 134.001,400,000 s)
2025-06-04 15:07:27,743 INFO  - Sent ACK to veh_16 (at simulation time 134.002,400,000 s)
2025-06-04 15:07:27,804 INFO  - Sent ACK to veh_20 (at simulation time 139.000,900,000 s)
2025-06-04 15:07:27,804 INFO  - Sent ACK to veh_21 (at simulation time 139.000,900,000 s)
2025-06-04 15:07:27,804 INFO  - Sent ACK to veh_18 (at simulation time 139.001,400,000 s)
2025-06-04 15:07:27,804 INFO  - Sent ACK to veh_16 (at simulation time 139.001,900,000 s)
2025-06-04 15:07:27,814 INFO  - Sent aggregated data: r_0=3 (0.00 m/s), r_1=2 (6.50 m/s) (at simulation time 140.000,000,000 s)
2025-06-04 15:07:27,823 INFO  - Sent ACK to veh_23 (at simulation time 140.001,400,000 s)
2025-06-04 15:07:27,823 INFO  - Forwarded metrics to vehicles: avgR0=1.6428571428571428, avgR1=1.5714285714285714 (at simulation time 140.002,800,000 s)
2025-06-04 15:07:27,871 INFO  - Sent ACK to veh_18 (at simulation time 144.001,400,000 s)
2025-06-04 15:07:27,871 INFO  - Sent ACK to veh_20 (at simulation time 144.001,400,000 s)
2025-06-04 15:07:27,871 INFO  - Sent ACK to veh_16 (at simulation time 144.001,900,000 s)
2025-06-04 15:07:27,936 INFO  - Sent ACK to veh_20 (at simulation time 149.000,900,000 s)
2025-06-04 15:07:27,936 INFO  - Sent ACK to veh_18 (at simulation time 149.001,900,000 s)
2025-06-04 15:07:27,937 INFO  - Sent ACK to veh_16 (at simulation time 149.002,400,000 s)
2025-06-04 15:07:27,945 INFO  - Sent aggregated data: r_0=3 (0.00 m/s), r_1=1 (7.82 m/s) (at simulation time 150.000,000,000 s)
2025-06-04 15:07:27,954 INFO  - Forwarded metrics to vehicles: avgR0=1.7333333333333334, avgR1=1.5333333333333334 (at simulation time 150.001,300,000 s)
2025-06-04 15:07:27,955 INFO  - Sent ACK to veh_25 (at simulation time 150.001,400,000 s)
2025-06-04 15:07:27,955 INFO  - Sent ACK to veh_22 (at simulation time 150.001,900,000 s)
2025-06-04 15:07:28,002 INFO  - Sent ACK to veh_16 (at simulation time 154.000,400,000 s)
2025-06-04 15:07:28,002 INFO  - Sent ACK to veh_20 (at simulation time 154.000,400,000 s)
2025-06-04 15:07:28,002 INFO  - Sent ACK to veh_18 (at simulation time 154.001,400,000 s)
2025-06-04 15:07:28,015 INFO  - Sent ACK to veh_24 (at simulation time 155.000,400,000 s)
2025-06-04 15:07:28,015 INFO  - Sent ACK to veh_25 (at simulation time 155.001,400,000 s)
2025-06-04 15:07:28,015 INFO  - Sent ACK to veh_22 (at simulation time 155.002,400,000 s)
2025-06-04 15:07:28,067 INFO  - Sent ACK to veh_18 (at simulation time 159.000,900,000 s)
2025-06-04 15:07:28,067 INFO  - Sent ACK to veh_20 (at simulation time 159.000,900,000 s)
2025-06-04 15:07:28,067 INFO  - Sent ACK to veh_16 (at simulation time 159.002,400,000 s)
2025-06-04 15:07:28,070 INFO  - Sent aggregated data: r_0=5 (1.31 m/s), r_1=1 (0.00 m/s) (at simulation time 160.000,000,000 s)
2025-06-04 15:07:28,079 INFO  - Sent ACK to veh_25 (at simulation time 160.000,400,000 s)
2025-06-04 15:07:28,079 INFO  - Sent ACK to veh_24 (at simulation time 160.000,900,000 s)
2025-06-04 15:07:28,079 INFO  - Sent ACK to veh_22 (at simulation time 160.001,900,000 s)
2025-06-04 15:07:28,079 INFO  - Sent ACK to veh_27 (at simulation time 160.001,900,000 s)
2025-06-04 15:07:28,079 INFO  - Forwarded metrics to vehicles: avgR0=1.9375, avgR1=1.5 (at simulation time 160.003,800,000 s)
2025-06-04 15:07:28,458 INFO  - Sent ACK to veh_18 (at simulation time 164.000,400,000 s)
2025-06-04 15:07:28,458 INFO  - Sent ACK to veh_20 (at simulation time 164.000,400,000 s)
2025-06-04 15:07:28,458 INFO  - Sent ACK to veh_16 (at simulation time 164.001,900,000 s)
2025-06-04 15:07:28,468 INFO  - Sent ACK to veh_26 (at simulation time 165.000,400,000 s)
2025-06-04 15:07:28,468 INFO  - Sent ACK to veh_24 (at simulation time 165.001,400,000 s)
2025-06-04 15:07:28,468 INFO  - Sent ACK to veh_29 (at simulation time 165.001,400,000 s)
2025-06-04 15:07:28,468 INFO  - Sent ACK to veh_25 (at simulation time 165.001,900,000 s)
2025-06-04 15:07:28,469 INFO  - Sent ACK to veh_22 (at simulation time 165.002,400,000 s)
2025-06-04 15:07:28,469 INFO  - Sent ACK to veh_27 (at simulation time 165.002,400,000 s)
2025-06-04 15:07:28,564 INFO  - Sent ACK to veh_16 (at simulation time 169.001,900,000 s)
2025-06-04 15:07:28,564 INFO  - Sent ACK to veh_20 (at simulation time 169.002,400,000 s)
2025-06-04 15:07:28,567 INFO  - Sent aggregated data: r_0=4 (2.94 m/s), r_1=3 (0.90 m/s) (at simulation time 170.000,000,000 s)
2025-06-04 15:07:28,573 INFO  - Sent ACK to veh_27 (at simulation time 170.000,400,000 s)
2025-06-04 15:07:28,573 INFO  - Sent ACK to veh_29 (at simulation time 170.000,400,000 s)
2025-06-04 15:07:28,573 INFO  - Forwarded metrics to vehicles: avgR0=2.0588235294117645, avgR1=1.588235294117647 (at simulation time 170.001,300,000 s)
2025-06-04 15:07:28,573 INFO  - Sent ACK to veh_25 (at simulation time 170.001,400,000 s)
2025-06-04 15:07:28,573 INFO  - Sent ACK to veh_22 (at simulation time 170.001,900,000 s)
2025-06-04 15:07:28,573 INFO  - Sent ACK to veh_24 (at simulation time 170.002,400,000 s)
2025-06-04 15:07:28,573 INFO  - Sent ACK to veh_26 (at simulation time 170.002,400,000 s)
2025-06-04 15:07:28,615 INFO  - Sent ACK to veh_25 (at simulation time 175.000,900,000 s)
2025-06-04 15:07:28,615 INFO  - Sent ACK to veh_29 (at simulation time 175.001,400,000 s)
2025-06-04 15:07:28,616 INFO  - Sent ACK to veh_27 (at simulation time 175.002,400,000 s)
2025-06-04 15:07:28,616 INFO  - Sent ACK to veh_28 (at simulation time 175.002,400,000 s)
2025-06-04 15:07:28,622 INFO  - Sent ACK to veh_31 (at simulation time 176.002,400,000 s)
2025-06-04 15:07:28,640 INFO  - Sent aggregated data: r_0=4 (5.71 m/s), r_1=4 (1.53 m/s) (at simulation time 180.000,000,000 s)
2025-06-04 15:07:28,644 INFO  - Sent ACK to veh_25 (at simulation time 180.000,400,000 s)
2025-06-04 15:07:28,644 INFO  - Sent ACK to veh_29 (at simulation time 180.000,400,000 s)
2025-06-04 15:07:28,644 INFO  - Sent ACK to veh_28 (at simulation time 180.000,900,000 s)
2025-06-04 15:07:28,644 INFO  - Sent ACK to veh_27 (at simulation time 180.001,400,000 s)
2025-06-04 15:07:28,645 INFO  - Forwarded metrics to vehicles: avgR0=2.1666666666666665, avgR1=1.7222222222222223 (at simulation time 180.001,800,000 s)
2025-06-04 15:07:28,655 INFO  - Sent ACK to veh_31 (at simulation time 181.001,900,000 s)
2025-06-04 15:07:28,680 INFO  - Sent ACK to veh_27 (at simulation time 185.000,400,000 s)
2025-06-04 15:07:28,680 INFO  - Sent ACK to veh_25 (at simulation time 185.001,900,000 s)
2025-06-04 15:07:28,680 INFO  - Sent ACK to veh_28 (at simulation time 185.002,400,000 s)
2025-06-04 15:07:28,680 INFO  - Sent ACK to veh_29 (at simulation time 185.002,400,000 s)
2025-06-04 15:07:28,686 INFO  - Sent ACK to veh_31 (at simulation time 186.000,900,000 s)
2025-06-04 15:07:28,687 INFO  - Sent ACK to veh_33 (at simulation time 186.001,900,000 s)
2025-06-04 15:07:28,809 INFO  - Sent aggregated data: r_0=1 (0.00 m/s), r_1=5 (0.19 m/s) (at simulation time 190.000,000,000 s)
2025-06-04 15:07:28,815 INFO  - Sent ACK to veh_27 (at simulation time 190.000,900,000 s)
2025-06-04 15:07:28,815 INFO  - Sent ACK to veh_28 (at simulation time 190.001,400,000 s)
2025-06-04 15:07:28,815 INFO  - Sent ACK to veh_29 (at simulation time 190.001,400,000 s)
2025-06-04 15:07:28,815 INFO  - Sent ACK to veh_25 (at simulation time 190.001,900,000 s)
