2025-06-06 17:30:50,499 INFO  - Initialize veh_62 application (at simulation time 325.000,000,000 s)
2025-06-06 17:30:50,501 INFO  - Sent periodic GreenWaveMsg: veh_62 on route r_0 (at simulation time 325.000,000,000 s)
2025-06-06 17:30:50,501 INFO  - I have no neighbours to send! (at simulation time 325.000,000,000 s)
2025-06-06 17:30:50,507 INFO  - I have no neighbours to send! (at simulation time 326.000,000,000 s)
2025-06-06 17:30:50,507 INFO  - I have no neighbours to send! (at simulation time 326.000,000,000 s)
2025-06-06 17:30:50,512 INFO  - I have no neighbours to send! (at simulation time 327.000,000,000 s)
2025-06-06 17:30:50,512 INFO  - I have no neighbours to send! (at simulation time 327.000,000,000 s)
2025-06-06 17:30:50,512 INFO  - I have no neighbours to send! (at simulation time 327.000,000,000 s)
2025-06-06 17:30:50,517 INFO  - I have no neighbours to send! (at simulation time 328.000,000,000 s)
2025-06-06 17:30:50,517 INFO  - I have no neighbours to send! (at simulation time 328.000,000,000 s)
2025-06-06 17:30:50,517 INFO  - I have no neighbours to send! (at simulation time 328.000,000,000 s)
2025-06-06 17:30:50,517 INFO  - I have no neighbours to send! (at simulation time 328.000,000,000 s)
2025-06-06 17:30:50,521 INFO  - I have no neighbours to send! (at simulation time 329.000,000,000 s)
2025-06-06 17:30:50,521 INFO  - I have no neighbours to send! (at simulation time 329.000,000,000 s)
2025-06-06 17:30:50,521 INFO  - I have no neighbours to send! (at simulation time 329.000,000,000 s)
2025-06-06 17:30:50,522 INFO  - I have no neighbours to send! (at simulation time 329.000,000,000 s)
2025-06-06 17:30:50,522 INFO  - I have no neighbours to send! (at simulation time 329.000,000,000 s)
2025-06-06 17:30:50,526 INFO  - Sent periodic GreenWaveMsg: veh_62 on route r_0 (at simulation time 330.000,000,000 s)
2025-06-06 17:30:50,526 INFO  - I have no neighbours to send! (at simulation time 330.000,000,000 s)
2025-06-06 17:30:50,526 INFO  - I have no neighbours to send! (at simulation time 330.000,000,000 s)
2025-06-06 17:30:50,526 INFO  - I have no neighbours to send! (at simulation time 330.000,000,000 s)
2025-06-06 17:30:50,526 INFO  - I have no neighbours to send! (at simulation time 330.000,000,000 s)
2025-06-06 17:30:50,526 INFO  - I have no neighbours to send! (at simulation time 330.000,000,000 s)
2025-06-06 17:30:50,526 INFO  - I have no neighbours to send! (at simulation time 330.000,000,000 s)
2025-06-06 17:30:50,528 INFO  - Received metrics from FogNode: avgR0=1.3333333333333333, avgR1=2.1515151515151514 (at simulation time 330.001,800,000 s)
2025-06-06 17:30:50,530 INFO  - I have no neighbours to send! (at simulation time 331.000,000,000 s)
2025-06-06 17:30:50,530 INFO  - I have no neighbours to send! (at simulation time 331.000,000,000 s)
2025-06-06 17:30:50,530 INFO  - I have no neighbours to send! (at simulation time 331.000,000,000 s)
2025-06-06 17:30:50,530 INFO  - I have no neighbours to send! (at simulation time 331.000,000,000 s)
2025-06-06 17:30:50,530 INFO  - I have no neighbours to send! (at simulation time 331.000,000,000 s)
2025-06-06 17:30:50,530 INFO  - I have no neighbours to send! (at simulation time 331.000,000,000 s)
2025-06-06 17:30:50,530 INFO  - I have no neighbours to send! (at simulation time 331.000,000,000 s)
2025-06-06 17:30:50,533 INFO  - I have no neighbours to send! (at simulation time 332.000,000,000 s)
2025-06-06 17:30:50,533 INFO  - I have no neighbours to send! (at simulation time 332.000,000,000 s)
2025-06-06 17:30:50,533 INFO  - I have no neighbours to send! (at simulation time 332.000,000,000 s)
2025-06-06 17:30:50,533 INFO  - I have no neighbours to send! (at simulation time 332.000,000,000 s)
2025-06-06 17:30:50,533 INFO  - I have no neighbours to send! (at simulation time 332.000,000,000 s)
2025-06-06 17:30:50,533 INFO  - I have no neighbours to send! (at simulation time 332.000,000,000 s)
2025-06-06 17:30:50,533 INFO  - I have no neighbours to send! (at simulation time 332.000,000,000 s)
2025-06-06 17:30:50,533 INFO  - I have no neighbours to send! (at simulation time 332.000,000,000 s)
2025-06-06 17:30:50,536 INFO  - I have no neighbours to send! (at simulation time 333.000,000,000 s)
2025-06-06 17:30:50,536 INFO  - I have no neighbours to send! (at simulation time 333.000,000,000 s)
2025-06-06 17:30:50,536 INFO  - I have no neighbours to send! (at simulation time 333.000,000,000 s)
2025-06-06 17:30:50,536 INFO  - I have no neighbours to send! (at simulation time 333.000,000,000 s)
2025-06-06 17:30:50,536 INFO  - I have no neighbours to send! (at simulation time 333.000,000,000 s)
2025-06-06 17:30:50,536 INFO  - I have no neighbours to send! (at simulation time 333.000,000,000 s)
2025-06-06 17:30:50,536 INFO  - I have no neighbours to send! (at simulation time 333.000,000,000 s)
2025-06-06 17:30:50,536 INFO  - I have no neighbours to send! (at simulation time 333.000,000,000 s)
2025-06-06 17:30:50,536 INFO  - I have no neighbours to send! (at simulation time 333.000,000,000 s)
