2025-04-25 15:02:21,016 INFO  - Initialize application (at simulation time 118.000,000,000 s)
2025-04-25 15:02:21,017 INFO  - Activated AdHoc Module (at simulation time 118.000,000,000 s)
2025-04-25 15:02:21,434 INFO  - Received message from veh_16 (at simulation time 163.003,700,000 s)
2025-04-25 15:02:21,434 INFO  - Processing DEN message (at simulation time 163.003,700,000 s)
2025-04-25 15:02:21,434 INFO  - The event occurred on connection with id=311964536_1313885442_2879911873, which is part of vehicle's route with id=1 (at simulation time 163.003,700,000 s)
2025-04-25 15:02:21,435 INFO  - Sending Change Route Command at position: GeoPoint{lat=52.642028,lon=13.566786,alt=0.00} (at simulation time 163.003,700,000 s)
2025-04-25 15:02:21,436 INFO  - Received message from veh_1 (at simulation time 163.005,100,000 s)
2025-04-25 15:02:21,436 INFO  - Processing DEN message (at simulation time 163.005,100,000 s)
2025-04-25 15:02:21,436 INFO  - Route change already tried once. (at simulation time 163.005,100,000 s)
2025-04-25 15:02:21,441 INFO  - Received message from veh_6 (at simulation time 163.007,600,000 s)
2025-04-25 15:02:21,441 INFO  - Processing DEN message (at simulation time 163.007,600,000 s)
2025-04-25 15:02:21,441 INFO  - Route change already tried once. (at simulation time 163.007,600,000 s)
2025-04-25 15:02:21,441 INFO  - Received message from veh_11 (at simulation time 163.007,600,000 s)
2025-04-25 15:02:21,441 INFO  - Processing DEN message (at simulation time 163.007,600,000 s)
2025-04-25 15:02:21,441 INFO  - Route change already tried once. (at simulation time 163.007,600,000 s)
2025-04-25 15:02:21,482 INFO  - Received message from veh_16 (at simulation time 164.001,300,000 s)
2025-04-25 15:02:21,482 INFO  - Processing DEN message (at simulation time 164.001,300,000 s)
2025-04-25 15:02:21,482 INFO  - Route change already tried once. (at simulation time 164.001,300,000 s)
2025-04-25 15:02:21,483 INFO  - Received message from veh_1 (at simulation time 164.003,700,000 s)
2025-04-25 15:02:21,483 INFO  - Processing DEN message (at simulation time 164.003,700,000 s)
2025-04-25 15:02:21,483 INFO  - Route change already tried once. (at simulation time 164.003,700,000 s)
2025-04-25 15:02:21,483 INFO  - Received message from veh_6 (at simulation time 164.004,700,000 s)
2025-04-25 15:02:21,483 INFO  - Processing DEN message (at simulation time 164.004,700,000 s)
2025-04-25 15:02:21,483 INFO  - Route change already tried once. (at simulation time 164.004,700,000 s)
2025-04-25 15:02:21,484 INFO  - Received message from veh_11 (at simulation time 164.006,700,000 s)
2025-04-25 15:02:21,484 INFO  - Processing DEN message (at simulation time 164.006,700,000 s)
2025-04-25 15:02:21,484 INFO  - Route change already tried once. (at simulation time 164.006,700,000 s)
2025-04-25 15:02:21,495 INFO  - Received message from veh_11 (at simulation time 165.001,700,000 s)
2025-04-25 15:02:21,495 INFO  - Processing DEN message (at simulation time 165.001,700,000 s)
2025-04-25 15:02:21,495 INFO  - Route change already tried once. (at simulation time 165.001,700,000 s)
2025-04-25 15:02:21,495 INFO  - Received message from veh_16 (at simulation time 165.002,300,000 s)
2025-04-25 15:02:21,495 INFO  - Processing DEN message (at simulation time 165.002,300,000 s)
2025-04-25 15:02:21,495 INFO  - Route change already tried once. (at simulation time 165.002,300,000 s)
2025-04-25 15:02:21,496 INFO  - Received message from veh_6 (at simulation time 165.003,200,000 s)
2025-04-25 15:02:21,496 INFO  - Processing DEN message (at simulation time 165.003,200,000 s)
2025-04-25 15:02:21,496 INFO  - Route change already tried once. (at simulation time 165.003,200,000 s)
2025-04-25 15:02:21,496 INFO  - Received message from veh_1 (at simulation time 165.005,700,000 s)
2025-04-25 15:02:21,496 INFO  - Processing DEN message (at simulation time 165.005,700,000 s)
2025-04-25 15:02:21,496 INFO  - Route change already tried once. (at simulation time 165.005,700,000 s)
2025-04-25 15:02:21,501 INFO  - Received message from veh_11 (at simulation time 166.001,800,000 s)
2025-04-25 15:02:21,501 INFO  - Processing DEN message (at simulation time 166.001,800,000 s)
2025-04-25 15:02:21,501 INFO  - Route change already tried once. (at simulation time 166.001,800,000 s)
2025-04-25 15:02:21,501 INFO  - Received message from veh_16 (at simulation time 166.002,800,000 s)
2025-04-25 15:02:21,501 INFO  - Processing DEN message (at simulation time 166.002,800,000 s)
2025-04-25 15:02:21,501 INFO  - Route change already tried once. (at simulation time 166.002,800,000 s)
2025-04-25 15:02:21,502 INFO  - Received message from veh_6 (at simulation time 166.004,700,000 s)
2025-04-25 15:02:21,502 INFO  - Processing DEN message (at simulation time 166.004,700,000 s)
2025-04-25 15:02:21,502 INFO  - Route change already tried once. (at simulation time 166.004,700,000 s)
2025-04-25 15:02:21,502 INFO  - Received message from veh_1 (at simulation time 166.006,700,000 s)
2025-04-25 15:02:21,502 INFO  - Processing DEN message (at simulation time 166.006,700,000 s)
2025-04-25 15:02:21,502 INFO  - Route change already tried once. (at simulation time 166.006,700,000 s)
2025-04-25 15:02:21,507 INFO  - Received message from veh_1 (at simulation time 167.002,600,000 s)
2025-04-25 15:02:21,507 INFO  - Processing DEN message (at simulation time 167.002,600,000 s)
2025-04-25 15:02:21,507 INFO  - Route change already tried once. (at simulation time 167.002,600,000 s)
2025-04-25 15:02:21,507 INFO  - Received message from veh_16 (at simulation time 167.003,700,000 s)
2025-04-25 15:02:21,507 INFO  - Processing DEN message (at simulation time 167.003,700,000 s)
2025-04-25 15:02:21,507 INFO  - Route change already tried once. (at simulation time 167.003,700,000 s)
2025-04-25 15:02:21,507 INFO  - Received message from veh_11 (at simulation time 167.004,200,000 s)
2025-04-25 15:02:21,507 INFO  - Processing DEN message (at simulation time 167.004,200,000 s)
2025-04-25 15:02:21,507 INFO  - Route change already tried once. (at simulation time 167.004,200,000 s)
2025-04-25 15:02:21,508 INFO  - Received message from veh_6 (at simulation time 167.005,600,000 s)
2025-04-25 15:02:21,508 INFO  - Processing DEN message (at simulation time 167.005,600,000 s)
2025-04-25 15:02:21,508 INFO  - Route change already tried once. (at simulation time 167.005,600,000 s)
2025-04-25 15:02:21,514 INFO  - Received message from veh_1 (at simulation time 168.003,100,000 s)
2025-04-25 15:02:21,514 INFO  - Processing DEN message (at simulation time 168.003,100,000 s)
2025-04-25 15:02:21,514 INFO  - Route change already tried once. (at simulation time 168.003,100,000 s)
2025-04-25 15:02:21,514 INFO  - Received message from veh_6 (at simulation time 168.003,100,000 s)
2025-04-25 15:02:21,514 INFO  - Processing DEN message (at simulation time 168.003,100,000 s)
2025-04-25 15:02:21,514 INFO  - Route change already tried once. (at simulation time 168.003,100,000 s)
2025-04-25 15:02:21,515 INFO  - Received message from veh_11 (at simulation time 168.004,700,000 s)
2025-04-25 15:02:21,515 INFO  - Processing DEN message (at simulation time 168.004,700,000 s)
2025-04-25 15:02:21,515 INFO  - Route change already tried once. (at simulation time 168.004,700,000 s)
2025-04-25 15:02:21,515 INFO  - Received message from veh_16 (at simulation time 168.004,700,000 s)
2025-04-25 15:02:21,515 INFO  - Processing DEN message (at simulation time 168.004,700,000 s)
2025-04-25 15:02:21,515 INFO  - Route change already tried once. (at simulation time 168.004,700,000 s)
2025-04-25 15:02:21,521 INFO  - Received message from veh_6 (at simulation time 169.001,300,000 s)
2025-04-25 15:02:21,521 INFO  - Processing DEN message (at simulation time 169.001,300,000 s)
2025-04-25 15:02:21,521 INFO  - Route change already tried once. (at simulation time 169.001,300,000 s)
2025-04-25 15:02:21,522 INFO  - Received message from veh_16 (at simulation time 169.002,800,000 s)
2025-04-25 15:02:21,522 INFO  - Processing DEN message (at simulation time 169.002,800,000 s)
