2025-05-28 00:48:31,305 INFO  SnsAmbassador - Init simulation with startTime=0, endTime=1000000000000
2025-05-28 00:48:47,670 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_50 @time=264.000,000,000 s
2025-05-28 00:48:47,670 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_50 @time=264.000,000,000 s
2025-05-28 00:48:47,670 INFO  SnsAmbassador - Added Vehicle id=veh_51 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=264.000,000,000 s
2025-05-28 00:48:47,670 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_51 @time=264.000,000,000 s
2025-05-28 00:48:47,670 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_51 @time=264.000,000,000 s
2025-05-28 00:48:48,221 INFO  SnsAmbassador - Added Vehicle id=veh_52 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=274.000,000,000 s
2025-05-28 00:48:48,221 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_52 @time=274.000,000,000 s
2025-05-28 00:48:48,221 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_52 @time=274.000,000,000 s
2025-05-28 00:48:48,221 INFO  SnsAmbassador - Added Vehicle id=veh_53 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=274.000,000,000 s
2025-05-28 00:48:48,221 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_53 @time=274.000,000,000 s
2025-05-28 00:48:48,221 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_53 @time=274.000,000,000 s
2025-05-28 00:48:48,340 INFO  SnsAmbassador - Removed Node id=veh_39 @time=276.000,000,000 s
2025-05-28 00:48:48,646 INFO  SnsAmbassador - Removed Node id=veh_37 @time=281.000,000,000 s
2025-05-28 00:48:48,705 INFO  SnsAmbassador - Removed Node id=veh_43 @time=282.000,000,000 s
2025-05-28 00:48:48,759 INFO  SnsAmbassador - Removed Node id=veh_41 @time=283.000,000,000 s
2025-05-28 00:48:48,814 INFO  SnsAmbassador - Added Vehicle id=veh_54 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=284.000,000,000 s
2025-05-28 00:48:48,814 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_54 @time=284.000,000,000 s
2025-05-28 00:48:48,814 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_54 @time=284.000,000,000 s
2025-05-28 00:48:48,814 INFO  SnsAmbassador - Added Vehicle id=veh_55 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=284.000,000,000 s
2025-05-28 00:48:48,814 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_55 @time=284.000,000,000 s
2025-05-28 00:48:48,814 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_55 @time=284.000,000,000 s
2025-05-28 00:48:48,814 INFO  SnsAmbassador - Removed Node id=veh_45 @time=284.000,000,000 s
2025-05-28 00:48:49,400 INFO  SnsAmbassador - Added Vehicle id=veh_56 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=294.000,000,000 s
2025-05-28 00:48:49,400 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_56 @time=294.000,000,000 s
2025-05-28 00:48:49,400 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_56 @time=294.000,000,000 s
2025-05-28 00:48:49,400 INFO  SnsAmbassador - Added Vehicle id=veh_57 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=294.000,000,000 s
2025-05-28 00:48:49,400 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_57 @time=294.000,000,000 s
2025-05-28 00:48:49,400 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_57 @time=294.000,000,000 s
2025-05-28 00:48:49,661 INFO  SnsAmbassador - Removed Node id=veh_34 @time=298.000,000,000 s
2025-05-28 00:48:49,719 INFO  SnsAmbassador - Removed Node id=veh_32 @time=299.000,000,000 s
2025-05-28 00:48:49,819 INFO  SnsAmbassador - Removed Node id=veh_30 @time=301.000,000,000 s
2025-05-28 00:48:49,862 INFO  SnsAmbassador - Removed Node id=veh_36 @time=302.000,000,000 s
2025-05-28 00:48:50,008 INFO  SnsAmbassador - Added Vehicle id=veh_58 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=305.000,000,000 s
2025-05-28 00:48:50,008 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_58 @time=305.000,000,000 s
2025-05-28 00:48:50,008 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_58 @time=305.000,000,000 s
2025-05-28 00:48:50,008 INFO  SnsAmbassador - Added Vehicle id=veh_59 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=305.000,000,000 s
2025-05-28 00:48:50,008 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_59 @time=305.000,000,000 s
2025-05-28 00:48:50,008 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_59 @time=305.000,000,000 s
2025-05-28 00:48:50,521 INFO  SnsAmbassador - Added Vehicle id=veh_60 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=315.000,000,000 s
2025-05-28 00:48:50,521 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_60 @time=315.000,000,000 s
2025-05-28 00:48:50,521 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_60 @time=315.000,000,000 s
2025-05-28 00:48:50,521 INFO  SnsAmbassador - Added Vehicle id=veh_61 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=315.000,000,000 s
2025-05-28 00:48:50,521 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_61 @time=315.000,000,000 s
2025-05-28 00:48:50,521 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_61 @time=315.000,000,000 s
2025-05-28 00:48:51,147 INFO  SnsAmbassador - Added Vehicle id=veh_62 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=325.000,000,000 s
2025-05-28 00:48:51,148 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_62 @time=325.000,000,000 s
2025-05-28 00:48:51,148 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_62 @time=325.000,000,000 s
2025-05-28 00:48:51,148 INFO  SnsAmbassador - Added Vehicle id=veh_63 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=325.000,000,000 s
2025-05-28 00:48:51,148 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_63 @time=325.000,000,000 s
2025-05-28 00:48:51,148 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_63 @time=325.000,000,000 s
2025-05-28 00:48:51,991 INFO  SnsAmbassador - Added Vehicle id=veh_64 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=336.000,000,000 s
2025-05-28 00:48:51,991 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_64 @time=336.000,000,000 s
2025-05-28 00:48:51,991 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_64 @time=336.000,000,000 s
2025-05-28 00:48:51,991 INFO  SnsAmbassador - Added Vehicle id=veh_65 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=336.000,000,000 s
2025-05-28 00:48:51,991 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_65 @time=336.000,000,000 s
2025-05-28 00:48:51,991 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_65 @time=336.000,000,000 s
2025-05-28 00:48:52,901 INFO  SnsAmbassador - Added Vehicle id=veh_66 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=346.000,000,000 s
2025-05-28 00:48:52,901 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_66 @time=346.000,000,000 s
2025-05-28 00:48:52,901 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_66 @time=346.000,000,000 s
2025-05-28 00:48:52,901 INFO  SnsAmbassador - Added Vehicle id=veh_67 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=346.000,000,000 s
2025-05-28 00:48:52,901 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_67 @time=346.000,000,000 s
2025-05-28 00:48:52,901 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_67 @time=346.000,000,000 s
2025-05-28 00:48:52,901 INFO  SnsAmbassador - Removed Node id=veh_49 @time=346.000,000,000 s
2025-05-28 00:48:52,901 INFO  SnsAmbassador - Removed Node id=veh_47 @time=346.000,000,000 s
2025-05-28 00:48:53,061 INFO  SnsAmbassador - Removed Node id=veh_51 @time=348.000,000,000 s
2025-05-28 00:48:53,061 INFO  SnsAmbassador - Removed Node id=veh_55 @time=348.000,000,000 s
2025-05-28 00:48:53,314 INFO  SnsAmbassador - Removed Node id=veh_57 @time=351.000,000,000 s
2025-05-28 00:48:53,480 INFO  SnsAmbassador - Removed Node id=veh_53 @time=353.000,000,000 s
2025-05-28 00:48:53,714 INFO  SnsAmbassador - Added Vehicle id=veh_68 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=356.000,000,000 s
2025-05-28 00:48:53,714 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_68 @time=356.000,000,000 s
2025-05-28 00:48:53,714 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_68 @time=356.000,000,000 s
2025-05-28 00:48:53,714 INFO  SnsAmbassador - Added Vehicle id=veh_69 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=356.000,000,000 s
2025-05-28 00:48:53,714 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_69 @time=356.000,000,000 s
2025-05-28 00:48:53,714 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_69 @time=356.000,000,000 s
2025-05-28 00:48:54,561 INFO  SnsAmbassador - Added Vehicle id=veh_70 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=366.000,000,000 s
2025-05-28 00:48:54,561 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_70 @time=366.000,000,000 s
2025-05-28 00:48:54,561 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_70 @time=366.000,000,000 s
2025-05-28 00:48:54,561 INFO  SnsAmbassador - Added Vehicle id=veh_71 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=366.000,000,000 s
2025-05-28 00:48:54,561 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_71 @time=366.000,000,000 s
2025-05-28 00:48:54,561 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_71 @time=366.000,000,000 s
2025-05-28 00:48:55,623 INFO  SnsAmbassador - Added Vehicle id=veh_72 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=377.000,000,000 s
2025-05-28 00:48:55,623 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_72 @time=377.000,000,000 s
2025-05-28 00:48:55,623 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_72 @time=377.000,000,000 s
2025-05-28 00:48:55,623 INFO  SnsAmbassador - Added Vehicle id=veh_73 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=377.000,000,000 s
2025-05-28 00:48:55,623 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_73 @time=377.000,000,000 s
2025-05-28 00:48:55,623 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_73 @time=377.000,000,000 s
2025-05-28 00:48:56,752 INFO  SnsAmbassador - Added Vehicle id=veh_74 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=387.000,000,000 s
2025-05-28 00:48:56,752 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_74 @time=387.000,000,000 s
2025-05-28 00:48:56,752 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_74 @time=387.000,000,000 s
2025-05-28 00:48:56,752 INFO  SnsAmbassador - Added Vehicle id=veh_75 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=387.000,000,000 s
2025-05-28 00:48:56,752 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_75 @time=387.000,000,000 s
2025-05-28 00:48:56,752 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_75 @time=387.000,000,000 s
2025-05-28 00:48:57,855 INFO  SnsAmbassador - Removed Node id=veh_61 @time=396.000,000,000 s
2025-05-28 00:48:57,985 INFO  SnsAmbassador - Added Vehicle id=veh_76 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=397.000,000,000 s
2025-05-28 00:48:57,985 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_76 @time=397.000,000,000 s
2025-05-28 00:48:57,985 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_76 @time=397.000,000,000 s
2025-05-28 00:48:57,985 INFO  SnsAmbassador - Added Vehicle id=veh_77 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=397.000,000,000 s
2025-05-28 00:48:57,985 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_77 @time=397.000,000,000 s
2025-05-28 00:48:57,985 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_77 @time=397.000,000,000 s
2025-05-28 00:48:57,985 INFO  SnsAmbassador - Removed Node id=veh_63 @time=397.000,000,000 s
2025-05-28 00:48:58,230 INFO  SnsAmbassador - Removed Node id=veh_59 @time=399.000,000,000 s
2025-05-28 00:48:58,471 INFO  SnsAmbassador - Removed Node id=veh_67 @time=401.000,000,000 s
2025-05-28 00:48:58,471 INFO  SnsAmbassador - Removed Node id=veh_65 @time=401.000,000,000 s
2025-05-28 00:48:58,700 INFO  SnsAmbassador - Removed Node id=veh_69 @time=403.000,000,000 s
2025-05-28 00:48:59,294 INFO  SnsAmbassador - Added Vehicle id=veh_78 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=408.000,000,000 s
2025-05-28 00:48:59,294 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_78 @time=408.000,000,000 s
2025-05-28 00:48:59,294 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_78 @time=408.000,000,000 s
2025-05-28 00:48:59,294 INFO  SnsAmbassador - Added Vehicle id=veh_79 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=408.000,000,000 s
2025-05-28 00:48:59,294 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_79 @time=408.000,000,000 s
2025-05-28 00:48:59,294 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_79 @time=408.000,000,000 s
2025-05-28 00:48:59,410 INFO  SnsAmbassador - Removed Node id=veh_44 @time=409.000,000,000 s
2025-05-28 00:48:59,750 INFO  SnsAmbassador - Removed Node id=veh_40 @time=412.000,000,000 s
2025-05-28 00:49:00,053 INFO  SnsAmbassador - Removed Node id=veh_42 @time=415.000,000,000 s
2025-05-28 00:49:00,145 INFO  SnsAmbassador - Removed Node id=veh_38 @time=416.000,000,000 s
2025-05-28 00:49:00,330 INFO  SnsAmbassador - Added Vehicle id=veh_80 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=418.000,000,000 s
2025-05-28 00:49:00,330 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_80 @time=418.000,000,000 s
2025-05-28 00:49:00,330 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_80 @time=418.000,000,000 s
2025-05-28 00:49:00,330 INFO  SnsAmbassador - Added Vehicle id=veh_81 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=418.000,000,000 s
2025-05-28 00:49:00,330 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_81 @time=418.000,000,000 s
2025-05-28 00:49:00,330 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_81 @time=418.000,000,000 s
2025-05-28 00:49:00,512 INFO  SnsAmbassador - Removed Node id=veh_48 @time=420.000,000,000 s
2025-05-28 00:49:00,594 INFO  SnsAmbassador - Removed Node id=veh_52 @time=421.000,000,000 s
2025-05-28 00:49:00,751 INFO  SnsAmbassador - Removed Node id=veh_50 @time=423.000,000,000 s
2025-05-28 00:49:00,751 INFO  SnsAmbassador - Removed Node id=veh_46 @time=423.000,000,000 s
2025-05-28 00:49:01,100 INFO  SnsAmbassador - Added Vehicle id=veh_82 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=428.000,000,000 s
2025-05-28 00:49:01,100 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_82 @time=428.000,000,000 s
2025-05-28 00:49:01,100 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_82 @time=428.000,000,000 s
2025-05-28 00:49:01,100 INFO  SnsAmbassador - Added Vehicle id=veh_83 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=428.000,000,000 s
2025-05-28 00:49:01,100 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_83 @time=428.000,000,000 s
2025-05-28 00:49:01,100 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_83 @time=428.000,000,000 s
2025-05-28 00:49:01,328 INFO  SnsAmbassador - Removed Node id=veh_73 @time=431.000,000,000 s
2025-05-28 00:49:01,625 INFO  SnsAmbassador - Removed Node id=veh_71 @time=435.000,000,000 s
2025-05-28 00:49:01,625 INFO  SnsAmbassador - Removed Node id=veh_75 @time=435.000,000,000 s
2025-05-28 00:49:01,843 INFO  SnsAmbassador - Added Vehicle id=veh_84 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=438.000,000,000 s
2025-05-28 00:49:01,843 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_84 @time=438.000,000,000 s
2025-05-28 00:49:01,843 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_84 @time=438.000,000,000 s
2025-05-28 00:49:01,843 INFO  SnsAmbassador - Added Vehicle id=veh_85 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=438.000,000,000 s
2025-05-28 00:49:01,843 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_85 @time=438.000,000,000 s
2025-05-28 00:49:01,843 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_85 @time=438.000,000,000 s
2025-05-28 00:49:02,558 INFO  SnsAmbassador - Removed Node id=veh_54 @time=447.000,000,000 s
2025-05-28 00:49:02,713 INFO  SnsAmbassador - Added Vehicle id=veh_86 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=449.000,000,000 s
2025-05-28 00:49:02,713 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_86 @time=449.000,000,000 s
2025-05-28 00:49:02,713 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_86 @time=449.000,000,000 s
2025-05-28 00:49:02,713 INFO  SnsAmbassador - Added Vehicle id=veh_87 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=449.000,000,000 s
2025-05-28 00:49:02,713 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_87 @time=449.000,000,000 s
2025-05-28 00:49:02,713 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_87 @time=449.000,000,000 s
2025-05-28 00:49:03,568 INFO  SnsAmbassador - Added Vehicle id=veh_88 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=459.000,000,000 s
2025-05-28 00:49:03,568 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_88 @time=459.000,000,000 s
2025-05-28 00:49:03,568 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_88 @time=459.000,000,000 s
2025-05-28 00:49:03,568 INFO  SnsAmbassador - Added Vehicle id=veh_89 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=459.000,000,000 s
2025-05-28 00:49:03,568 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_89 @time=459.000,000,000 s
2025-05-28 00:49:03,568 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_89 @time=459.000,000,000 s
2025-05-28 00:49:03,656 INFO  SnsAmbassador - Removed Node id=veh_60 @time=460.000,000,000 s
2025-05-28 00:49:03,836 INFO  SnsAmbassador - Removed Node id=veh_56 @time=462.000,000,000 s
2025-05-28 00:49:04,081 INFO  SnsAmbassador - Removed Node id=veh_58 @time=465.000,000,000 s
2025-05-28 00:49:04,386 INFO  SnsAmbassador - Added Vehicle id=veh_90 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=469.000,000,000 s
2025-05-28 00:49:04,386 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_90 @time=469.000,000,000 s
2025-05-28 00:49:04,386 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_90 @time=469.000,000,000 s
2025-05-28 00:49:04,387 INFO  SnsAmbassador - Added Vehicle id=veh_91 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=469.000,000,000 s
2025-05-28 00:49:04,387 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_91 @time=469.000,000,000 s
2025-05-28 00:49:04,387 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_91 @time=469.000,000,000 s
2025-05-28 00:49:04,461 INFO  SnsAmbassador - Removed Node id=veh_62 @time=470.000,000,000 s
2025-05-28 00:49:04,684 INFO  SnsAmbassador - Removed Node id=veh_77 @time=473.000,000,000 s
2025-05-28 00:49:04,977 INFO  SnsAmbassador - Removed Node id=veh_79 @time=477.000,000,000 s
2025-05-28 00:49:05,107 INFO  SnsAmbassador - Removed Node id=veh_81 @time=479.000,000,000 s
2025-05-28 00:49:05,107 INFO  SnsAmbassador - Removed Node id=veh_68 @time=479.000,000,000 s
2025-05-28 00:49:05,107 INFO  SnsAmbassador - Removed Node id=veh_66 @time=479.000,000,000 s
2025-05-28 00:49:05,166 INFO  SnsAmbassador - Added Vehicle id=veh_92 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=480.000,000,000 s
2025-05-28 00:49:05,166 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_92 @time=480.000,000,000 s
2025-05-28 00:49:05,166 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_92 @time=480.000,000,000 s
2025-05-28 00:49:05,166 INFO  SnsAmbassador - Added Vehicle id=veh_93 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=480.000,000,000 s
2025-05-28 00:49:05,166 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_93 @time=480.000,000,000 s
2025-05-28 00:49:05,166 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_93 @time=480.000,000,000 s
2025-05-28 00:49:05,166 INFO  SnsAmbassador - Removed Node id=veh_83 @time=480.000,000,000 s
2025-05-28 00:49:05,330 INFO  SnsAmbassador - Removed Node id=veh_64 @time=483.000,000,000 s
2025-05-28 00:49:05,380 INFO  SnsAmbassador - Removed Node id=veh_85 @time=484.000,000,000 s
2025-05-28 00:49:05,688 INFO  SnsAmbassador - Added Vehicle id=veh_94 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=490.000,000,000 s
2025-05-28 00:49:05,688 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_94 @time=490.000,000,000 s
2025-05-28 00:49:05,688 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_94 @time=490.000,000,000 s
2025-05-28 00:49:05,688 INFO  SnsAmbassador - Added Vehicle id=veh_95 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=490.000,000,000 s
2025-05-28 00:49:05,688 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_95 @time=490.000,000,000 s
2025-05-28 00:49:05,688 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_95 @time=490.000,000,000 s
2025-05-28 00:49:05,736 INFO  SnsAmbassador - Removed Node id=veh_70 @time=491.000,000,000 s
2025-05-28 00:49:06,025 INFO  SnsAmbassador - Removed Node id=veh_72 @time=497.000,000,000 s
2025-05-28 00:49:06,197 INFO  SnsAmbassador - Added Vehicle id=veh_96 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=500.000,000,000 s
2025-05-28 00:49:06,197 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_96 @time=500.000,000,000 s
2025-05-28 00:49:06,197 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_96 @time=500.000,000,000 s
2025-05-28 00:49:06,197 INFO  SnsAmbassador - Added Vehicle id=veh_97 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=500.000,000,000 s
2025-05-28 00:49:06,197 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_97 @time=500.000,000,000 s
2025-05-28 00:49:06,197 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_97 @time=500.000,000,000 s
2025-05-28 00:49:06,745 INFO  SnsAmbassador - Added Vehicle id=veh_98 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=510.000,000,000 s
2025-05-28 00:49:06,745 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_98 @time=510.000,000,000 s
2025-05-28 00:49:06,745 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_98 @time=510.000,000,000 s
