2025-05-28 00:33:23,178 INFO  - ------------------------------------------------------------------------------------- (at simulation time 6.000,000,000 s)
2025-05-28 00:33:23,179 INFO  - Initialize application (at simulation time 6.000,000,000 s)
2025-05-28 00:33:23,179 INFO  - ------------------------------------------------------------------------------------- (at simulation time 6.000,000,000 s)
2025-05-28 00:33:23,186 INFO  - ------------------------------------------------------------------------------------- (at simulation time 6.000,000,010 s)
2025-05-28 00:33:23,186 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=354} (at simulation time 6.000,000,010 s)
2025-05-28 00:33:23,186 INFO  - ------------------------------------------------------------------------------------- (at simulation time 6.000,000,010 s)
2025-05-28 00:33:23,191 INFO  - ------------------------------------------------------------------------------------- (at simulation time 7.000,000,010 s)
2025-05-28 00:33:23,191 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=787} (at simulation time 7.000,000,010 s)
2025-05-28 00:33:23,191 INFO  - ------------------------------------------------------------------------------------- (at simulation time 7.000,000,010 s)
2025-05-28 00:33:23,198 INFO  - ------------------------------------------------------------------------------------- (at simulation time 8.000,000,010 s)
2025-05-28 00:33:23,198 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=557} (at simulation time 8.000,000,010 s)
2025-05-28 00:33:23,198 INFO  - ------------------------------------------------------------------------------------- (at simulation time 8.000,000,010 s)
2025-05-28 00:33:23,205 INFO  - ------------------------------------------------------------------------------------- (at simulation time 9.000,000,010 s)
2025-05-28 00:33:23,205 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=663} (at simulation time 9.000,000,010 s)
2025-05-28 00:33:23,205 INFO  - ------------------------------------------------------------------------------------- (at simulation time 9.000,000,010 s)
2025-05-28 00:33:23,214 INFO  - ------------------------------------------------------------------------------------- (at simulation time 10.000,000,010 s)
2025-05-28 00:33:23,214 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=654} (at simulation time 10.000,000,010 s)
2025-05-28 00:33:23,214 INFO  - ------------------------------------------------------------------------------------- (at simulation time 10.000,000,010 s)
2025-05-28 00:33:23,219 INFO  - ------------------------------------------------------------------------------------- (at simulation time 11.000,000,010 s)
2025-05-28 00:33:23,219 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=809} (at simulation time 11.000,000,010 s)
2025-05-28 00:33:23,219 INFO  - ------------------------------------------------------------------------------------- (at simulation time 11.000,000,010 s)
2025-05-28 00:33:23,226 INFO  - ------------------------------------------------------------------------------------- (at simulation time 12.000,000,010 s)
2025-05-28 00:33:23,226 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=500} (at simulation time 12.000,000,010 s)
2025-05-28 00:33:23,226 INFO  - ------------------------------------------------------------------------------------- (at simulation time 12.000,000,010 s)
2025-05-28 00:33:23,232 INFO  - ------------------------------------------------------------------------------------- (at simulation time 13.000,000,010 s)
2025-05-28 00:33:23,232 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=935} (at simulation time 13.000,000,010 s)
2025-05-28 00:33:23,232 INFO  - ------------------------------------------------------------------------------------- (at simulation time 13.000,000,010 s)
2025-05-28 00:33:23,239 INFO  - ------------------------------------------------------------------------------------- (at simulation time 14.000,000,010 s)
2025-05-28 00:33:23,239 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=429} (at simulation time 14.000,000,010 s)
2025-05-28 00:33:23,239 INFO  - ------------------------------------------------------------------------------------- (at simulation time 14.000,000,010 s)
2025-05-28 00:33:23,248 INFO  - ------------------------------------------------------------------------------------- (at simulation time 15.000,000,010 s)
2025-05-28 00:33:23,248 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=719} (at simulation time 15.000,000,010 s)
2025-05-28 00:33:23,248 INFO  - ------------------------------------------------------------------------------------- (at simulation time 15.000,000,010 s)
2025-05-28 00:33:23,256 INFO  - ------------------------------------------------------------------------------------- (at simulation time 16.000,000,010 s)
2025-05-28 00:33:23,256 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=958} (at simulation time 16.000,000,010 s)
2025-05-28 00:33:23,256 INFO  - ------------------------------------------------------------------------------------- (at simulation time 16.000,000,010 s)
2025-05-28 00:33:23,273 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,010 s)
2025-05-28 00:33:23,273 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=188} (at simulation time 17.000,000,010 s)
2025-05-28 00:33:23,273 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,010 s)
2025-05-28 00:33:23,281 INFO  - ------------------------------------------------------------------------------------- (at simulation time 18.000,000,010 s)
2025-05-28 00:33:23,282 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=11} (at simulation time 18.000,000,010 s)
2025-05-28 00:33:23,282 INFO  - ------------------------------------------------------------------------------------- (at simulation time 18.000,000,010 s)
2025-05-28 00:33:23,291 INFO  - ------------------------------------------------------------------------------------- (at simulation time 19.000,000,010 s)
2025-05-28 00:33:23,291 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=584} (at simulation time 19.000,000,010 s)
2025-05-28 00:33:23,291 INFO  - ------------------------------------------------------------------------------------- (at simulation time 19.000,000,010 s)
2025-05-28 00:33:23,302 INFO  - ------------------------------------------------------------------------------------- (at simulation time 20.000,000,010 s)
2025-05-28 00:33:23,302 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=487} (at simulation time 20.000,000,010 s)
2025-05-28 00:33:23,302 INFO  - ------------------------------------------------------------------------------------- (at simulation time 20.000,000,010 s)
2025-05-28 00:33:23,312 INFO  - ------------------------------------------------------------------------------------- (at simulation time 21.000,000,010 s)
2025-05-28 00:33:23,312 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=169} (at simulation time 21.000,000,010 s)
2025-05-28 00:33:23,312 INFO  - ------------------------------------------------------------------------------------- (at simulation time 21.000,000,010 s)
2025-05-28 00:33:23,324 INFO  - ------------------------------------------------------------------------------------- (at simulation time 22.000,000,010 s)
2025-05-28 00:33:23,324 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=992} (at simulation time 22.000,000,010 s)
2025-05-28 00:33:23,324 INFO  - ------------------------------------------------------------------------------------- (at simulation time 22.000,000,010 s)
2025-05-28 00:33:23,338 INFO  - ------------------------------------------------------------------------------------- (at simulation time 23.000,000,010 s)
2025-05-28 00:33:23,338 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=479} (at simulation time 23.000,000,010 s)
2025-05-28 00:33:23,338 INFO  - ------------------------------------------------------------------------------------- (at simulation time 23.000,000,010 s)
2025-05-28 00:33:23,357 INFO  - ------------------------------------------------------------------------------------- (at simulation time 24.000,000,010 s)
2025-05-28 00:33:23,357 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=130} (at simulation time 24.000,000,010 s)
2025-05-28 00:33:23,357 INFO  - ------------------------------------------------------------------------------------- (at simulation time 24.000,000,010 s)
2025-05-28 00:33:23,369 INFO  - ------------------------------------------------------------------------------------- (at simulation time 25.000,000,010 s)
2025-05-28 00:33:23,369 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=849} (at simulation time 25.000,000,010 s)
2025-05-28 00:33:23,369 INFO  - ------------------------------------------------------------------------------------- (at simulation time 25.000,000,010 s)
2025-05-28 00:33:23,380 INFO  - ------------------------------------------------------------------------------------- (at simulation time 26.000,000,010 s)
2025-05-28 00:33:23,380 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=510} (at simulation time 26.000,000,010 s)
2025-05-28 00:33:23,380 INFO  - ------------------------------------------------------------------------------------- (at simulation time 26.000,000,010 s)
2025-05-28 00:33:23,399 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,010 s)
2025-05-28 00:33:23,399 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=780} (at simulation time 27.000,000,010 s)
2025-05-28 00:33:23,399 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,010 s)
