2025-05-28 00:18:24,759 INFO  - ------------------------------------------------------------------------------------- (at simulation time 6.000,000,000 s)
2025-05-28 00:18:24,760 INFO  - Initialize application (at simulation time 6.000,000,000 s)
2025-05-28 00:18:24,760 INFO  - ------------------------------------------------------------------------------------- (at simulation time 6.000,000,000 s)
2025-05-28 00:18:24,767 INFO  - ------------------------------------------------------------------------------------- (at simulation time 6.000,000,010 s)
2025-05-28 00:18:24,767 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=354} (at simulation time 6.000,000,010 s)
2025-05-28 00:18:24,767 INFO  - ------------------------------------------------------------------------------------- (at simulation time 6.000,000,010 s)
2025-05-28 00:18:24,773 INFO  - ------------------------------------------------------------------------------------- (at simulation time 7.000,000,010 s)
2025-05-28 00:18:24,773 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=787} (at simulation time 7.000,000,010 s)
2025-05-28 00:18:24,773 INFO  - ------------------------------------------------------------------------------------- (at simulation time 7.000,000,010 s)
2025-05-28 00:18:24,780 INFO  - ------------------------------------------------------------------------------------- (at simulation time 8.000,000,010 s)
2025-05-28 00:18:24,780 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=557} (at simulation time 8.000,000,010 s)
2025-05-28 00:18:24,780 INFO  - ------------------------------------------------------------------------------------- (at simulation time 8.000,000,010 s)
2025-05-28 00:18:24,787 INFO  - ------------------------------------------------------------------------------------- (at simulation time 9.000,000,010 s)
2025-05-28 00:18:24,787 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=663} (at simulation time 9.000,000,010 s)
2025-05-28 00:18:24,787 INFO  - ------------------------------------------------------------------------------------- (at simulation time 9.000,000,010 s)
2025-05-28 00:18:24,795 INFO  - ------------------------------------------------------------------------------------- (at simulation time 10.000,000,010 s)
2025-05-28 00:18:24,795 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=654} (at simulation time 10.000,000,010 s)
2025-05-28 00:18:24,795 INFO  - ------------------------------------------------------------------------------------- (at simulation time 10.000,000,010 s)
2025-05-28 00:18:24,800 INFO  - ------------------------------------------------------------------------------------- (at simulation time 11.000,000,010 s)
2025-05-28 00:18:24,800 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=809} (at simulation time 11.000,000,010 s)
2025-05-28 00:18:24,800 INFO  - ------------------------------------------------------------------------------------- (at simulation time 11.000,000,010 s)
2025-05-28 00:18:24,805 INFO  - ------------------------------------------------------------------------------------- (at simulation time 12.000,000,010 s)
2025-05-28 00:18:24,805 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=500} (at simulation time 12.000,000,010 s)
2025-05-28 00:18:24,805 INFO  - ------------------------------------------------------------------------------------- (at simulation time 12.000,000,010 s)
2025-05-28 00:18:24,811 INFO  - ------------------------------------------------------------------------------------- (at simulation time 13.000,000,010 s)
2025-05-28 00:18:24,811 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=935} (at simulation time 13.000,000,010 s)
2025-05-28 00:18:24,811 INFO  - ------------------------------------------------------------------------------------- (at simulation time 13.000,000,010 s)
2025-05-28 00:18:24,817 INFO  - ------------------------------------------------------------------------------------- (at simulation time 14.000,000,010 s)
2025-05-28 00:18:24,817 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=429} (at simulation time 14.000,000,010 s)
2025-05-28 00:18:24,817 INFO  - ------------------------------------------------------------------------------------- (at simulation time 14.000,000,010 s)
2025-05-28 00:18:24,825 INFO  - ------------------------------------------------------------------------------------- (at simulation time 15.000,000,010 s)
2025-05-28 00:18:24,825 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=719} (at simulation time 15.000,000,010 s)
2025-05-28 00:18:24,825 INFO  - ------------------------------------------------------------------------------------- (at simulation time 15.000,000,010 s)
2025-05-28 00:18:24,832 INFO  - ------------------------------------------------------------------------------------- (at simulation time 16.000,000,010 s)
2025-05-28 00:18:24,832 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=958} (at simulation time 16.000,000,010 s)
2025-05-28 00:18:24,832 INFO  - ------------------------------------------------------------------------------------- (at simulation time 16.000,000,010 s)
2025-05-28 00:18:24,849 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,010 s)
2025-05-28 00:18:24,849 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=188} (at simulation time 17.000,000,010 s)
2025-05-28 00:18:24,849 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,010 s)
2025-05-28 00:18:24,856 INFO  - ------------------------------------------------------------------------------------- (at simulation time 18.000,000,010 s)
2025-05-28 00:18:24,856 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=11} (at simulation time 18.000,000,010 s)
2025-05-28 00:18:24,856 INFO  - ------------------------------------------------------------------------------------- (at simulation time 18.000,000,010 s)
2025-05-28 00:18:24,864 INFO  - ------------------------------------------------------------------------------------- (at simulation time 19.000,000,010 s)
2025-05-28 00:18:24,864 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=584} (at simulation time 19.000,000,010 s)
2025-05-28 00:18:24,864 INFO  - ------------------------------------------------------------------------------------- (at simulation time 19.000,000,010 s)
2025-05-28 00:18:24,874 INFO  - ------------------------------------------------------------------------------------- (at simulation time 20.000,000,010 s)
2025-05-28 00:18:24,874 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=487} (at simulation time 20.000,000,010 s)
2025-05-28 00:18:24,874 INFO  - ------------------------------------------------------------------------------------- (at simulation time 20.000,000,010 s)
2025-05-28 00:18:24,883 INFO  - ------------------------------------------------------------------------------------- (at simulation time 21.000,000,010 s)
2025-05-28 00:18:24,883 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=169} (at simulation time 21.000,000,010 s)
2025-05-28 00:18:24,883 INFO  - ------------------------------------------------------------------------------------- (at simulation time 21.000,000,010 s)
2025-05-28 00:18:24,892 INFO  - ------------------------------------------------------------------------------------- (at simulation time 22.000,000,010 s)
2025-05-28 00:18:24,892 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=992} (at simulation time 22.000,000,010 s)
2025-05-28 00:18:24,892 INFO  - ------------------------------------------------------------------------------------- (at simulation time 22.000,000,010 s)
2025-05-28 00:18:24,905 INFO  - ------------------------------------------------------------------------------------- (at simulation time 23.000,000,010 s)
2025-05-28 00:18:24,905 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=479} (at simulation time 23.000,000,010 s)
2025-05-28 00:18:24,905 INFO  - ------------------------------------------------------------------------------------- (at simulation time 23.000,000,010 s)
2025-05-28 00:18:24,921 INFO  - ------------------------------------------------------------------------------------- (at simulation time 24.000,000,010 s)
2025-05-28 00:18:24,921 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_1', id=130} (at simulation time 24.000,000,010 s)
