2025-05-28 00:19:00,679 INFO  - ------------------------------------------------------------------------------------- (at simulation time 603.000,000,000 s)
2025-05-28 00:19:00,680 INFO  - Initialize application (at simulation time 603.000,000,000 s)
2025-05-28 00:19:00,680 INFO  - ------------------------------------------------------------------------------------- (at simulation time 603.000,000,000 s)
2025-05-28 00:19:00,740 INFO  - ------------------------------------------------------------------------------------- (at simulation time 603.000,000,010 s)
2025-05-28 00:19:00,740 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_116', id=129} (at simulation time 603.000,000,010 s)
2025-05-28 00:19:00,740 INFO  - ------------------------------------------------------------------------------------- (at simulation time 603.000,000,010 s)
2025-05-28 00:19:00,808 INFO  - ------------------------------------------------------------------------------------- (at simulation time 604.000,000,010 s)
2025-05-28 00:19:00,808 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_116', id=855} (at simulation time 604.000,000,010 s)
2025-05-28 00:19:00,808 INFO  - ------------------------------------------------------------------------------------- (at simulation time 604.000,000,010 s)
2025-05-28 00:19:00,885 INFO  - ------------------------------------------------------------------------------------- (at simulation time 605.000,000,010 s)
2025-05-28 00:19:00,885 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_116', id=137} (at simulation time 605.000,000,010 s)
2025-05-28 00:19:00,885 INFO  - ------------------------------------------------------------------------------------- (at simulation time 605.000,000,010 s)
2025-05-28 00:19:00,966 INFO  - ------------------------------------------------------------------------------------- (at simulation time 606.000,000,010 s)
2025-05-28 00:19:00,966 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_116', id=438} (at simulation time 606.000,000,010 s)
2025-05-28 00:19:00,966 INFO  - ------------------------------------------------------------------------------------- (at simulation time 606.000,000,010 s)
2025-05-28 00:19:01,047 INFO  - ------------------------------------------------------------------------------------- (at simulation time 607.000,000,010 s)
2025-05-28 00:19:01,047 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_116', id=524} (at simulation time 607.000,000,010 s)
2025-05-28 00:19:01,047 INFO  - ------------------------------------------------------------------------------------- (at simulation time 607.000,000,010 s)
2025-05-28 00:19:01,123 INFO  - ------------------------------------------------------------------------------------- (at simulation time 608.000,000,010 s)
2025-05-28 00:19:01,123 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_116', id=226} (at simulation time 608.000,000,010 s)
2025-05-28 00:19:01,123 INFO  - ------------------------------------------------------------------------------------- (at simulation time 608.000,000,010 s)
2025-05-28 00:19:01,196 INFO  - ------------------------------------------------------------------------------------- (at simulation time 609.000,000,010 s)
2025-05-28 00:19:01,196 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_116', id=65} (at simulation time 609.000,000,010 s)
2025-05-28 00:19:01,196 INFO  - ------------------------------------------------------------------------------------- (at simulation time 609.000,000,010 s)
2025-05-28 00:19:01,265 INFO  - ------------------------------------------------------------------------------------- (at simulation time 610.000,000,010 s)
2025-05-28 00:19:01,265 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_116', id=91} (at simulation time 610.000,000,010 s)
2025-05-28 00:19:01,265 INFO  - ------------------------------------------------------------------------------------- (at simulation time 610.000,000,010 s)
2025-05-28 00:19:01,339 INFO  - ------------------------------------------------------------------------------------- (at simulation time 611.000,000,010 s)
2025-05-28 00:19:01,339 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_116', id=940} (at simulation time 611.000,000,010 s)
2025-05-28 00:19:01,339 INFO  - ------------------------------------------------------------------------------------- (at simulation time 611.000,000,010 s)
