2025-05-28 00:18:55,448 INFO  - ------------------------------------------------------------------------------------- (at simulation time 510.000,000,000 s)
2025-05-28 00:18:55,449 INFO  - Initialize application (at simulation time 510.000,000,000 s)
2025-05-28 00:18:55,449 INFO  - ------------------------------------------------------------------------------------- (at simulation time 510.000,000,000 s)
2025-05-28 00:18:55,516 INFO  - ------------------------------------------------------------------------------------- (at simulation time 510.000,000,010 s)
2025-05-28 00:18:55,516 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=104} (at simulation time 510.000,000,010 s)
2025-05-28 00:18:55,516 INFO  - ------------------------------------------------------------------------------------- (at simulation time 510.000,000,010 s)
2025-05-28 00:18:55,587 INFO  - ------------------------------------------------------------------------------------- (at simulation time 511.000,000,010 s)
2025-05-28 00:18:55,587 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=81} (at simulation time 511.000,000,010 s)
2025-05-28 00:18:55,587 INFO  - ------------------------------------------------------------------------------------- (at simulation time 511.000,000,010 s)
2025-05-28 00:18:55,656 INFO  - ------------------------------------------------------------------------------------- (at simulation time 512.000,000,010 s)
2025-05-28 00:18:55,656 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=747} (at simulation time 512.000,000,010 s)
2025-05-28 00:18:55,656 INFO  - ------------------------------------------------------------------------------------- (at simulation time 512.000,000,010 s)
2025-05-28 00:18:55,728 INFO  - ------------------------------------------------------------------------------------- (at simulation time 513.000,000,010 s)
2025-05-28 00:18:55,728 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=590} (at simulation time 513.000,000,010 s)
2025-05-28 00:18:55,728 INFO  - ------------------------------------------------------------------------------------- (at simulation time 513.000,000,010 s)
2025-05-28 00:18:55,800 INFO  - ------------------------------------------------------------------------------------- (at simulation time 514.000,000,010 s)
2025-05-28 00:18:55,800 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=654} (at simulation time 514.000,000,010 s)
2025-05-28 00:18:55,800 INFO  - ------------------------------------------------------------------------------------- (at simulation time 514.000,000,010 s)
2025-05-28 00:18:55,860 INFO  - ------------------------------------------------------------------------------------- (at simulation time 515.000,000,010 s)
2025-05-28 00:18:55,860 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=673} (at simulation time 515.000,000,010 s)
2025-05-28 00:18:55,860 INFO  - ------------------------------------------------------------------------------------- (at simulation time 515.000,000,010 s)
2025-05-28 00:18:55,921 INFO  - ------------------------------------------------------------------------------------- (at simulation time 516.000,000,010 s)
2025-05-28 00:18:55,921 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=684} (at simulation time 516.000,000,010 s)
2025-05-28 00:18:55,921 INFO  - ------------------------------------------------------------------------------------- (at simulation time 516.000,000,010 s)
2025-05-28 00:18:55,979 INFO  - ------------------------------------------------------------------------------------- (at simulation time 517.000,000,010 s)
2025-05-28 00:18:55,979 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=282} (at simulation time 517.000,000,010 s)
2025-05-28 00:18:55,979 INFO  - ------------------------------------------------------------------------------------- (at simulation time 517.000,000,010 s)
2025-05-28 00:18:56,032 INFO  - ------------------------------------------------------------------------------------- (at simulation time 518.000,000,010 s)
2025-05-28 00:18:56,032 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=895} (at simulation time 518.000,000,010 s)
2025-05-28 00:18:56,032 INFO  - ------------------------------------------------------------------------------------- (at simulation time 518.000,000,010 s)
2025-05-28 00:18:56,084 INFO  - ------------------------------------------------------------------------------------- (at simulation time 519.000,000,010 s)
2025-05-28 00:18:56,084 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=27} (at simulation time 519.000,000,010 s)
2025-05-28 00:18:56,084 INFO  - ------------------------------------------------------------------------------------- (at simulation time 519.000,000,010 s)
2025-05-28 00:18:56,136 INFO  - ------------------------------------------------------------------------------------- (at simulation time 520.000,000,010 s)
2025-05-28 00:18:56,136 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=513} (at simulation time 520.000,000,010 s)
2025-05-28 00:18:56,136 INFO  - ------------------------------------------------------------------------------------- (at simulation time 520.000,000,010 s)
2025-05-28 00:18:56,199 INFO  - ------------------------------------------------------------------------------------- (at simulation time 521.000,000,010 s)
2025-05-28 00:18:56,199 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=680} (at simulation time 521.000,000,010 s)
2025-05-28 00:18:56,199 INFO  - ------------------------------------------------------------------------------------- (at simulation time 521.000,000,010 s)
2025-05-28 00:18:56,246 INFO  - ------------------------------------------------------------------------------------- (at simulation time 522.000,000,010 s)
2025-05-28 00:18:56,246 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=294} (at simulation time 522.000,000,010 s)
2025-05-28 00:18:56,246 INFO  - ------------------------------------------------------------------------------------- (at simulation time 522.000,000,010 s)
2025-05-28 00:18:56,287 INFO  - ------------------------------------------------------------------------------------- (at simulation time 523.000,000,010 s)
2025-05-28 00:18:56,288 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=457} (at simulation time 523.000,000,010 s)
2025-05-28 00:18:56,288 INFO  - ------------------------------------------------------------------------------------- (at simulation time 523.000,000,010 s)
2025-05-28 00:18:56,323 INFO  - ------------------------------------------------------------------------------------- (at simulation time 524.000,000,010 s)
2025-05-28 00:18:56,323 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=104} (at simulation time 524.000,000,010 s)
2025-05-28 00:18:56,323 INFO  - ------------------------------------------------------------------------------------- (at simulation time 524.000,000,010 s)
2025-05-28 00:18:56,359 INFO  - ------------------------------------------------------------------------------------- (at simulation time 525.000,000,010 s)
2025-05-28 00:18:56,359 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=478} (at simulation time 525.000,000,010 s)
2025-05-28 00:18:56,359 INFO  - ------------------------------------------------------------------------------------- (at simulation time 525.000,000,010 s)
2025-05-28 00:18:56,398 INFO  - ------------------------------------------------------------------------------------- (at simulation time 526.000,000,010 s)
2025-05-28 00:18:56,398 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_98', id=555} (at simulation time 526.000,000,010 s)
2025-05-28 00:18:56,398 INFO  - ------------------------------------------------------------------------------------- (at simulation time 526.000,000,010 s)
