2025-06-06 16:07:52,712 INFO  - Initialize veh_84 application (at simulation time 438.000,000,000 s)
2025-06-06 16:07:52,713 INFO  - Sent periodic GreenWaveMsg: veh_84 on route r_0 (at simulation time 438.000,000,000 s)
2025-06-06 16:07:52,713 INFO  - I have no neighbours to send! (at simulation time 438.000,000,000 s)
2025-06-06 16:07:52,717 INFO  - I have no neighbours to send! (at simulation time 439.000,000,000 s)
2025-06-06 16:07:52,717 INFO  - I have no neighbours to send! (at simulation time 439.000,000,000 s)
2025-06-06 16:07:52,721 INFO  - I have no neighbours to send! (at simulation time 440.000,000,000 s)
2025-06-06 16:07:52,721 INFO  - I have no neighbours to send! (at simulation time 440.000,000,000 s)
2025-06-06 16:07:52,721 INFO  - I have no neighbours to send! (at simulation time 440.000,000,000 s)
2025-06-06 16:07:52,724 INFO  - Received metrics from FogNode: avgR0=1.4318181818181819, avgR1=2.1136363636363638 (at simulation time 440.002,800,000 s)
2025-06-06 16:07:52,725 INFO  - I have no neighbours to send! (at simulation time 441.000,000,000 s)
2025-06-06 16:07:52,725 INFO  - I have no neighbours to send! (at simulation time 441.000,000,000 s)
2025-06-06 16:07:52,725 INFO  - I have no neighbours to send! (at simulation time 441.000,000,000 s)
2025-06-06 16:07:52,725 INFO  - I have no neighbours to send! (at simulation time 441.000,000,000 s)
2025-06-06 16:07:52,729 INFO  - I have no neighbours to send! (at simulation time 442.000,000,000 s)
2025-06-06 16:07:52,729 INFO  - I have no neighbours to send! (at simulation time 442.000,000,000 s)
2025-06-06 16:07:52,729 INFO  - I have no neighbours to send! (at simulation time 442.000,000,000 s)
2025-06-06 16:07:52,729 INFO  - I have no neighbours to send! (at simulation time 442.000,000,000 s)
2025-06-06 16:07:52,729 INFO  - I have no neighbours to send! (at simulation time 442.000,000,000 s)
2025-06-06 16:07:52,733 INFO  - Sent periodic GreenWaveMsg: veh_84 on route r_0 (at simulation time 443.000,000,000 s)
2025-06-06 16:07:52,733 INFO  - I have no neighbours to send! (at simulation time 443.000,000,000 s)
2025-06-06 16:07:52,733 INFO  - I have no neighbours to send! (at simulation time 443.000,000,000 s)
2025-06-06 16:07:52,733 INFO  - I have no neighbours to send! (at simulation time 443.000,000,000 s)
2025-06-06 16:07:52,733 INFO  - I have no neighbours to send! (at simulation time 443.000,000,000 s)
2025-06-06 16:07:52,733 INFO  - I have no neighbours to send! (at simulation time 443.000,000,000 s)
2025-06-06 16:07:52,733 INFO  - I have no neighbours to send! (at simulation time 443.000,000,000 s)
2025-06-06 16:07:52,737 INFO  - I have no neighbours to send! (at simulation time 444.000,000,000 s)
2025-06-06 16:07:52,737 INFO  - I have no neighbours to send! (at simulation time 444.000,000,000 s)
2025-06-06 16:07:52,737 INFO  - I have no neighbours to send! (at simulation time 444.000,000,000 s)
2025-06-06 16:07:52,737 INFO  - I have no neighbours to send! (at simulation time 444.000,000,000 s)
2025-06-06 16:07:52,737 INFO  - I have no neighbours to send! (at simulation time 444.000,000,000 s)
2025-06-06 16:07:52,737 INFO  - I have no neighbours to send! (at simulation time 444.000,000,000 s)
2025-06-06 16:07:52,738 INFO  - I have no neighbours to send! (at simulation time 444.000,000,000 s)
2025-06-06 16:07:52,741 INFO  - I have no neighbours to send! (at simulation time 445.000,000,000 s)
2025-06-06 16:07:52,741 INFO  - I have no neighbours to send! (at simulation time 445.000,000,000 s)
