2025-05-28 00:34:01,786 INFO  - ------------------------------------------------------------------------------------- (at simulation time 613.000,000,000 s)
2025-05-28 00:34:01,787 INFO  - Initialize application (at simulation time 613.000,000,000 s)
2025-05-28 00:34:01,787 INFO  - ------------------------------------------------------------------------------------- (at simulation time 613.000,000,000 s)
2025-05-28 00:34:01,855 INFO  - ------------------------------------------------------------------------------------- (at simulation time 613.000,000,010 s)
2025-05-28 00:34:01,855 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_119', id=942} (at simulation time 613.000,000,010 s)
2025-05-28 00:34:01,855 INFO  - ------------------------------------------------------------------------------------- (at simulation time 613.000,000,010 s)
2025-05-28 00:34:01,930 INFO  - ------------------------------------------------------------------------------------- (at simulation time 614.000,000,010 s)
2025-05-28 00:34:01,930 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_119', id=942} (at simulation time 614.000,000,010 s)
2025-05-28 00:34:01,930 INFO  - ------------------------------------------------------------------------------------- (at simulation time 614.000,000,010 s)
2025-05-28 00:34:02,001 INFO  - ------------------------------------------------------------------------------------- (at simulation time 615.000,000,010 s)
2025-05-28 00:34:02,001 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_119', id=876} (at simulation time 615.000,000,010 s)
2025-05-28 00:34:02,001 INFO  - ------------------------------------------------------------------------------------- (at simulation time 615.000,000,010 s)
2025-05-28 00:34:02,074 INFO  - ------------------------------------------------------------------------------------- (at simulation time 616.000,000,010 s)
2025-05-28 00:34:02,074 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_119', id=746} (at simulation time 616.000,000,010 s)
2025-05-28 00:34:02,074 INFO  - ------------------------------------------------------------------------------------- (at simulation time 616.000,000,010 s)
2025-05-28 00:34:02,150 INFO  - ------------------------------------------------------------------------------------- (at simulation time 617.000,000,010 s)
2025-05-28 00:34:02,150 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_119', id=222} (at simulation time 617.000,000,010 s)
2025-05-28 00:34:02,150 INFO  - ------------------------------------------------------------------------------------- (at simulation time 617.000,000,010 s)
2025-05-28 00:34:02,240 INFO  - ------------------------------------------------------------------------------------- (at simulation time 618.000,000,010 s)
2025-05-28 00:34:02,240 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_119', id=392} (at simulation time 618.000,000,010 s)
2025-05-28 00:34:02,240 INFO  - ------------------------------------------------------------------------------------- (at simulation time 618.000,000,010 s)
