2025-05-28 00:21:30,425 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,000 s)
2025-05-28 00:21:30,426 INFO  - Initialize application (at simulation time 17.000,000,000 s)
2025-05-28 00:21:30,426 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,000 s)
2025-05-28 00:21:30,439 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,010 s)
2025-05-28 00:21:30,439 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=101} (at simulation time 17.000,000,010 s)
2025-05-28 00:21:30,439 INFO  - ------------------------------------------------------------------------------------- (at simulation time 17.000,000,010 s)
2025-05-28 00:21:30,451 INFO  - ------------------------------------------------------------------------------------- (at simulation time 18.000,000,010 s)
2025-05-28 00:21:30,451 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=522} (at simulation time 18.000,000,010 s)
2025-05-28 00:21:30,451 INFO  - ------------------------------------------------------------------------------------- (at simulation time 18.000,000,010 s)
2025-05-28 00:21:30,460 INFO  - ------------------------------------------------------------------------------------- (at simulation time 19.000,000,010 s)
2025-05-28 00:21:30,460 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=637} (at simulation time 19.000,000,010 s)
2025-05-28 00:21:30,460 INFO  - ------------------------------------------------------------------------------------- (at simulation time 19.000,000,010 s)
2025-05-28 00:21:30,471 INFO  - ------------------------------------------------------------------------------------- (at simulation time 20.000,000,010 s)
2025-05-28 00:21:30,471 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=538} (at simulation time 20.000,000,010 s)
2025-05-28 00:21:30,471 INFO  - ------------------------------------------------------------------------------------- (at simulation time 20.000,000,010 s)
2025-05-28 00:21:30,482 INFO  - ------------------------------------------------------------------------------------- (at simulation time 21.000,000,010 s)
2025-05-28 00:21:30,482 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=218} (at simulation time 21.000,000,010 s)
2025-05-28 00:21:30,482 INFO  - ------------------------------------------------------------------------------------- (at simulation time 21.000,000,010 s)
2025-05-28 00:21:30,494 INFO  - ------------------------------------------------------------------------------------- (at simulation time 22.000,000,010 s)
2025-05-28 00:21:30,494 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=431} (at simulation time 22.000,000,010 s)
2025-05-28 00:21:30,494 INFO  - ------------------------------------------------------------------------------------- (at simulation time 22.000,000,010 s)
2025-05-28 00:21:30,510 INFO  - ------------------------------------------------------------------------------------- (at simulation time 23.000,000,010 s)
2025-05-28 00:21:30,510 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=474} (at simulation time 23.000,000,010 s)
2025-05-28 00:21:30,510 INFO  - ------------------------------------------------------------------------------------- (at simulation time 23.000,000,010 s)
2025-05-28 00:21:30,529 INFO  - ------------------------------------------------------------------------------------- (at simulation time 24.000,000,010 s)
2025-05-28 00:21:30,529 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=668} (at simulation time 24.000,000,010 s)
2025-05-28 00:21:30,529 INFO  - ------------------------------------------------------------------------------------- (at simulation time 24.000,000,010 s)
2025-05-28 00:21:30,541 INFO  - ------------------------------------------------------------------------------------- (at simulation time 25.000,000,010 s)
2025-05-28 00:21:30,541 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=657} (at simulation time 25.000,000,010 s)
2025-05-28 00:21:30,541 INFO  - ------------------------------------------------------------------------------------- (at simulation time 25.000,000,010 s)
2025-05-28 00:21:30,552 INFO  - ------------------------------------------------------------------------------------- (at simulation time 26.000,000,010 s)
2025-05-28 00:21:30,552 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=386} (at simulation time 26.000,000,010 s)
2025-05-28 00:21:30,552 INFO  - ------------------------------------------------------------------------------------- (at simulation time 26.000,000,010 s)
2025-05-28 00:21:30,571 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,010 s)
2025-05-28 00:21:30,571 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=543} (at simulation time 27.000,000,010 s)
2025-05-28 00:21:30,571 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,010 s)
2025-05-28 00:21:30,584 INFO  - ------------------------------------------------------------------------------------- (at simulation time 28.000,000,010 s)
2025-05-28 00:21:30,584 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_2', id=905} (at simulation time 28.000,000,010 s)
