2025-04-25 15:02:20,799 INFO  - Initialize application (at simulation time 88.000,000,000 s)
2025-04-25 15:02:20,800 INFO  - Activated AdHoc Module (at simulation time 88.000,000,000 s)
2025-04-25 15:02:20,802 INFO  - Received message from veh_1 (at simulation time 88.005,500,000 s)
2025-04-25 15:02:20,802 INFO  - Processing DEN message (at simulation time 88.005,500,000 s)
2025-04-25 15:02:20,802 INFO  - The event occurred on connection with id=73017982_4077214663_1313885442, which is part of vehicle's route with id=1 (at simulation time 88.005,500,000 s)
2025-04-25 15:02:20,804 INFO  - Sending Change Route Command at position: GeoPoint{lat=52.656315,lon=13.569161,alt=0.00} (at simulation time 88.005,500,000 s)
2025-04-25 15:02:20,809 INFO  - Received message from veh_1 (at simulation time 89.005,500,000 s)
2025-04-25 15:02:20,809 INFO  - Processing DEN message (at simulation time 89.005,500,000 s)
2025-04-25 15:02:20,809 INFO  - Route change already tried once. (at simulation time 89.005,500,000 s)
2025-04-25 15:02:20,830 INFO  - Received message from veh_1 (at simulation time 90.006,000,000 s)
2025-04-25 15:02:20,830 INFO  - Processing DEN message (at simulation time 90.006,000,000 s)
2025-04-25 15:02:20,830 INFO  - Route change already tried once. (at simulation time 90.006,000,000 s)
2025-04-25 15:02:20,861 INFO  - Received message from veh_1 (at simulation time 91.007,500,000 s)
2025-04-25 15:02:20,861 INFO  - Processing DEN message (at simulation time 91.007,500,000 s)
2025-04-25 15:02:20,861 INFO  - Route change already tried once. (at simulation time 91.007,500,000 s)
2025-04-25 15:02:20,867 INFO  - Received message from veh_1 (at simulation time 92.009,000,000 s)
2025-04-25 15:02:20,867 INFO  - Processing DEN message (at simulation time 92.009,000,000 s)
2025-04-25 15:02:20,867 INFO  - Route change already tried once. (at simulation time 92.009,000,000 s)
2025-04-25 15:02:20,874 INFO  - Received message from veh_1 (at simulation time 93.005,000,000 s)
2025-04-25 15:02:20,874 INFO  - Processing DEN message (at simulation time 93.005,000,000 s)
2025-04-25 15:02:20,874 INFO  - Route change already tried once. (at simulation time 93.005,000,000 s)
2025-04-25 15:02:20,874 INFO  - Received message from veh_6 (at simulation time 93.008,600,000 s)
2025-04-25 15:02:20,874 INFO  - Processing DEN message (at simulation time 93.008,600,000 s)
2025-04-25 15:02:20,874 INFO  - Route change already tried once. (at simulation time 93.008,600,000 s)
2025-04-25 15:02:20,879 INFO  - Received message from veh_6 (at simulation time 94.003,100,000 s)
2025-04-25 15:02:20,879 INFO  - Processing DEN message (at simulation time 94.003,100,000 s)
2025-04-25 15:02:20,879 INFO  - Route change already tried once. (at simulation time 94.003,100,000 s)
2025-04-25 15:02:20,879 INFO  - Received message from veh_1 (at simulation time 94.006,500,000 s)
2025-04-25 15:02:20,879 INFO  - Processing DEN message (at simulation time 94.006,500,000 s)
2025-04-25 15:02:20,879 INFO  - Route change already tried once. (at simulation time 94.006,500,000 s)
2025-04-25 15:02:21,436 INFO  - Received message from veh_16 (at simulation time 163.004,700,000 s)
2025-04-25 15:02:21,436 INFO  - Processing DEN message (at simulation time 163.004,700,000 s)
2025-04-25 15:02:21,436 INFO  - Route change already tried once. (at simulation time 163.004,700,000 s)
2025-04-25 15:02:21,436 INFO  - Received message from veh_1 (at simulation time 163.005,100,000 s)
2025-04-25 15:02:21,436 INFO  - Processing DEN message (at simulation time 163.005,100,000 s)
2025-04-25 15:02:21,436 INFO  - Route change already tried once. (at simulation time 163.005,100,000 s)
2025-04-25 15:02:21,438 INFO  - Received message from veh_11 (at simulation time 163.005,600,000 s)
2025-04-25 15:02:21,438 INFO  - Processing DEN message (at simulation time 163.005,600,000 s)
2025-04-25 15:02:21,438 INFO  - Route change already tried once. (at simulation time 163.005,600,000 s)
2025-04-25 15:02:21,438 INFO  - Received message from veh_6 (at simulation time 163.006,100,000 s)
2025-04-25 15:02:21,438 INFO  - Processing DEN message (at simulation time 163.006,100,000 s)
