2025-05-28 00:18:25,271 INFO  - ------------------------------------------------------------------------------------- (at simulation time 48.000,000,000 s)
2025-05-28 00:18:25,272 INFO  - Initialize application (at simulation time 48.000,000,000 s)
2025-05-28 00:18:25,272 INFO  - ------------------------------------------------------------------------------------- (at simulation time 48.000,000,000 s)
2025-05-28 00:18:25,286 INFO  - ------------------------------------------------------------------------------------- (at simulation time 48.000,000,010 s)
2025-05-28 00:18:25,286 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=520} (at simulation time 48.000,000,010 s)
2025-05-28 00:18:25,286 INFO  - ------------------------------------------------------------------------------------- (at simulation time 48.000,000,010 s)
2025-05-28 00:18:25,301 INFO  - ------------------------------------------------------------------------------------- (at simulation time 49.000,000,010 s)
2025-05-28 00:18:25,301 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=197} (at simulation time 49.000,000,010 s)
2025-05-28 00:18:25,301 INFO  - ------------------------------------------------------------------------------------- (at simulation time 49.000,000,010 s)
2025-05-28 00:18:25,320 INFO  - ------------------------------------------------------------------------------------- (at simulation time 50.000,000,010 s)
2025-05-28 00:18:25,320 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=506} (at simulation time 50.000,000,010 s)
2025-05-28 00:18:25,320 INFO  - ------------------------------------------------------------------------------------- (at simulation time 50.000,000,010 s)
2025-05-28 00:18:25,335 INFO  - ------------------------------------------------------------------------------------- (at simulation time 51.000,000,010 s)
2025-05-28 00:18:25,335 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=752} (at simulation time 51.000,000,010 s)
2025-05-28 00:18:25,335 INFO  - ------------------------------------------------------------------------------------- (at simulation time 51.000,000,010 s)
2025-05-28 00:18:25,350 INFO  - ------------------------------------------------------------------------------------- (at simulation time 52.000,000,010 s)
2025-05-28 00:18:25,350 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=299} (at simulation time 52.000,000,010 s)
2025-05-28 00:18:25,350 INFO  - ------------------------------------------------------------------------------------- (at simulation time 52.000,000,010 s)
2025-05-28 00:18:25,367 INFO  - ------------------------------------------------------------------------------------- (at simulation time 53.000,000,010 s)
2025-05-28 00:18:25,367 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=916} (at simulation time 53.000,000,010 s)
2025-05-28 00:18:25,367 INFO  - ------------------------------------------------------------------------------------- (at simulation time 53.000,000,010 s)
2025-05-28 00:18:25,385 INFO  - ------------------------------------------------------------------------------------- (at simulation time 54.000,000,010 s)
2025-05-28 00:18:25,385 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=131} (at simulation time 54.000,000,010 s)
2025-05-28 00:18:25,385 INFO  - ------------------------------------------------------------------------------------- (at simulation time 54.000,000,010 s)
2025-05-28 00:18:25,404 INFO  - ------------------------------------------------------------------------------------- (at simulation time 55.000,000,010 s)
2025-05-28 00:18:25,404 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=427} (at simulation time 55.000,000,010 s)
2025-05-28 00:18:25,404 INFO  - ------------------------------------------------------------------------------------- (at simulation time 55.000,000,010 s)
2025-05-28 00:18:25,420 INFO  - ------------------------------------------------------------------------------------- (at simulation time 56.000,000,010 s)
2025-05-28 00:18:25,420 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=33} (at simulation time 56.000,000,010 s)
2025-05-28 00:18:25,420 INFO  - ------------------------------------------------------------------------------------- (at simulation time 56.000,000,010 s)
2025-05-28 00:18:25,442 INFO  - ------------------------------------------------------------------------------------- (at simulation time 57.000,000,010 s)
2025-05-28 00:18:25,442 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=28} (at simulation time 57.000,000,010 s)
2025-05-28 00:18:25,442 INFO  - ------------------------------------------------------------------------------------- (at simulation time 57.000,000,010 s)
2025-05-28 00:18:25,466 INFO  - ------------------------------------------------------------------------------------- (at simulation time 58.000,000,010 s)
2025-05-28 00:18:25,466 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=984} (at simulation time 58.000,000,010 s)
2025-05-28 00:18:25,466 INFO  - ------------------------------------------------------------------------------------- (at simulation time 58.000,000,010 s)
2025-05-28 00:18:25,485 INFO  - ------------------------------------------------------------------------------------- (at simulation time 59.000,000,010 s)
2025-05-28 00:18:25,485 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=793} (at simulation time 59.000,000,010 s)
2025-05-28 00:18:25,485 INFO  - ------------------------------------------------------------------------------------- (at simulation time 59.000,000,010 s)
2025-05-28 00:18:25,504 INFO  - ------------------------------------------------------------------------------------- (at simulation time 60.000,000,010 s)
2025-05-28 00:18:25,505 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=274} (at simulation time 60.000,000,010 s)
2025-05-28 00:18:25,505 INFO  - ------------------------------------------------------------------------------------- (at simulation time 60.000,000,010 s)
2025-05-28 00:18:25,524 INFO  - ------------------------------------------------------------------------------------- (at simulation time 61.000,000,010 s)
2025-05-28 00:18:25,524 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=443} (at simulation time 61.000,000,010 s)
2025-05-28 00:18:25,524 INFO  - ------------------------------------------------------------------------------------- (at simulation time 61.000,000,010 s)
2025-05-28 00:18:25,545 INFO  - ------------------------------------------------------------------------------------- (at simulation time 62.000,000,010 s)
2025-05-28 00:18:25,545 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=349} (at simulation time 62.000,000,010 s)
2025-05-28 00:18:25,545 INFO  - ------------------------------------------------------------------------------------- (at simulation time 62.000,000,010 s)
2025-05-28 00:18:25,569 INFO  - ------------------------------------------------------------------------------------- (at simulation time 63.000,000,010 s)
2025-05-28 00:18:25,569 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=97} (at simulation time 63.000,000,010 s)
2025-05-28 00:18:25,569 INFO  - ------------------------------------------------------------------------------------- (at simulation time 63.000,000,010 s)
2025-05-28 00:18:25,599 INFO  - ------------------------------------------------------------------------------------- (at simulation time 64.000,000,010 s)
2025-05-28 00:18:25,599 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=453} (at simulation time 64.000,000,010 s)
2025-05-28 00:18:25,599 INFO  - ------------------------------------------------------------------------------------- (at simulation time 64.000,000,010 s)
2025-05-28 00:18:25,620 INFO  - ------------------------------------------------------------------------------------- (at simulation time 65.000,000,010 s)
2025-05-28 00:18:25,620 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=490} (at simulation time 65.000,000,010 s)
2025-05-28 00:18:25,620 INFO  - ------------------------------------------------------------------------------------- (at simulation time 65.000,000,010 s)
2025-05-28 00:18:25,640 INFO  - ------------------------------------------------------------------------------------- (at simulation time 66.000,000,010 s)
2025-05-28 00:18:25,640 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_8', id=538} (at simulation time 66.000,000,010 s)
