2025-05-28 00:39:01,399 INFO  - ------------------------------------------------------------------------------------- (at simulation time 99.000,000,000 s)
2025-05-28 00:39:01,400 INFO  - Initialize application (at simulation time 99.000,000,000 s)
2025-05-28 00:39:01,400 INFO  - ------------------------------------------------------------------------------------- (at simulation time 99.000,000,000 s)
2025-05-28 00:39:01,455 INFO  - ------------------------------------------------------------------------------------- (at simulation time 99.000,000,010 s)
2025-05-28 00:39:01,455 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_19', id=83} (at simulation time 99.000,000,010 s)
2025-05-28 00:39:01,455 INFO  - ------------------------------------------------------------------------------------- (at simulation time 99.000,000,010 s)
2025-05-28 00:39:01,525 INFO  - ------------------------------------------------------------------------------------- (at simulation time 100.000,000,010 s)
2025-05-28 00:39:01,525 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_19', id=153} (at simulation time 100.000,000,010 s)
2025-05-28 00:39:01,525 INFO  - ------------------------------------------------------------------------------------- (at simulation time 100.000,000,010 s)
2025-05-28 00:39:01,586 INFO  - ------------------------------------------------------------------------------------- (at simulation time 101.000,000,010 s)
2025-05-28 00:39:01,586 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_19', id=266} (at simulation time 101.000,000,010 s)
2025-05-28 00:39:01,586 INFO  - ------------------------------------------------------------------------------------- (at simulation time 101.000,000,010 s)
2025-05-28 00:39:01,641 INFO  - ------------------------------------------------------------------------------------- (at simulation time 102.000,000,010 s)
2025-05-28 00:39:01,641 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_19', id=974} (at simulation time 102.000,000,010 s)
2025-05-28 00:39:01,641 INFO  - ------------------------------------------------------------------------------------- (at simulation time 102.000,000,010 s)
2025-05-28 00:39:01,698 INFO  - ------------------------------------------------------------------------------------- (at simulation time 103.000,000,010 s)
2025-05-28 00:39:01,698 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_19', id=322} (at simulation time 103.000,000,010 s)
2025-05-28 00:39:01,698 INFO  - ------------------------------------------------------------------------------------- (at simulation time 103.000,000,010 s)
2025-05-28 00:39:01,757 INFO  - ------------------------------------------------------------------------------------- (at simulation time 104.000,000,010 s)
2025-05-28 00:39:01,757 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_19', id=377} (at simulation time 104.000,000,010 s)
2025-05-28 00:39:01,757 INFO  - ------------------------------------------------------------------------------------- (at simulation time 104.000,000,010 s)
2025-05-28 00:39:01,821 INFO  - ------------------------------------------------------------------------------------- (at simulation time 105.000,000,010 s)
2025-05-28 00:39:01,821 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_19', id=648} (at simulation time 105.000,000,010 s)
2025-05-28 00:39:01,821 INFO  - ------------------------------------------------------------------------------------- (at simulation time 105.000,000,010 s)
2025-05-28 00:39:01,885 INFO  - ------------------------------------------------------------------------------------- (at simulation time 106.000,000,010 s)
2025-05-28 00:39:01,885 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_19', id=58} (at simulation time 106.000,000,010 s)
