2025-04-25 15:15:00,659 INFO  - Initialize application (at simulation time 160.000,000,000 s)
2025-04-25 15:15:00,660 INFO  - Activated AdHoc Module (at simulation time 160.000,000,000 s)
2025-04-25 15:15:00,686 INFO  - Received message from veh_16 (at simulation time 163.009,400,000 s)
2025-04-25 15:15:00,686 INFO  - Processing DEN message (at simulation time 163.009,400,000 s)
2025-04-25 15:15:00,686 INFO  - The event occurred on connection with id=311964536_1313885442_2879911873, which is part of vehicle's route with id=1 (at simulation time 163.009,400,000 s)
2025-04-25 15:15:00,686 INFO  - Sending Change Route Command at position: GeoPoint{lat=52.655361,lon=13.569019,alt=0.00} (at simulation time 163.009,400,000 s)
2025-04-25 15:15:00,687 INFO  - Received message from veh_11 (at simulation time 163.010,300,000 s)
2025-04-25 15:15:00,687 INFO  - Processing DEN message (at simulation time 163.010,300,000 s)
2025-04-25 15:15:00,687 INFO  - Route change already tried once. (at simulation time 163.010,300,000 s)
2025-04-25 15:15:00,694 INFO  - Received message from veh_16 (at simulation time 164.005,500,000 s)
2025-04-25 15:15:00,694 INFO  - Processing DEN message (at simulation time 164.005,500,000 s)
2025-04-25 15:15:00,694 INFO  - Route change already tried once. (at simulation time 164.005,500,000 s)
2025-04-25 15:15:00,694 INFO  - Received message from veh_11 (at simulation time 164.009,900,000 s)
2025-04-25 15:15:00,694 INFO  - Processing DEN message (at simulation time 164.009,900,000 s)
2025-04-25 15:15:00,694 INFO  - Route change already tried once. (at simulation time 164.009,900,000 s)
2025-04-25 15:15:00,706 INFO  - Received message from veh_11 (at simulation time 165.007,400,000 s)
2025-04-25 15:15:00,706 INFO  - Processing DEN message (at simulation time 165.007,400,000 s)
2025-04-25 15:15:00,706 INFO  - Route change already tried once. (at simulation time 165.007,400,000 s)
2025-04-25 15:15:00,706 INFO  - Received message from veh_16 (at simulation time 165.008,000,000 s)
2025-04-25 15:15:00,706 INFO  - Processing DEN message (at simulation time 165.008,000,000 s)
2025-04-25 15:15:00,706 INFO  - Route change already tried once. (at simulation time 165.008,000,000 s)
2025-04-25 15:15:00,711 INFO  - Received message from veh_6 (at simulation time 166.007,400,000 s)
2025-04-25 15:15:00,711 INFO  - Processing DEN message (at simulation time 166.007,400,000 s)
2025-04-25 15:15:00,711 INFO  - Route change already tried once. (at simulation time 166.007,400,000 s)
2025-04-25 15:15:00,712 INFO  - Received message from veh_11 (at simulation time 166.008,000,000 s)
2025-04-25 15:15:00,712 INFO  - Processing DEN message (at simulation time 166.008,000,000 s)
2025-04-25 15:15:00,712 INFO  - Route change already tried once. (at simulation time 166.008,000,000 s)
2025-04-25 15:15:00,712 INFO  - Received message from veh_16 (at simulation time 166.009,500,000 s)
2025-04-25 15:15:00,712 INFO  - Processing DEN message (at simulation time 166.009,500,000 s)
2025-04-25 15:15:00,712 INFO  - Route change already tried once. (at simulation time 166.009,500,000 s)
2025-04-25 15:15:00,718 INFO  - Received message from veh_6 (at simulation time 167.006,900,000 s)
2025-04-25 15:15:00,718 INFO  - Processing DEN message (at simulation time 167.006,900,000 s)
2025-04-25 15:15:00,718 INFO  - Route change already tried once. (at simulation time 167.006,900,000 s)
2025-04-25 15:15:00,718 INFO  - Received message from veh_11 (at simulation time 167.007,000,000 s)
2025-04-25 15:15:00,718 INFO  - Processing DEN message (at simulation time 167.007,000,000 s)
2025-04-25 15:15:00,718 INFO  - Route change already tried once. (at simulation time 167.007,000,000 s)
2025-04-25 15:15:00,718 INFO  - Received message from veh_16 (at simulation time 167.007,000,000 s)
2025-04-25 15:15:00,718 INFO  - Processing DEN message (at simulation time 167.007,000,000 s)
2025-04-25 15:15:00,718 INFO  - Route change already tried once. (at simulation time 167.007,000,000 s)
2025-04-25 15:15:00,726 INFO  - Received message from veh_6 (at simulation time 168.007,800,000 s)
2025-04-25 15:15:00,726 INFO  - Processing DEN message (at simulation time 168.007,800,000 s)
2025-04-25 15:15:00,726 INFO  - Route change already tried once. (at simulation time 168.007,800,000 s)
2025-04-25 15:15:00,726 INFO  - Received message from veh_11 (at simulation time 168.008,400,000 s)
2025-04-25 15:15:00,726 INFO  - Processing DEN message (at simulation time 168.008,400,000 s)
2025-04-25 15:15:00,726 INFO  - Route change already tried once. (at simulation time 168.008,400,000 s)
2025-04-25 15:15:00,726 INFO  - Received message from veh_16 (at simulation time 168.009,900,000 s)
2025-04-25 15:15:00,726 INFO  - Processing DEN message (at simulation time 168.009,900,000 s)
2025-04-25 15:15:00,726 INFO  - Route change already tried once. (at simulation time 168.009,900,000 s)
2025-04-25 15:15:00,730 INFO  - Received message from veh_6 (at simulation time 169.005,000,000 s)
2025-04-25 15:15:00,730 INFO  - Processing DEN message (at simulation time 169.005,000,000 s)
2025-04-25 15:15:00,730 INFO  - Route change already tried once. (at simulation time 169.005,000,000 s)
2025-04-25 15:15:00,730 INFO  - Received message from veh_11 (at simulation time 169.006,000,000 s)
2025-04-25 15:15:00,730 INFO  - Processing DEN message (at simulation time 169.006,000,000 s)
2025-04-25 15:15:00,730 INFO  - Route change already tried once. (at simulation time 169.006,000,000 s)
2025-04-25 15:15:00,731 INFO  - Received message from veh_16 (at simulation time 169.007,000,000 s)
2025-04-25 15:15:00,731 INFO  - Processing DEN message (at simulation time 169.007,000,000 s)
2025-04-25 15:15:00,731 INFO  - Route change already tried once. (at simulation time 169.007,000,000 s)
2025-04-25 15:15:00,745 INFO  - Received message from veh_11 (at simulation time 170.004,500,000 s)
2025-04-25 15:15:00,745 INFO  - Processing DEN message (at simulation time 170.004,500,000 s)
2025-04-25 15:15:00,745 INFO  - Route change already tried once. (at simulation time 170.004,500,000 s)
2025-04-25 15:15:00,745 INFO  - Received message from veh_16 (at simulation time 170.005,000,000 s)
2025-04-25 15:15:00,745 INFO  - Processing DEN message (at simulation time 170.005,000,000 s)
2025-04-25 15:15:00,745 INFO  - Route change already tried once. (at simulation time 170.005,000,000 s)
2025-04-25 15:15:00,745 INFO  - Received message from veh_1 (at simulation time 170.007,900,000 s)
2025-04-25 15:15:00,745 INFO  - Processing DEN message (at simulation time 170.007,900,000 s)
2025-04-25 15:15:00,745 INFO  - Route change already tried once. (at simulation time 170.007,900,000 s)
2025-04-25 15:15:00,745 INFO  - Received message from veh_6 (at simulation time 170.008,000,000 s)
2025-04-25 15:15:00,745 INFO  - Processing DEN message (at simulation time 170.008,000,000 s)
2025-04-25 15:15:00,745 INFO  - Route change already tried once. (at simulation time 170.008,000,000 s)
2025-04-25 15:15:00,750 INFO  - Received message from veh_6 (at simulation time 171.006,000,000 s)
2025-04-25 15:15:00,750 INFO  - Processing DEN message (at simulation time 171.006,000,000 s)
2025-04-25 15:15:00,750 INFO  - Route change already tried once. (at simulation time 171.006,000,000 s)
2025-04-25 15:15:00,750 INFO  - Received message from veh_16 (at simulation time 171.006,000,000 s)
2025-04-25 15:15:00,750 INFO  - Processing DEN message (at simulation time 171.006,000,000 s)
2025-04-25 15:15:00,750 INFO  - Route change already tried once. (at simulation time 171.006,000,000 s)
2025-04-25 15:15:00,750 INFO  - Received message from veh_1 (at simulation time 171.008,400,000 s)
2025-04-25 15:15:00,750 INFO  - Processing DEN message (at simulation time 171.008,400,000 s)
2025-04-25 15:15:00,750 INFO  - Route change already tried once. (at simulation time 171.008,400,000 s)
2025-04-25 15:15:00,750 INFO  - Received message from veh_11 (at simulation time 171.010,000,000 s)
2025-04-25 15:15:00,750 INFO  - Processing DEN message (at simulation time 171.010,000,000 s)
2025-04-25 15:15:00,750 INFO  - Route change already tried once. (at simulation time 171.010,000,000 s)
2025-04-25 15:15:00,758 INFO  - Received message from veh_16 (at simulation time 172.003,500,000 s)
2025-04-25 15:15:00,758 INFO  - Processing DEN message (at simulation time 172.003,500,000 s)
2025-04-25 15:15:00,758 INFO  - Route change already tried once. (at simulation time 172.003,500,000 s)
2025-04-25 15:15:00,758 INFO  - Received message from veh_1 (at simulation time 172.006,400,000 s)
2025-04-25 15:15:00,758 INFO  - Processing DEN message (at simulation time 172.006,400,000 s)
2025-04-25 15:15:00,758 INFO  - Route change already tried once. (at simulation time 172.006,400,000 s)
2025-04-25 15:15:00,758 INFO  - Received message from veh_6 (at simulation time 172.006,500,000 s)
2025-04-25 15:15:00,758 INFO  - Processing DEN message (at simulation time 172.006,500,000 s)
2025-04-25 15:15:00,758 INFO  - Route change already tried once. (at simulation time 172.006,500,000 s)
2025-04-25 15:15:00,758 INFO  - Received message from veh_11 (at simulation time 172.008,000,000 s)
2025-04-25 15:15:00,758 INFO  - Processing DEN message (at simulation time 172.008,000,000 s)
2025-04-25 15:15:00,758 INFO  - Route change already tried once. (at simulation time 172.008,000,000 s)
