2025-05-28 00:48:32,673 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,000 s)
2025-05-28 00:48:32,674 INFO  - Initialize application (at simulation time 27.000,000,000 s)
2025-05-28 00:48:32,674 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,000 s)
2025-05-28 00:48:32,687 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,010 s)
2025-05-28 00:48:32,687 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=20} (at simulation time 27.000,000,010 s)
2025-05-28 00:48:32,687 INFO  - ------------------------------------------------------------------------------------- (at simulation time 27.000,000,010 s)
2025-05-28 00:48:32,702 INFO  - ------------------------------------------------------------------------------------- (at simulation time 28.000,000,010 s)
2025-05-28 00:48:32,702 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=878} (at simulation time 28.000,000,010 s)
2025-05-28 00:48:32,702 INFO  - ------------------------------------------------------------------------------------- (at simulation time 28.000,000,010 s)
2025-05-28 00:48:32,718 INFO  - ------------------------------------------------------------------------------------- (at simulation time 29.000,000,010 s)
2025-05-28 00:48:32,718 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=747} (at simulation time 29.000,000,010 s)
2025-05-28 00:48:32,718 INFO  - ------------------------------------------------------------------------------------- (at simulation time 29.000,000,010 s)
2025-05-28 00:48:32,735 INFO  - ------------------------------------------------------------------------------------- (at simulation time 30.000,000,010 s)
2025-05-28 00:48:32,735 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=17} (at simulation time 30.000,000,010 s)
2025-05-28 00:48:32,735 INFO  - ------------------------------------------------------------------------------------- (at simulation time 30.000,000,010 s)
2025-05-28 00:48:32,753 INFO  - ------------------------------------------------------------------------------------- (at simulation time 31.000,000,010 s)
2025-05-28 00:48:32,753 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=397} (at simulation time 31.000,000,010 s)
2025-05-28 00:48:32,753 INFO  - ------------------------------------------------------------------------------------- (at simulation time 31.000,000,010 s)
2025-05-28 00:48:32,776 INFO  - ------------------------------------------------------------------------------------- (at simulation time 32.000,000,010 s)
2025-05-28 00:48:32,776 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=148} (at simulation time 32.000,000,010 s)
2025-05-28 00:48:32,776 INFO  - ------------------------------------------------------------------------------------- (at simulation time 32.000,000,010 s)
2025-05-28 00:48:32,792 INFO  - ------------------------------------------------------------------------------------- (at simulation time 33.000,000,010 s)
2025-05-28 00:48:32,792 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_5', id=417} (at simulation time 33.000,000,010 s)
2025-05-28 00:48:32,792 INFO  - ------------------------------------------------------------------------------------- (at simulation time 33.000,000,010 s)
