2025-06-06 16:07:52,954 INFO  - Initialize veh_93 application (at simulation time 480.000,000,000 s)
2025-06-06 16:07:52,955 INFO  - Sent periodic GreenWaveMsg: veh_93 on route r_1 (at simulation time 480.000,000,000 s)
2025-06-06 16:07:52,955 INFO  - I have no neighbours to send! (at simulation time 480.000,000,000 s)
2025-06-06 16:07:52,961 INFO  - Received metrics from FogNode: avgR0=1.4166666666666667, avgR1=2.125 (at simulation time 480.004,300,000 s)
2025-06-06 16:07:52,962 INFO  - I have no neighbours to send! (at simulation time 481.000,000,000 s)
2025-06-06 16:07:52,962 INFO  - I have no neighbours to send! (at simulation time 481.000,000,000 s)
2025-06-06 16:07:52,969 INFO  - I have no neighbours to send! (at simulation time 482.000,000,000 s)
2025-06-06 16:07:52,970 INFO  - I have no neighbours to send! (at simulation time 482.000,000,000 s)
2025-06-06 16:07:52,970 INFO  - I have no neighbours to send! (at simulation time 482.000,000,000 s)
2025-06-06 16:07:52,976 INFO  - I have no neighbours to send! (at simulation time 483.000,000,000 s)
2025-06-06 16:07:52,976 INFO  - I have no neighbours to send! (at simulation time 483.000,000,000 s)
2025-06-06 16:07:52,976 INFO  - I have no neighbours to send! (at simulation time 483.000,000,000 s)
2025-06-06 16:07:52,976 INFO  - I have no neighbours to send! (at simulation time 483.000,000,000 s)
2025-06-06 16:07:52,983 INFO  - I have no neighbours to send! (at simulation time 484.000,000,000 s)
2025-06-06 16:07:52,983 INFO  - I have no neighbours to send! (at simulation time 484.000,000,000 s)
2025-06-06 16:07:52,983 INFO  - I have no neighbours to send! (at simulation time 484.000,000,000 s)
2025-06-06 16:07:52,983 INFO  - I have no neighbours to send! (at simulation time 484.000,000,000 s)
2025-06-06 16:07:52,983 INFO  - I have no neighbours to send! (at simulation time 484.000,000,000 s)
2025-06-06 16:07:52,989 INFO  - Sent periodic GreenWaveMsg: veh_93 on route r_1 (at simulation time 485.000,000,000 s)
2025-06-06 16:07:52,989 INFO  - I have no neighbours to send! (at simulation time 485.000,000,000 s)
2025-06-06 16:07:52,989 INFO  - I have no neighbours to send! (at simulation time 485.000,000,000 s)
2025-06-06 16:07:52,989 INFO  - I have no neighbours to send! (at simulation time 485.000,000,000 s)
2025-06-06 16:07:52,989 INFO  - I have no neighbours to send! (at simulation time 485.000,000,000 s)
2025-06-06 16:07:52,989 INFO  - I have no neighbours to send! (at simulation time 485.000,000,000 s)
2025-06-06 16:07:52,989 INFO  - I have no neighbours to send! (at simulation time 485.000,000,000 s)
2025-06-06 16:07:52,995 INFO  - I have no neighbours to send! (at simulation time 486.000,000,000 s)
2025-06-06 16:07:52,995 INFO  - I have no neighbours to send! (at simulation time 486.000,000,000 s)
2025-06-06 16:07:52,995 INFO  - I have no neighbours to send! (at simulation time 486.000,000,000 s)
2025-06-06 16:07:52,995 INFO  - I have no neighbours to send! (at simulation time 486.000,000,000 s)
2025-06-06 16:07:52,995 INFO  - I have no neighbours to send! (at simulation time 486.000,000,000 s)
2025-06-06 16:07:52,995 INFO  - I have no neighbours to send! (at simulation time 486.000,000,000 s)
2025-06-06 16:07:52,995 INFO  - I have no neighbours to send! (at simulation time 486.000,000,000 s)
2025-06-06 16:07:53,001 INFO  - I have no neighbours to send! (at simulation time 487.000,000,000 s)
2025-06-06 16:07:53,001 INFO  - I have no neighbours to send! (at simulation time 487.000,000,000 s)
2025-06-06 16:07:53,001 INFO  - I have no neighbours to send! (at simulation time 487.000,000,000 s)
2025-06-06 16:07:53,001 INFO  - I have no neighbours to send! (at simulation time 487.000,000,000 s)
2025-06-06 16:07:53,001 INFO  - I have no neighbours to send! (at simulation time 487.000,000,000 s)
2025-06-06 16:07:53,001 INFO  - I have no neighbours to send! (at simulation time 487.000,000,000 s)
2025-06-06 16:07:53,001 INFO  - I have no neighbours to send! (at simulation time 487.000,000,000 s)
2025-06-06 16:07:53,001 INFO  - I have no neighbours to send! (at simulation time 487.000,000,000 s)
2025-06-06 16:07:53,007 INFO  - I have no neighbours to send! (at simulation time 488.000,000,000 s)
2025-06-06 16:07:53,007 INFO  - I have no neighbours to send! (at simulation time 488.000,000,000 s)
2025-06-06 16:07:53,007 INFO  - I have no neighbours to send! (at simulation time 488.000,000,000 s)
2025-06-06 16:07:53,007 INFO  - I have no neighbours to send! (at simulation time 488.000,000,000 s)
2025-06-06 16:07:53,007 INFO  - I have no neighbours to send! (at simulation time 488.000,000,000 s)
2025-06-06 16:07:53,007 INFO  - I have no neighbours to send! (at simulation time 488.000,000,000 s)
2025-06-06 16:07:53,007 INFO  - I have no neighbours to send! (at simulation time 488.000,000,000 s)
2025-06-06 16:07:53,007 INFO  - I have no neighbours to send! (at simulation time 488.000,000,000 s)
2025-06-06 16:07:53,007 INFO  - I have no neighbours to send! (at simulation time 488.000,000,000 s)
2025-06-06 16:07:53,013 INFO  - I have no neighbours to send! (at simulation time 489.000,000,000 s)
2025-06-06 16:07:53,013 INFO  - I have no neighbours to send! (at simulation time 489.000,000,000 s)
2025-06-06 16:07:53,013 INFO  - I have no neighbours to send! (at simulation time 489.000,000,000 s)
2025-06-06 16:07:53,013 INFO  - I have no neighbours to send! (at simulation time 489.000,000,000 s)
2025-06-06 16:07:53,014 INFO  - I have no neighbours to send! (at simulation time 489.000,000,000 s)
2025-06-06 16:07:53,014 INFO  - I have no neighbours to send! (at simulation time 489.000,000,000 s)
2025-06-06 16:07:53,014 INFO  - I have no neighbours to send! (at simulation time 489.000,000,000 s)
2025-06-06 16:07:53,014 INFO  - I have no neighbours to send! (at simulation time 489.000,000,000 s)
2025-06-06 16:07:53,014 INFO  - I have no neighbours to send! (at simulation time 489.000,000,000 s)
2025-06-06 16:07:53,014 INFO  - I have no neighbours to send! (at simulation time 489.000,000,000 s)
2025-06-06 16:07:53,035 INFO  - Sent periodic GreenWaveMsg: veh_93 on route r_1 (at simulation time 490.000,000,000 s)
2025-06-06 16:07:53,035 INFO  - I have no neighbours to send! (at simulation time 490.000,000,000 s)
2025-06-06 16:07:53,036 INFO  - I have no neighbours to send! (at simulation time 490.000,000,000 s)
2025-06-06 16:07:53,036 INFO  - I have no neighbours to send! (at simulation time 490.000,000,000 s)
2025-06-06 16:07:53,036 INFO  - I have no neighbours to send! (at simulation time 490.000,000,000 s)
2025-06-06 16:07:53,036 INFO  - I have no neighbours to send! (at simulation time 490.000,000,000 s)
2025-06-06 16:07:53,036 INFO  - I have no neighbours to send! (at simulation time 490.000,000,000 s)
2025-06-06 16:07:53,036 INFO  - I have no neighbours to send! (at simulation time 490.000,000,000 s)
2025-06-06 16:07:53,036 INFO  - I have no neighbours to send! (at simulation time 490.000,000,000 s)
2025-06-06 16:07:53,036 INFO  - I have no neighbours to send! (at simulation time 490.000,000,000 s)
2025-06-06 16:07:53,036 INFO  - I have no neighbours to send! (at simulation time 490.000,000,000 s)
2025-06-06 16:07:53,036 INFO  - I have no neighbours to send! (at simulation time 490.000,000,000 s)
2025-06-06 16:07:53,041 INFO  - Received metrics from FogNode: avgR0=1.3877551020408163, avgR1=2.1020408163265305 (at simulation time 490.003,800,000 s)
2025-06-06 16:07:53,042 INFO  - I have no neighbours to send! (at simulation time 491.000,000,000 s)
2025-06-06 16:07:53,042 INFO  - I have no neighbours to send! (at simulation time 491.000,000,000 s)
2025-06-06 16:07:53,043 INFO  - I have no neighbours to send! (at simulation time 491.000,000,000 s)
2025-06-06 16:07:53,043 INFO  - I have no neighbours to send! (at simulation time 491.000,000,000 s)
2025-06-06 16:07:53,043 INFO  - I have no neighbours to send! (at simulation time 491.000,000,000 s)
2025-06-06 16:07:53,043 INFO  - I have no neighbours to send! (at simulation time 491.000,000,000 s)
2025-06-06 16:07:53,043 INFO  - I have no neighbours to send! (at simulation time 491.000,000,000 s)
2025-06-06 16:07:53,043 INFO  - I have no neighbours to send! (at simulation time 491.000,000,000 s)
2025-06-06 16:07:53,043 INFO  - I have no neighbours to send! (at simulation time 491.000,000,000 s)
2025-06-06 16:07:53,043 INFO  - I have no neighbours to send! (at simulation time 491.000,000,000 s)
2025-06-06 16:07:53,043 INFO  - I have no neighbours to send! (at simulation time 491.000,000,000 s)
2025-06-06 16:07:53,043 INFO  - I have no neighbours to send! (at simulation time 491.000,000,000 s)
2025-06-06 16:07:53,051 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,051 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,051 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,051 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,051 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,051 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,051 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,052 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,052 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,052 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,052 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,052 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,052 INFO  - I have no neighbours to send! (at simulation time 492.000,000,000 s)
2025-06-06 16:07:53,058 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,058 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,058 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,058 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,058 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,058 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,058 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,058 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,058 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,059 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,059 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,059 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,059 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,059 INFO  - I have no neighbours to send! (at simulation time 493.000,000,000 s)
2025-06-06 16:07:53,064 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,064 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,064 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,064 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,065 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,065 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,065 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,065 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,065 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,065 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,065 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,065 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,065 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,065 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,065 INFO  - I have no neighbours to send! (at simulation time 494.000,000,000 s)
2025-06-06 16:07:53,070 INFO  - Sent periodic GreenWaveMsg: veh_93 on route r_1 (at simulation time 495.000,000,000 s)
2025-06-06 16:07:53,074 INFO  - Received ACK with origin at RSU from rsu_0 at 495001800000 (at simulation time 495.001,800,000 s)
2025-06-06 16:07:53,075 INFO  - Already have ACK (at simulation time 496.000,000,000 s)
2025-06-06 16:07:53,075 INFO  - Already have ACK (at simulation time 496.000,000,000 s)
2025-06-06 16:07:53,075 INFO  - Already have ACK (at simulation time 496.000,000,000 s)
2025-06-06 16:07:53,075 INFO  - Already have ACK (at simulation time 496.000,000,000 s)
2025-06-06 16:07:53,075 INFO  - Already have ACK (at simulation time 496.000,000,000 s)
2025-06-06 16:07:53,075 INFO  - Already have ACK (at simulation time 496.000,000,000 s)
2025-06-06 16:07:53,075 INFO  - Already have ACK (at simulation time 496.000,000,000 s)
2025-06-06 16:07:53,075 INFO  - Already have ACK (at simulation time 496.000,000,000 s)
2025-06-06 16:07:53,075 INFO  - Already have ACK (at simulation time 496.000,000,000 s)
2025-06-06 16:07:53,075 INFO  - Already have ACK (at simulation time 496.000,000,000 s)
2025-06-06 16:07:53,076 INFO  - Already have ACK (at simulation time 496.000,000,000 s)
2025-06-06 16:07:53,076 INFO  - Already have ACK (at simulation time 496.000,000,000 s)
