2025-05-28 00:18:40,310 INFO  - ------------------------------------------------------------------------------------- (at simulation time 264.000,000,000 s)
2025-05-28 00:18:40,311 INFO  - Initialize application (at simulation time 264.000,000,000 s)
2025-05-28 00:18:40,311 INFO  - ------------------------------------------------------------------------------------- (at simulation time 264.000,000,000 s)
2025-05-28 00:18:40,422 INFO  - ------------------------------------------------------------------------------------- (at simulation time 264.000,000,010 s)
2025-05-28 00:18:40,422 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_50', id=392} (at simulation time 264.000,000,010 s)
2025-05-28 00:18:40,422 INFO  - ------------------------------------------------------------------------------------- (at simulation time 264.000,000,010 s)
2025-05-28 00:18:40,540 INFO  - ------------------------------------------------------------------------------------- (at simulation time 265.000,000,010 s)
2025-05-28 00:18:40,540 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_50', id=950} (at simulation time 265.000,000,010 s)
2025-05-28 00:18:40,540 INFO  - ------------------------------------------------------------------------------------- (at simulation time 265.000,000,010 s)
2025-05-28 00:18:40,655 INFO  - ------------------------------------------------------------------------------------- (at simulation time 266.000,000,010 s)
2025-05-28 00:18:40,655 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_50', id=88} (at simulation time 266.000,000,010 s)
2025-05-28 00:18:40,655 INFO  - ------------------------------------------------------------------------------------- (at simulation time 266.000,000,010 s)
2025-05-28 00:18:40,774 INFO  - ------------------------------------------------------------------------------------- (at simulation time 267.000,000,010 s)
2025-05-28 00:18:40,774 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_50', id=890} (at simulation time 267.000,000,010 s)
2025-05-28 00:18:40,774 INFO  - ------------------------------------------------------------------------------------- (at simulation time 267.000,000,010 s)
2025-05-28 00:18:40,895 INFO  - ------------------------------------------------------------------------------------- (at simulation time 268.000,000,010 s)
2025-05-28 00:18:40,895 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_50', id=374} (at simulation time 268.000,000,010 s)
2025-05-28 00:18:40,895 INFO  - ------------------------------------------------------------------------------------- (at simulation time 268.000,000,010 s)
2025-05-28 00:18:41,009 INFO  - ------------------------------------------------------------------------------------- (at simulation time 269.000,000,010 s)
2025-05-28 00:18:41,009 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_50', id=550} (at simulation time 269.000,000,010 s)
2025-05-28 00:18:41,009 INFO  - ------------------------------------------------------------------------------------- (at simulation time 269.000,000,010 s)
2025-05-28 00:18:41,114 INFO  - ------------------------------------------------------------------------------------- (at simulation time 270.000,000,010 s)
2025-05-28 00:18:41,114 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_50', id=641} (at simulation time 270.000,000,010 s)
2025-05-28 00:18:41,114 INFO  - ------------------------------------------------------------------------------------- (at simulation time 270.000,000,010 s)
2025-05-28 00:18:41,218 INFO  - ------------------------------------------------------------------------------------- (at simulation time 271.000,000,010 s)
2025-05-28 00:18:41,218 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_50', id=128} (at simulation time 271.000,000,010 s)
2025-05-28 00:18:41,218 INFO  - ------------------------------------------------------------------------------------- (at simulation time 271.000,000,010 s)
2025-05-28 00:18:41,318 INFO  - ------------------------------------------------------------------------------------- (at simulation time 272.000,000,010 s)
2025-05-28 00:18:41,318 INFO  - Received message from another application: IntraVehicleMsg{origin='veh_50', id=459} (at simulation time 272.000,000,010 s)
